ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP019538.1	5071981	0.016	77	0.005	0	1870	0.037	1867	99.840	3	0.160	0	0.000	10150	0.200	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.009	45	0.003	0	1119	0.023	1106	98.838	13	1.162	0	0.000	4964	0.101	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.013	100	0.007	0	2960	0.059	2947	99.561	13	0.439	0	0.000	7253	0.145	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.004	18	0.001	0	165	0.003	165	100.000	0	0.000	0	0.000	2513	0.050	0	0.000	0	0
na	NC_011601.1	4965553	0.002	13	0.001	0	205	0.004	205	100.000	0	0.000	0	0.000	1410	0.028	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.007	30	0.002	0	889	0.018	878	98.763	11	1.237	0	0.000	4084	0.083	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.016	29	0.002	0	407	0.008	402	98.771	5	1.229	0	0.000	8990	0.180	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.025	71	0.005	0	1408	0.029	1406	99.858	2	0.142	0	0.000	12406	0.259	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.002	7	0.000	0	73	0.002	73	100.000	0	0.000	0	0.000	1178	0.025	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.013	70	0.005	0	1604	0.031	1586	98.878	18	1.122	0	0.000	6364	0.124	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.006	67	0.004	0	2366	0.047	2362	99.831	4	0.169	0	0.000	2898	0.057	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.013	50	0.003	0	1166	0.021	1161	99.571	5	0.429	0	0.000	9268	0.166	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.018	53	0.003	0	1384	0.029	1376	99.422	8	0.578	0	0.000	9899	0.207	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.008	27	0.002	0	1078	0.022	1065	98.794	13	1.206	0	0.000	4869	0.100	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.003	9	0.001	0	236	0.005	235	99.576	1	0.424	0	0.000	2379	0.048	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.055	282	0.019	0	7648	0.136	7621	99.647	27	0.353	0	0.000	54292	0.963	24	0.000	4	463881
na	NZ_OW967178.1	4863036	0.022	227	0.015	0	5881	0.121	5836	99.235	45	0.765	0	0.000	11346	0.233	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.038	176	0.012	0	5138	0.096	5125	99.747	13	0.253	0	0.000	36171	0.674	0	0.000	6	1055391
na	NZ_CP089930.1	4438520	0.003	59	0.004	0	936	0.021	863	92.201	73	7.799	0	0.000	718	0.016	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.034	142	0.009	0	3390	0.071	3349	98.791	41	1.209	0	0.000	21530	0.448	61	0.001	1	263365
na	NZ_LR134231.1	4594692	0.059	511	0.034	0	15369	0.334	15361	99.948	8	0.052	0	0.000	27955	0.608	25	0.001	3	342184
na	NZ_CP027457.1	5001754	0.008	45	0.003	0	1113	0.022	1089	97.844	24	2.156	0	0.000	3751	0.075	0	0.000	0	0
TOTAL	-	303216119	0.015	6114	0.403	0	162621	0.054	161686	99.425	935	0.575	54	0.033	550289	0.181	1089	0.000	36	7454538
