ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_ABACVG020000001.1	4878159	0.095	1017	0.007	0	32808	0.673	32485	99.015	323	0.985	12	0.037	82550	1.692	1362	0.028	2	167854
na	NZ_CP053730.1	4590822	1.803	3394	0.023	1	110317	2.403	110207	99.900	110	0.100	24	0.022	1848016	40.255	92034	2.005	11	106062
na	NZ_CP019267.1	4740860	1.020	4053	0.028	0	134223	2.831	134166	99.958	57	0.042	6	0.004	1140247	24.051	82936	1.749	3	28980
na	NZ_CP104371.1	4936877	0.148	419	0.003	0	8195	0.166	8149	99.439	46	0.561	0	0.000	171877	3.481	13211	0.268	1	36568
na	NZ_CP095533.1	5071683	0.152	647	0.004	0	11753	0.232	11666	99.260	87	0.740	3	0.026	173376	3.419	5919	0.117	3	137206
na	NZ_CP071375.1	5022520	0.347	1725	0.012	0	25600	0.510	25296	98.812	304	1.188	0	0.000	429965	8.561	32372	0.645	14	388194
na	NZ_CP095540.1	4880747	0.088	576	0.004	0	9397	0.193	9272	98.670	125	1.330	1	0.011	98166	2.011	5082	0.104	4	312353
na	NZ_CP141765.1	5018039	0.162	1908	0.013	0	12138	0.242	12010	98.945	128	1.055	0	0.000	180850	3.604	11398	0.227	2	74950
na	NZ_AP022261.1	4907327	0.183	1400	0.010	0	17777	0.362	17663	99.359	114	0.641	0	0.000	203990	4.157	16336	0.333	1	34138
na	NZ_CP022686.1	5055316	0.075	283	0.002	0	3461	0.068	3432	99.162	29	0.838	0	0.000	88161	1.744	4209	0.083	1	69254
na	NZ_CP135649.1	4717304	1.595	1898	0.013	1	40930	0.868	40702	99.443	228	0.559	112	0.274	1731392	36.703	89608	1.900	23	265607
na	NZ_CP087290.1	5197709	0.191	1218	0.008	0	32757	0.630	32574	99.441	183	0.559	12	0.037	219172	4.217	15196	0.292	8	298856
na	NZ_CP082774.1	5015239	0.080	588	0.004	0	6067	0.121	6011	99.077	56	0.924	4	0.066	98958	1.973	12777	0.255	3	320735
na	NZ_CP100500.1	5559392	0.481	3425	0.024	0	91860	1.652	91563	99.677	297	0.323	26	0.028	607844	10.934	44001	0.791	6	91286
na	NZ_CP027440.1	4892666	0.102	274	0.002	0	9216	0.188	9135	99.121	81	0.879	2	0.022	111506	2.279	1567	0.032	5	308635
na	NZ_CP033762.1	4977723	0.083	2955	0.020	0	3732	0.075	3722	99.732	10	0.268	0	0.000	103615	2.082	13767	0.277	4	376806
na	NZ_CP068815.1	5192168	0.071	542	0.004	0	5714	0.110	5616	98.285	98	1.716	2	0.035	84530	1.628	6331	0.122	3	240579
na	NZ_CP098223.1	4841244	0.181	3076	0.021	0	104085	2.150	103812	99.738	273	0.262	16	0.015	126519	2.613	11845	0.245	4	179124
na	NZ_CP104598.1	4901141	0.638	1641	0.011	0	39165	0.799	38990	99.553	175	0.447	2	0.005	792277	16.165	60087	1.226	23	311666
na	NZ_AP022811.1	5283470	0.797	1345	0.009	0	23256	0.440	23149	99.540	107	0.460	3	0.013	1099588	20.812	89892	1.701	23	540693
na	NZ_AP027258.1	4968007	0.900	2606	0.018	0	31084	0.626	30812	99.125	272	0.875	9	0.029	1173089	23.613	140649	2.831	19	353160
na	NZ_AP019538.1	5071981	0.157	208	0.001	0	6702	0.132	6655	99.299	47	0.702	4	0.060	174719	3.445	2771	0.055	1	34861
na	NZ_AP021933.1	4928821	0.136	1688	0.012	0	12225	0.248	12094	98.928	131	1.072	1	0.008	160721	3.261	17009	0.345	4	172443
na	NZ_AP022087.1	4996252	0.146	531	0.004	0	7738	0.155	7651	98.876	87	1.125	4	0.052	178214	3.567	18760	0.375	0	0
na	NZ_CP054345.1	5023098	0.093	1189	0.008	0	8245	0.164	8205	99.515	40	0.485	1	0.012	117786	2.345	22556	0.449	7	487524
na	NC_011601.1	4965553	0.074	15892	0.109	0	12713	0.256	12431	97.782	279	2.199	24	0.189	76589	1.542	35756	0.720	1	81477
na	NZ_CP028758.1	4902546	0.356	797	0.005	0	20643	0.421	20495	99.283	148	0.717	4	0.019	427383	8.718	20343	0.415	6	151692
na	NZ_CP128931.1	4990655	6.848	155518	1.069	6	811865	16.268	810412	99.821	1451	0.179	321	0.040	3094224	62.000	549857	11.018	14	101157
na	NZ_CP088131.1	4785944	1.766	3124	0.021	1	56675	1.184	56487	99.668	188	0.332	21	0.037	1921120	40.141	125022	2.612	25	273434
na	NZ_CP069453.1	4666387	0.063	114	0.001	0	3826	0.082	3793	99.137	33	0.863	2	0.052	61032	1.308	639	0.014	1	102545
na	NZ_AP022298.1	5121071	0.218	644	0.004	0	10475	0.205	10357	98.874	118	1.127	4	0.038	264357	5.162	16919	0.330	4	163132
na	NZ_CP098206.1	5072432	0.075	846	0.006	0	8410	0.166	8335	99.108	75	0.892	0	0.000	97013	1.913	20173	0.398	6	571249
na	NZ_CP045827.1	5570476	0.760	2382	0.016	0	36227	0.650	35972	99.296	255	0.704	18	0.050	1085860	19.493	85023	1.526	30	756940
na	NZ_CP081698.1	4777845	2.130	4463	0.031	1	36900	0.772	36740	99.566	160	0.434	7	0.019	2263294	47.371	324212	6.786	23	196731
na	NZ_CP049204.1	4866137	0.389	802	0.006	0	24115	0.496	23946	99.299	169	0.701	2	0.008	466189	9.580	22802	0.469	8	211826
na	NZ_CP069559.1	5008199	0.078	580	0.004	0	4086	0.082	4021	98.409	65	1.596	14	0.343	92435	1.846	5657	0.113	4	340412
na	NZ_CP128970.1	5639055	0.303	4620	0.032	0	82606	1.465	82360	99.702	246	0.298	14	0.017	365268	6.477	41834	0.742	3	62959
na	NZ_OW967178.1	4863036	0.143	511	0.004	0	9054	0.186	9011	99.525	43	0.475	0	0.000	159249	3.275	7297	0.150	2	83835
na	NZ_CP080260.1	5366039	0.267	1556	0.011	0	45751	0.853	45616	99.705	135	0.295	2	0.004	303772	5.661	17793	0.332	5	121356
na	NZ_CP089930.1	4438520	0.031	435	0.003	0	4983	0.112	4837	97.070	146	2.932	3	0.060	29531	0.665	4001	0.090	4	845267
na	NZ_CP007390.1	4807977	1.771	52225	0.359	1	42830	0.891	42633	99.540	197	0.461	51	0.119	1933902	40.223	193659	4.028	16	201700
na	NZ_LR134231.1	4594692	2.340	8361	0.057	2	254229	5.533	254146	99.967	83	0.033	87	0.034	2130057	46.359	45132	0.982	9	94891
na	NZ_CP027457.1	5001754	0.441	1145	0.008	0	23646	0.473	23521	99.471	125	0.529	7	0.030	547975	10.956	33697	0.674	13	336182
TOTAL	-	303216119	0.596	328355	2.256	0	2766648	0.912	2756698	99.640	9945	0.360	929	0.034	38548557	12.713	3684280	1.215	531	14548267
