ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP038383.1	5571128	0.045	1185	0.019	0	12055	0.216	11542	95.745	511	4.270	89	0.738	38079	0.684	9545	0.171	3	575367
na	NC_017646.1	5313531	0.061	455	0.007	0	8294	0.156	7856	94.719	438	5.283	3	0.036	57817	1.088	3714	0.070	3	349099
na	NZ_CP095448.1	5120890	0.139	2510	0.040	0	61101	1.193	60094	98.352	1002	1.643	97	0.159	80591	1.574	4525	0.088	1	39619
na	NZ_CP028750.1	4602860	0.044	358	0.006	0	5373	0.117	5003	93.114	370	6.891	4	0.074	38858	0.844	5280	0.115	5	788683
na	NZ_ABACVG020000001.1	4878159	0.093	2288	0.037	0	33293	0.682	31148	93.557	2129	6.419	128	0.384	72618	1.489	16073	0.329	8	554216
na	NZ_CP053730.1	4590822	0.076	4406	0.071	0	7552	0.165	7293	96.570	257	3.412	19	0.252	59535	1.297	7862	0.171	2	192738
na	NZ_CP019267.1	4740860	0.070	368	0.006	0	8437	0.178	8062	95.555	372	4.415	12	0.142	61174	1.290	9478	0.200	2	181784
na	NZ_CP104371.1	4936877	0.082	479	0.008	0	13658	0.277	13502	98.858	156	1.143	9	0.066	69109	1.400	3920	0.079	2	183281
na	NZ_CP095533.1	5071683	0.099	1124	0.018	0	26375	0.520	25956	98.411	419	1.589	4	0.015	77546	1.529	5778	0.114	3	224592
na	NZ_CP071375.1	5022520	0.047	795	0.013	0	9291	0.185	8613	92.703	675	7.308	54	0.581	38458	0.766	4223	0.084	2	413814
na	NZ_CP095540.1	4880747	0.046	677	0.011	0	9579	0.196	8956	93.496	618	6.475	34	0.355	38300	0.785	4370	0.090	4	503864
na	NZ_CP141765.1	5018039	0.089	871	0.014	0	20687	0.412	20278	98.023	406	1.966	31	0.150	74358	1.482	10976	0.219	8	537893
na	NZ_AP022261.1	4907327	0.084	829	0.013	0	20902	0.426	20518	98.163	384	1.837	0	0.000	62916	1.282	4199	0.086	0	0
na	NZ_CP022686.1	5055316	0.042	402	0.006	0	9000	0.178	8682	96.467	315	3.532	82	0.911	38367	0.759	2677	0.053	4	704414
na	NZ_CP135649.1	4717304	0.090	602	0.010	0	10078	0.214	9770	96.944	307	3.060	44	0.437	82673	1.753	9344	0.198	6	435720
na	NZ_CP087290.1	5197709	0.102	1078	0.017	0	27624	0.531	26978	97.661	646	2.342	36	0.130	92369	1.777	8548	0.164	3	194230
na	NZ_CP082774.1	5015239	0.037	406	0.007	0	8330	0.166	8072	96.903	258	3.134	98	1.176	31642	0.631	2752	0.055	3	776498
na	NZ_CP100500.1	5559392	0.100	1607	0.026	0	38282	0.689	37412	97.727	865	2.266	117	0.306	89071	1.602	7737	0.139	15	1092499
na	NZ_CP027440.1	4892666	0.057	505	0.008	0	8791	0.180	8387	95.404	404	4.598	4	0.046	49265	1.007	5039	0.103	2	303023
na	NZ_CP033762.1	4977723	0.041	445	0.007	0	3141	0.063	2957	94.142	184	5.860	1	0.032	40904	0.822	7043	0.141	4	774966
na	NZ_CP068815.1	5192168	0.041	185	0.003	0	3897	0.075	3766	96.638	130	3.345	11	0.282	46583	0.897	6192	0.119	4	881233
na	NZ_CP098223.1	4841244	0.109	2404	0.039	0	46983	0.970	45099	95.990	1870	3.994	157	0.334	81531	1.684	18637	0.385	3	211814
na	NZ_CP104598.1	4901141	0.072	469	0.008	0	10686	0.218	10256	95.976	430	4.035	29	0.271	68713	1.402	8288	0.169	5	466972
na	NZ_AP022811.1	5283470	0.064	709	0.011	0	6797	0.129	6589	96.940	208	3.064	9	0.132	65575	1.241	14809	0.280	5	560556
na	NZ_AP027258.1	4968007	0.052	374	0.006	0	7806	0.157	7449	95.427	356	4.575	25	0.320	42242	0.850	4376	0.088	1	154129
na	NZ_AP019538.1	5071981	0.073	279	0.004	0	6697	0.132	6530	97.506	166	2.482	9	0.134	66584	1.313	7319	0.144	4	427455
na	NZ_AP021933.1	4928821	0.075	614	0.010	0	9955	0.202	9512	95.550	441	4.435	12	0.121	64039	1.299	4999	0.101	3	265903
na	NZ_AP022087.1	4996252	0.073	563	0.009	0	10829	0.217	10475	96.731	349	3.236	45	0.416	64527	1.292	6493	0.130	5	463424
na	NZ_CP054345.1	5023098	0.040	235	0.004	0	3934	0.078	3681	93.569	253	6.441	6	0.153	39801	0.792	6012	0.120	3	472814
na	NC_011601.1	4965553	0.039	365	0.006	0	6706	0.135	6332	94.423	374	5.583	7	0.104	33360	0.672	3646	0.073	6	1058991
na	NZ_CP028758.1	4902546	0.044	502	0.008	0	6393	0.130	5987	93.649	406	6.361	10	0.156	37819	0.771	3829	0.078	2	329620
na	NZ_CP128931.1	4990655	0.046	125	0.002	0	2105	0.042	2033	96.580	72	3.420	0	0.000	40252	0.807	3115	0.062	1	141289
na	NZ_CP088131.1	4785944	0.120	4098	0.066	0	29929	0.625	29265	97.781	659	2.217	198	0.662	110545	2.310	40418	0.845	12	762377
na	NZ_CP069453.1	4666387	0.036	274	0.004	0	3831	0.082	3577	93.370	254	6.635	3	0.078	30355	0.651	3228	0.069	1	216896
na	NZ_AP022298.1	5121071	0.070	404	0.006	0	8828	0.172	8732	98.913	96	1.089	13	0.147	64034	1.250	6067	0.118	3	270170
na	NZ_CP098206.1	5072432	0.035	260	0.004	0	5158	0.102	4951	95.987	207	4.016	4	0.078	34091	0.672	3294	0.065	4	902073
na	NZ_CP045827.1	5570476	0.053	518	0.008	0	8461	0.152	8210	97.033	249	2.950	20	0.236	44286	0.795	2784	0.050	2	224964
na	NZ_CP081698.1	4777845	0.087	1056	0.017	0	12567	0.263	12271	97.645	295	2.355	39	0.310	100135	2.096	32745	0.685	6	420472
na	NZ_CP049204.1	4866137	0.046	394	0.006	0	8154	0.168	7549	92.580	603	7.405	11	0.135	42565	0.875	6397	0.131	1	172341
na	NZ_CP069559.1	5008199	0.037	190	0.003	0	4500	0.090	4229	93.978	271	6.025	2	0.044	35522	0.709	4065	0.081	3	589200
na	NZ_CP128970.1	5639055	0.135	871	0.014	0	23929	0.424	23588	98.575	340	1.422	18	0.075	146806	2.603	7753	0.137	10	442186
na	NZ_OW967178.1	4863036	0.085	942	0.015	0	24552	0.505	23958	97.581	594	2.421	16	0.065	58288	1.199	3530	0.073	3	245705
na	NZ_CP080260.1	5366039	0.130	956	0.015	0	25128	0.468	24724	98.392	401	1.600	69	0.275	136372	2.541	10783	0.201	14	878640
na	NZ_CP089930.1	4438520	0.128	7894	0.127	0	84561	1.905	77683	91.866	6793	8.106	761	0.900	50900	1.147	19423	0.438	10	549081
na	NZ_CP007390.1	4807977	0.095	825	0.013	0	21443	0.446	20894	97.440	547	2.560	72	0.336	103436	2.151	36749	0.764	6	426503
na	NZ_LR134231.1	4594692	0.076	407	0.007	0	9367	0.204	9207	98.292	159	1.703	29	0.310	54965	1.196	4608	0.100	1	119136
na	NZ_CP027457.1	5001754	0.047	527	0.008	0	6934	0.139	6574	94.808	358	5.175	16	0.231	41313	0.826	4729	0.095	3	410256
TOTAL	-	303216119	0.071	61366	0.987	0	966348	0.319	931155	96.358	34985	3.633	3288	0.340	3749183	1.236	557106	0.184	256	25850108
