ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP022087.1	4996252	0.001	8	0.000	0	33	0.001	33	100.000	0	0.000	0	0.000	371	0.007	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	753	0.015	0	0.000	0	0
na	NC_011601.1	4965553	0.001	7	0.000	0	21	0.000	21	100.000	0	0.000	0	0.000	636	0.013	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.001	10	0.000	0	132	0.003	131	99.242	1	0.758	0	0.000	217	0.004	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	841	0.017	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.003	12	0.000	0	284	0.006	284	100.000	0	0.000	0	0.000	1488	0.031	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.000	5	0.000	0	47	0.001	42	89.362	5	10.638	0	0.000	262	0.006	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.001	10	0.000	0	31	0.001	31	100.000	0	0.000	0	0.000	180	0.004	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.000	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	54	0.001	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.002	6	0.000	0	96	0.002	94	97.917	2	2.083	0	0.000	1221	0.022	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.003	43	0.001	0	1403	0.029	1377	98.147	26	1.853	0	0.000	1211	0.025	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.001	8	0.000	0	101	0.002	98	97.030	3	2.970	0	0.000	748	0.015	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	297	0.006	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.002	16	0.000	0	455	0.008	453	99.560	2	0.440	0	0.000	1092	0.019	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	5	0.000	0	103	0.002	101	98.058	2	1.942	0	0.000	630	0.013	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.001	7	0.000	0	98	0.002	98	100.000	0	0.000	0	0.000	1183	0.022	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.003	81	0.002	0	1269	0.029	1158	91.253	111	8.747	0	0.000	435	0.010	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.004	21	0.000	0	504	0.010	497	98.611	7	1.389	0	0.000	2669	0.056	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.004	26	0.001	0	209	0.005	209	100.000	0	0.000	0	0.000	1381	0.030	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	548	0.011	0	0.000	0	0
TOTAL	-	303216119	0.001	878	0.019	0	14412	0.005	13984	97.030	427	2.963	2	0.014	43722	0.014	247	0.000	0	0
