ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP019267.1	4740860	0.018	46	0.002	0	1337	0.028	1304	97.532	33	2.468	0	0.000	8679	0.183	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.023	169	0.009	0	3346	0.068	3344	99.940	2	0.060	0	0.000	12665	0.257	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.029	329	0.018	0	9771	0.193	9733	99.611	38	0.389	0	0.000	14227	0.281	0	0.000	1	200364
na	NZ_CP071375.1	5022520	0.008	39	0.002	0	662	0.013	643	97.130	19	2.870	0	0.000	4849	0.097	28	0.001	0	0
na	NZ_CP095540.1	4880747	0.004	47	0.003	0	2007	0.041	1985	98.904	22	1.096	0	0.000	1680	0.034	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.028	209	0.011	0	6646	0.132	6636	99.850	10	0.150	0	0.000	16698	0.333	112	0.002	1	259377
na	NZ_AP022261.1	4907327	0.023	270	0.015	0	6939	0.141	6931	99.885	8	0.115	0	0.000	9796	0.200	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.004	11	0.001	0	174	0.003	173	99.425	1	0.575	0	0.000	2296	0.045	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.030	82	0.004	0	2002	0.042	1980	98.901	22	1.099	1	0.050	15860	0.336	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.038	422	0.023	0	11482	0.221	11471	99.904	11	0.096	0	0.000	30126	0.580	23	0.000	2	279243
na	NZ_CP082774.1	5015239	0.005	7	0.000	0	74	0.001	74	100.000	0	0.000	0	0.000	2789	0.056	0	0.000	1	1234811
na	NZ_CP100500.1	5559392	0.043	390	0.021	0	10550	0.190	10521	99.725	29	0.275	1	0.009	38386	0.690	48	0.001	9	2081863
na	NZ_CP027440.1	4892666	0.013	91	0.005	0	2364	0.048	2351	99.450	13	0.550	0	0.000	6361	0.130	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.006	38	0.002	0	1068	0.021	1060	99.251	8	0.750	1	0.094	3343	0.067	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.005	15	0.001	0	486	0.009	484	99.588	2	0.412	0	0.000	3010	0.058	0	0.000	1	1371255
na	NZ_CP098223.1	4841244	0.015	281	0.015	0	5387	0.111	5378	99.833	9	0.167	0	0.000	5165	0.107	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.018	90	0.005	0	2286	0.047	2246	98.250	40	1.750	0	0.000	10478	0.214	0	0.000	1	295239
na	NZ_AP022811.1	5283470	0.017	52	0.003	0	1059	0.020	1058	99.906	1	0.094	0	0.000	11642	0.220	0	0.000	1	354018
na	NZ_AP027258.1	4968007	0.014	52	0.003	0	1091	0.022	1080	98.992	11	1.008	0	0.000	6653	0.134	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.019	75	0.004	0	1478	0.029	1474	99.729	4	0.271	0	0.000	11794	0.233	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.010	28	0.002	0	690	0.014	684	99.130	6	0.870	0	0.000	6503	0.132	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.017	110	0.006	0	1922	0.038	1902	98.959	20	1.041	0	0.000	8684	0.174	6	0.000	0	0
na	NZ_CP054345.1	5023098	0.005	24	0.001	0	400	0.008	397	99.250	3	0.750	0	0.000	2887	0.057	0	0.000	0	0
na	NC_011601.1	4965553	0.004	24	0.001	0	360	0.007	351	97.500	9	2.500	0	0.000	2283	0.046	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.008	27	0.001	0	61	0.001	61	100.000	0	0.000	0	0.000	4628	0.094	0	0.000	1	681077
na	NZ_CP128931.1	4990655	0.020	40	0.002	0	985	0.020	956	97.056	29	2.944	0	0.000	10206	0.205	0	0.000	1	330279
na	NZ_CP088131.1	4785944	0.031	78	0.004	0	1973	0.041	1968	99.747	5	0.253	0	0.000	16317	0.341	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.004	12	0.001	0	397	0.009	382	96.222	15	3.778	0	0.000	2590	0.056	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.019	78	0.004	0	3223	0.063	3199	99.255	24	0.745	0	0.000	11704	0.229	144	0.003	0	0
na	NZ_CP098206.1	5072432	0.007	80	0.004	0	2844	0.056	2840	99.859	4	0.141	0	0.000	4007	0.079	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.015	70	0.004	0	1567	0.028	1558	99.426	9	0.574	0	0.000	7969	0.143	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.022	37	0.002	0	1046	0.022	1041	99.522	5	0.478	0	0.000	11336	0.237	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.008	25	0.001	0	520	0.011	519	99.808	1	0.192	0	0.000	3297	0.068	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.003	8	0.000	0	59	0.001	57	96.610	2	3.390	0	0.000	1157	0.023	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.071	421	0.023	0	10674	0.189	10619	99.485	55	0.515	0	0.000	73056	1.296	111	0.002	8	696678
na	NZ_OW967178.1	4863036	0.028	281	0.015	0	7133	0.147	7113	99.720	20	0.280	0	0.000	15125	0.311	0	0.000	1	220825
na	NZ_CP080260.1	5366039	0.050	258	0.014	0	7531	0.140	7515	99.788	16	0.212	1	0.013	50777	0.946	0	0.000	11	1436020
na	NZ_CP089930.1	4438520	0.003	52	0.003	0	768	0.017	715	93.099	53	6.910	1	0.130	1109	0.025	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.036	135	0.007	0	3439	0.072	3357	97.616	82	2.384	0	0.000	21891	0.455	112	0.002	2	521792
na	NZ_LR134231.1	4594692	0.072	659	0.036	0	16207	0.353	16195	99.926	12	0.074	0	0.000	32095	0.699	0	0.000	2	282884
na	NZ_CP027457.1	5001754	0.009	52	0.003	0	1084	0.022	1054	97.232	30	2.768	0	0.000	3885	0.078	0	0.000	0	0
TOTAL	-	303216119	0.018	7035	0.381	0	176407	0.058	175395	99.426	1011	0.573	24	0.014	665812	0.220	1732	0.001	47	11920852
