ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NC_011601.1	4965553	0.001	12	0.001	0	404	0.008	403	99.752	1	0.248	0	0.000	468	0.009	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.002	2	0.000	0	34	0.001	34	100.000	0	0.000	0	0.000	966	0.020	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.011	84	0.009	0	1892	0.038	1891	99.947	1	0.053	0	0.000	4601	0.092	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.012	49	0.005	0	1354	0.028	1352	99.852	2	0.148	0	0.000	6702	0.140	0	0.000	1	411241
na	NZ_CP069453.1	4666387	0.000	3	0.000	0	34	0.001	34	100.000	0	0.000	0	0.000	161	0.003	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	14	0.001	0	624	0.012	595	95.353	29	4.647	0	0.000	1743	0.034	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	9	0.001	0	312	0.006	310	99.359	2	0.641	0	0.000	643	0.013	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.007	37	0.004	0	632	0.011	630	99.684	2	0.316	0	0.000	5004	0.090	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.010	40	0.004	0	1532	0.032	1496	97.650	36	2.350	0	0.000	5691	0.119	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.004	21	0.002	0	757	0.016	753	99.472	4	0.528	0	0.000	2713	0.056	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	3	0.000	0	46	0.001	46	100.000	0	0.000	0	0.000	483	0.010	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.001	8	0.001	0	28	0.000	28	100.000	0	0.000	0	0.000	795	0.014	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	4	0.000	0	37	0.001	37	100.000	0	0.000	0	0.000	539	0.011	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.002	5	0.001	0	68	0.001	62	91.176	6	8.824	0	0.000	983	0.018	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.002	47	0.005	0	1232	0.028	1144	92.857	88	7.143	0	0.000	652	0.015	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.013	30	0.003	0	300	0.006	297	99.000	3	1.000	0	0.000	7446	0.155	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.022	140	0.015	0	4169	0.091	4168	99.976	1	0.024	0	0.000	11543	0.251	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.004	28	0.003	0	441	0.009	434	98.413	7	1.587	0	0.000	1342	0.027	0	0.000	0	0
TOTAL	-	303216119	0.004	1365	0.142	0	37095	0.012	36534	98.488	561	1.512	1	0.003	145515	0.048	402	0.000	1	411241
