ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP082774.1	5015239	0.009	30	0.001	0	981	0.020	972	99.083	9	0.917	0	0.000	4666	0.093	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.079	779	0.024	0	25855	0.465	25778	99.702	77	0.298	5	0.019	72312	1.301	42	0.001	17	1632116
na	NZ_CP027440.1	4892666	0.019	91	0.003	0	2151	0.044	2134	99.210	17	0.790	0	0.000	8639	0.177	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.014	120	0.004	0	1144	0.023	1135	99.213	9	0.788	2	0.175	11078	0.223	554	0.011	0	0
na	NZ_CP068815.1	5192168	0.008	52	0.002	0	1435	0.028	1426	99.373	9	0.627	0	0.000	4757	0.092	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.175	4648	0.144	0	123501	2.551	123422	99.936	79	0.064	3	0.002	35898	0.742	0	0.000	10	547119
na	NZ_CP104598.1	4901141	0.043	198	0.006	0	5432	0.111	5416	99.705	16	0.295	0	0.000	32256	0.658	24	0.000	2	306180
na	NZ_AP022811.1	5283470	0.045	114	0.004	0	2260	0.043	2253	99.690	7	0.310	0	0.000	29492	0.558	83	0.002	0	0
na	NZ_AP027258.1	4968007	0.042	179	0.006	0	3449	0.069	3415	99.014	34	0.986	0	0.000	22287	0.449	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.028	152	0.005	0	5233	0.103	5224	99.828	9	0.172	0	0.000	15646	0.308	0	0.000	1	208598
na	NZ_AP021933.1	4928821	0.019	88	0.003	0	1843	0.037	1828	99.186	15	0.814	0	0.000	11536	0.234	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.025	123	0.004	0	3122	0.062	3107	99.520	15	0.480	0	0.000	15079	0.302	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.011	25	0.001	0	416	0.008	416	100.000	0	0.000	0	0.000	8080	0.161	0	0.000	0	0
na	NC_011601.1	4965553	0.007	51	0.002	0	965	0.019	958	99.275	7	0.725	0	0.000	3840	0.077	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.019	109	0.003	0	2225	0.045	2205	99.101	20	0.899	0	0.000	9601	0.196	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.047	112	0.003	0	2539	0.051	2502	98.543	37	1.457	0	0.000	26761	0.536	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.084	300	0.009	0	8765	0.183	8739	99.703	26	0.297	0	0.000	52320	1.093	0	0.000	1	63809
na	NZ_CP069453.1	4666387	0.006	35	0.001	0	776	0.017	749	96.521	27	3.479	0	0.000	2716	0.058	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.027	121	0.004	0	3678	0.072	3673	99.864	5	0.136	0	0.000	15430	0.301	117	0.002	0	0
na	NZ_CP098206.1	5072432	0.015	148	0.005	0	3842	0.076	3809	99.141	33	0.859	1	0.026	9145	0.180	134	0.003	1	413316
na	NZ_CP045827.1	5570476	0.037	129	0.004	0	2337	0.042	2327	99.572	10	0.428	0	0.000	23877	0.429	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.056	111	0.003	0	2338	0.049	2328	99.572	10	0.428	0	0.000	31700	0.663	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.021	85	0.003	0	2382	0.049	2363	99.202	19	0.798	0	0.000	12217	0.251	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.010	35	0.001	0	875	0.017	868	99.200	7	0.800	0	0.000	6664	0.133	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.115	564	0.017	0	15669	0.278	15570	99.368	99	0.632	8	0.051	131391	2.330	1385	0.025	22	1463460
na	NZ_OW967178.1	4863036	0.030	308	0.010	0	8504	0.175	8489	99.824	15	0.176	1	0.012	13838	0.285	0	0.000	1	231718
na	NZ_CP080260.1	5366039	0.077	485	0.015	0	13383	0.249	13356	99.798	27	0.202	0	0.000	78173	1.457	347	0.006	16	1680718
na	NZ_CP089930.1	4438520	0.007	141	0.004	0	1780	0.040	1677	94.213	103	5.822	11	0.618	3288	0.074	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.104	722	0.022	0	26528	0.552	26181	98.692	347	1.311	61	0.230	62990	1.310	470	0.010	7	416066
na	NZ_LR134231.1	4594692	0.133	963	0.030	0	30602	0.666	30594	99.974	8	0.026	0	0.000	71827	1.563	0	0.000	4	263011
na	NZ_CP027457.1	5001754	0.019	78	0.002	0	1561	0.031	1541	98.719	20	1.281	0	0.000	10520	0.210	0	0.000	0	0
TOTAL	-	303216119	0.039	18158	0.563	0	480113	0.158	478018	99.564	2094	0.436	132	0.027	1431893	0.472	7221	0.002	101	10224193
