ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP087290.1	5197709	0.023	376	0.015	0	9394	0.181	9376	99.808	18	0.192	0	0.000	11824	0.227	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	4	0.000	0	26	0.001	26	100.000	0	0.000	0	0.000	1155	0.023	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.067	1671	0.068	0	51408	0.925	51365	99.916	43	0.084	0	0.000	22201	0.399	245	0.004	3	390298
na	NZ_CP027440.1	4892666	0.004	17	0.001	0	140	0.003	140	100.000	0	0.000	0	0.000	2524	0.052	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.002	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1972	0.040	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.003	26	0.001	0	882	0.017	876	99.320	6	0.680	0	0.000	1792	0.035	0	0.000	1	2138159
na	NZ_CP098223.1	4841244	0.002	18	0.001	0	490	0.010	490	100.000	0	0.000	0	0.000	1167	0.024	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.007	38	0.002	0	1203	0.025	1199	99.667	4	0.333	0	0.000	5881	0.120	0	0.000	1	698734
na	NZ_AP022811.1	5283470	0.004	10	0.000	0	27	0.001	27	100.000	0	0.000	0	0.000	1986	0.038	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.003	11	0.000	0	35	0.001	35	100.000	0	0.000	0	0.000	1400	0.028	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.005	50	0.002	0	704	0.014	704	100.000	0	0.000	0	0.000	2468	0.049	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.007	48	0.002	0	539	0.011	539	100.000	0	0.000	0	0.000	4245	0.086	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.005	21	0.001	0	490	0.010	484	98.776	6	1.224	0	0.000	2872	0.057	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.002	3	0.000	0	21	0.000	21	100.000	0	0.000	0	0.000	1489	0.030	0	0.000	0	0
na	NC_011601.1	4965553	0.001	18	0.001	0	618	0.012	615	99.515	3	0.485	0	0.000	224	0.005	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.008	25	0.001	0	655	0.013	654	99.847	1	0.153	0	0.000	5499	0.112	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.003	12	0.000	0	136	0.003	136	100.000	0	0.000	0	0.000	1416	0.028	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.004	14	0.001	0	661	0.014	646	97.731	15	2.269	0	0.000	1962	0.041	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	404	0.009	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.003	9	0.000	0	339	0.007	338	99.705	1	0.295	0	0.000	1159	0.023	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.003	18	0.001	0	521	0.010	520	99.808	1	0.192	0	0.000	2576	0.051	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.002	9	0.000	0	310	0.006	307	99.032	3	0.968	0	0.000	1140	0.020	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.004	16	0.001	0	250	0.005	250	100.000	0	0.000	0	0.000	2089	0.044	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.008	10	0.000	0	36	0.001	36	100.000	0	0.000	0	0.000	4474	0.092	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.002	8	0.000	0	295	0.006	294	99.661	1	0.339	0	0.000	1325	0.026	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.015	87	0.004	0	2160	0.038	2159	99.954	1	0.046	0	0.000	13059	0.232	0	0.000	3	1290904
na	NZ_OW967178.1	4863036	0.005	36	0.001	0	1071	0.022	1066	99.533	5	0.467	0	0.000	1878	0.039	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.011	84	0.003	0	2624	0.049	2622	99.924	2	0.076	0	0.000	9072	0.169	0	0.000	4	2212527
na	NZ_CP089930.1	4438520	0.001	18	0.001	0	410	0.009	393	95.854	17	4.146	0	0.000	897	0.020	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.007	121	0.005	0	5159	0.107	5075	98.372	84	1.628	0	0.000	2922	0.061	0	0.000	2	1685669
na	NZ_LR134231.1	4594692	0.005	38	0.002	0	939	0.020	938	99.894	1	0.106	0	0.000	1543	0.034	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.005	21	0.001	0	531	0.011	530	99.812	1	0.188	0	0.000	3905	0.078	0	0.000	0	0
TOTAL	-	303216119	0.006	3726	0.151	0	103836	0.034	103501	99.677	335	0.323	1	0.001	185849	0.061	245	0.000	14	8416291
