ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_ABACVG020000001.1	4878159	0.005	61	0.008	0	1391	0.029	1374	98.778	17	1.222	0	0.000	3178	0.065	0	0.000	0	0
na	NZ_CP053730.1	4590822	0.014	54	0.007	0	1106	0.024	1105	99.910	1	0.090	0	0.000	6096	0.133	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.010	58	0.007	0	1698	0.036	1697	99.941	1	0.059	0	0.000	5366	0.113	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.004	37	0.005	0	1020	0.021	1016	99.608	4	0.392	0	0.000	1373	0.028	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.006	48	0.006	0	1558	0.031	1533	98.395	25	1.605	0	0.000	3804	0.075	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.003	25	0.003	0	651	0.013	651	100.000	0	0.000	0	0.000	1155	0.023	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.001	3	0.000	0	16	0.000	16	100.000	0	0.000	0	0.000	724	0.015	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.005	48	0.006	0	718	0.014	718	100.000	0	0.000	0	0.000	3607	0.072	2	0.000	0	0
na	NZ_AP022261.1	4907327	0.005	44	0.006	0	1019	0.021	1018	99.902	1	0.098	0	0.000	2270	0.046	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	4	0.001	0	97	0.002	97	100.000	0	0.000	0	0.000	487	0.010	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.011	33	0.004	0	766	0.016	757	98.825	9	1.175	0	0.000	6172	0.131	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.012	181	0.023	0	4211	0.081	4210	99.976	1	0.024	0	0.000	6319	0.122	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	6	0.001	0	141	0.003	137	97.163	4	2.837	0	0.000	752	0.015	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.012	105	0.013	0	2620	0.047	2610	99.618	10	0.382	0	0.000	8747	0.157	0	0.000	1	433590
na	NZ_CP027440.1	4892666	0.003	10	0.001	0	86	0.002	86	100.000	0	0.000	0	0.000	2144	0.044	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.002	16	0.002	0	389	0.008	384	98.715	5	1.285	0	0.000	1056	0.021	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	12	0.002	0	54	0.001	53	98.148	1	1.852	0	0.000	596	0.011	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.017	453	0.058	0	11790	0.244	11773	99.856	17	0.144	0	0.000	3106	0.064	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.007	54	0.007	0	994	0.020	986	99.195	8	0.805	0	0.000	3535	0.072	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.008	34	0.004	0	702	0.013	701	99.858	1	0.142	0	0.000	5598	0.106	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.007	28	0.004	0	429	0.009	426	99.301	3	0.699	0	0.000	4026	0.081	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.004	24	0.003	0	988	0.019	988	100.000	0	0.000	0	0.000	1916	0.038	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.002	2	0.000	0	23	0.000	23	100.000	0	0.000	0	0.000	1508	0.031	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.003	22	0.003	0	286	0.006	285	99.650	1	0.350	0	0.000	939	0.019	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	742	0.015	0	0.000	0	0
na	NC_011601.1	4965553	0.001	9	0.001	0	181	0.004	179	98.895	2	1.105	0	0.000	260	0.005	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.003	32	0.004	0	1171	0.024	1138	97.182	33	2.818	0	0.000	915	0.019	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.008	8	0.001	0	4	0.000	4	100.000	0	0.000	0	0.000	4193	0.084	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.013	42	0.005	0	1047	0.022	1046	99.904	1	0.096	0	0.000	6902	0.144	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	3	0.000	0	29	0.001	27	93.103	2	6.897	0	0.000	514	0.011	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.004	16	0.002	0	407	0.008	406	99.754	1	0.246	0	0.000	2773	0.054	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	4	0.001	0	43	0.001	43	100.000	0	0.000	0	0.000	304	0.006	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.006	26	0.003	0	625	0.011	623	99.680	2	0.320	0	0.000	3602	0.065	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.010	22	0.003	0	695	0.015	686	98.705	9	1.295	0	0.000	5615	0.118	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.004	15	0.002	0	267	0.005	263	98.502	4	1.498	0	0.000	2343	0.048	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	4	0.001	0	87	0.002	87	100.000	0	0.000	0	0.000	546	0.011	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.015	89	0.011	0	1772	0.031	1771	99.944	1	0.056	0	0.000	11212	0.199	0	0.000	3	1073746
na	NZ_OW967178.1	4863036	0.005	39	0.005	0	1006	0.021	1003	99.702	3	0.298	0	0.000	2714	0.056	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.012	48	0.006	0	713	0.013	709	99.439	4	0.561	0	0.000	8874	0.165	0	0.000	1	776025
na	NZ_CP089930.1	4438520	0.001	20	0.003	0	277	0.006	262	94.585	15	5.415	0	0.000	394	0.009	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.016	59	0.008	0	1793	0.037	1750	97.602	43	2.398	0	0.000	8568	0.178	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.027	208	0.027	0	5097	0.111	5096	99.980	1	0.020	0	0.000	12996	0.283	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.004	15	0.002	0	119	0.002	119	100.000	0	0.000	0	0.000	1462	0.029	0	0.000	0	0
TOTAL	-	303216119	0.006	2564	0.328	0	59130	0.020	58807	99.454	323	0.546	18	0.030	202462	0.067	2	0.000	6	3159870
