ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP082774.1	5015239	0.001	9	0.001	0	160	0.003	160	100.000	0	0.000	0	0.000	291	0.006	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.002	8	0.001	0	92	0.002	92	100.000	0	0.000	0	0.000	1212	0.022	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.001	4	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	246	0.005	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	2	0.000	0	63	0.001	62	98.413	1	1.587	0	0.000	460	0.009	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	2	0.000	0	73	0.001	71	97.260	2	2.740	0	0.000	313	0.006	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.001	16	0.002	0	540	0.011	528	97.778	12	2.222	0	0.000	262	0.005	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.004	32	0.004	0	883	0.018	883	100.000	0	0.000	0	0.000	2265	0.046	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.005	8	0.001	0	336	0.006	336	100.000	0	0.000	0	0.000	3593	0.068	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.005	22	0.003	0	683	0.014	674	98.682	9	1.318	0	0.000	2223	0.045	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	6	0.001	0	194	0.004	192	98.969	2	1.031	0	0.000	301	0.006	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.001	8	0.001	0	560	0.011	555	99.107	5	0.893	0	0.000	268	0.005	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	339	0.007	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	12	0.002	0	538	0.011	536	99.628	2	0.372	0	0.000	300	0.006	0	0.000	0	0
na	NC_011601.1	4965553	0.000	10	0.001	0	68	0.001	68	100.000	0	0.000	0	0.000	46	0.001	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.002	13	0.002	0	338	0.007	333	98.521	5	1.479	0	0.000	544	0.011	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.009	72	0.009	0	1100	0.022	1098	99.818	2	0.182	0	0.000	4692	0.094	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.010	37	0.005	0	706	0.015	706	100.000	0	0.000	0	0.000	4507	0.094	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	2	0.000	0	76	0.002	76	100.000	0	0.000	0	0.000	587	0.013	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	8	0.001	0	384	0.007	383	99.740	1	0.260	0	0.000	1050	0.021	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	8	0.001	0	316	0.006	306	96.835	10	3.165	0	0.000	195	0.004	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.006	12	0.002	0	0	0.000	0	0.000	0	0.000	0	0.000	3096	0.056	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.007	20	0.003	0	400	0.008	386	96.500	14	3.500	0	0.000	5100	0.107	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	748	0.015	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	440	0.009	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.001	2	0.000	0	42	0.001	41	97.619	1	2.381	0	0.000	679	0.012	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	3	0.000	0	71	0.001	71	100.000	0	0.000	0	0.000	280	0.006	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.001	8	0.001	0	35	0.001	34	97.143	1	2.857	0	0.000	374	0.007	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.001	39	0.005	0	1052	0.024	984	93.536	68	6.507	7	0.665	97	0.002	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.010	45	0.006	0	1346	0.028	1313	97.548	33	2.452	0	0.000	5965	0.124	0	0.000	1	822489
na	NZ_LR134231.1	4594692	0.011	41	0.005	0	564	0.012	564	100.000	0	0.000	0	0.000	5556	0.121	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.002	6	0.001	0	11	0.000	11	100.000	0	0.000	0	0.000	1395	0.028	0	0.000	0	0
TOTAL	-	303216119	0.003	835	0.107	0	20820	0.007	20558	98.742	262	1.259	7	0.034	92154	0.030	0	0.000	3	2489920
