ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP104371.1	4936877	0.014	55	0.001	0	1075	0.022	1037	96.465	38	3.535	0	0.000	9818	0.199	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.021	141	0.004	0	2551	0.050	2434	95.414	117	4.586	0	0.000	14677	0.289	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.019	152	0.004	0	2855	0.057	2698	94.501	157	5.501	1	0.035	11570	0.230	268	0.005	0	0
na	NZ_CP095540.1	4880747	0.015	179	0.004	0	3492	0.072	3258	93.299	232	6.649	3	0.086	8769	0.180	201	0.004	1	352478
na	NZ_CP141765.1	5018039	0.021	195	0.005	0	3418	0.068	3317	97.045	101	2.955	0	0.000	19205	0.383	3421	0.068	0	0
na	NZ_AP022261.1	4907327	0.014	83	0.002	0	1298	0.026	1223	94.222	75	5.778	0	0.000	7873	0.160	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.023	195	0.005	0	6362	0.126	6296	98.963	66	1.038	6	0.094	16944	0.335	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.051	190	0.005	0	3801	0.081	3740	98.395	61	1.610	13	0.342	32951	0.699	517	0.011	0	0
na	NZ_CP087290.1	5197709	0.203	4319	0.108	0	133163	2.562	133079	99.937	84	0.063	2	0.002	89746	1.727	673	0.013	6	353382
na	NZ_CP082774.1	5015239	0.014	77	0.002	0	2165	0.043	2062	95.242	103	4.769	5	0.231	10398	0.207	0	0.000	1	441625
na	NZ_CP100500.1	5559392	0.025	248	0.006	0	5073	0.091	4983	98.226	90	1.774	0	0.000	19039	0.342	827	0.015	1	210441
na	NZ_CP027440.1	4892666	0.061	131	0.003	0	2881	0.059	2728	94.689	153	5.312	1	0.035	49891	1.020	0	0.000	3	280984
na	NZ_CP033762.1	4977723	0.019	134	0.003	0	1661	0.033	1562	94.040	99	5.964	1	0.060	15264	0.307	932	0.019	1	327846
na	NZ_CP068815.1	5192168	0.020	97	0.002	0	2791	0.054	2698	96.668	93	3.332	0	0.000	15258	0.294	18	0.000	3	951344
na	NZ_CP098223.1	4841244	0.029	424	0.011	0	8771	0.181	8233	93.866	534	6.107	27	0.308	20717	0.428	3153	0.065	2	378883
na	NZ_CP104598.1	4901141	0.027	128	0.003	0	2359	0.048	2305	97.711	54	2.289	0	0.000	17772	0.363	0	0.000	1	194757
na	NZ_AP022811.1	5283470	0.033	129	0.003	0	2914	0.055	2840	97.461	73	2.519	16	0.549	27841	0.527	1694	0.032	1	170161
na	NZ_AP027258.1	4968007	0.025	119	0.003	0	2761	0.056	2716	98.370	45	1.630	0	0.000	16660	0.335	0	0.000	1	203938
na	NZ_AP019538.1	5071981	0.014	87	0.002	0	2599	0.051	2570	98.884	29	1.116	0	0.000	9170	0.181	118	0.002	1	440855
na	NZ_AP021933.1	4928821	0.022	102	0.003	0	2096	0.043	2041	97.376	55	2.630	5	0.239	15171	0.308	0	0.000	1	255339
na	NZ_AP022087.1	4996252	0.016	89	0.002	0	1670	0.033	1591	95.269	79	4.739	3	0.180	10901	0.218	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.016	38	0.001	0	888	0.018	850	95.721	38	4.279	0	0.000	11360	0.226	0	0.000	0	0
na	NC_011601.1	4965553	0.016	130	0.003	0	2272	0.046	2142	94.278	130	5.732	4	0.176	10595	0.213	157	0.003	0	0
na	NZ_CP028758.1	4902546	0.018	149	0.004	0	3014	0.061	2837	94.127	177	5.876	2	0.066	10603	0.216	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.034	104	0.003	0	2492	0.050	2470	99.117	22	0.883	0	0.000	22199	0.445	0	0.000	1	182115
na	NZ_CP088131.1	4785944	0.071	325	0.008	0	8056	0.168	7921	98.324	135	1.682	31	0.385	50476	1.055	512	0.011	1	80230
na	NZ_CP069453.1	4666387	0.014	61	0.002	0	1225	0.026	1156	94.367	69	5.642	2	0.163	8010	0.172	0	0.000	1	465118
na	NZ_AP022298.1	5121071	0.016	72	0.002	0	1796	0.035	1729	96.269	67	3.731	0	0.000	11978	0.234	10	0.000	0	0
na	NZ_CP098206.1	5072432	0.016	108	0.003	0	2572	0.051	2480	96.423	92	3.577	0	0.000	10969	0.216	164	0.003	0	0
na	NZ_CP045827.1	5570476	0.025	159	0.004	0	4275	0.077	4142	96.889	133	3.112	1	0.023	16655	0.299	49	0.001	0	0
na	NZ_CP081698.1	4777845	0.049	249	0.006	0	4752	0.099	4716	99.242	36	0.758	2	0.042	34370	0.719	928	0.019	1	118589
na	NZ_CP049204.1	4866137	0.018	145	0.004	0	2485	0.051	2401	96.620	84	3.380	0	0.000	11563	0.238	438	0.009	0	0
na	NZ_CP069559.1	5008199	0.017	48	0.001	0	973	0.019	912	93.731	61	6.269	0	0.000	13184	0.263	569	0.011	2	743006
na	NZ_CP128970.1	5639055	0.025	140	0.003	0	3549	0.063	3434	96.760	115	3.240	0	0.000	21820	0.387	85	0.002	0	0
na	NZ_OW967178.1	4863036	0.016	116	0.003	0	3114	0.064	2932	94.155	182	5.845	0	0.000	10389	0.214	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.021	68	0.002	0	1305	0.024	1251	95.862	54	4.138	0	0.000	20597	0.384	85	0.002	3	882138
na	NZ_CP089930.1	4438520	0.041	1479	0.037	0	26464	0.596	24347	92.000	2111	8.009	105	0.397	12776	0.288	374	0.008	2	267193
na	NZ_CP007390.1	4807977	0.073	668	0.017	0	21492	0.447	21122	98.278	370	1.724	36	0.168	59479	1.237	16104	0.335	3	249660
na	NZ_LR134231.1	4594692	0.076	497	0.012	0	13221	0.288	13175	99.652	46	0.348	10	0.076	40483	0.881	0	0.000	2	187950
na	NZ_CP027457.1	5001754	0.019	122	0.003	0	2256	0.045	2139	94.814	117	5.186	0	0.000	12371	0.247	389	0.008	0	0
TOTAL	-	303216119	0.031	16771	0.419	0	403909	0.133	394621	97.700	9271	2.298	460	0.114	1229225	0.405	44640	0.015	49	10059981
