ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP141765.1	5018039	0.003	14	0.001	0	255	0.005	252	98.824	3	1.176	0	0.000	2524	0.050	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.002	11	0.001	0	396	0.008	396	100.000	0	0.000	0	0.000	1048	0.021	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	9	0.001	0	344	0.007	341	99.128	3	0.872	0	0.000	601	0.012	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.007	23	0.001	0	575	0.012	567	98.609	8	1.391	0	0.000	4345	0.092	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.004	35	0.002	0	1156	0.022	1148	99.308	8	0.692	0	0.000	2674	0.051	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	6	0.000	0	70	0.001	70	100.000	0	0.000	0	0.000	349	0.007	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.008	89	0.006	0	1441	0.026	1441	100.000	0	0.000	0	0.000	5822	0.105	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.002	9	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	991	0.020	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.002	9	0.001	0	159	0.003	145	91.195	14	8.805	0	0.000	1201	0.024	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.002	8	0.001	0	75	0.001	74	98.667	1	1.333	0	0.000	1018	0.020	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.004	53	0.003	0	896	0.019	848	94.643	48	5.357	0	0.000	2635	0.054	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.004	17	0.001	0	646	0.013	613	94.892	33	5.108	0	0.000	2156	0.044	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.005	14	0.001	0	364	0.007	361	99.176	3	0.824	0	0.000	3858	0.073	44	0.001	1	1223853
na	NZ_AP027258.1	4968007	0.003	15	0.001	0	415	0.008	410	98.795	5	1.205	0	0.000	1191	0.024	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	6	0.000	0	44	0.001	43	97.727	1	2.273	0	0.000	1012	0.020	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.003	17	0.001	0	591	0.012	588	99.492	3	0.508	0	0.000	2271	0.046	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	4	0.000	0	119	0.002	116	97.479	3	2.521	0	0.000	505	0.010	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	2	0.000	0	96	0.002	96	100.000	0	0.000	0	0.000	884	0.018	0	0.000	0	0
na	NC_011601.1	4965553	0.001	30	0.002	0	810	0.016	767	94.691	43	5.309	0	0.000	223	0.004	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.002	17	0.001	0	363	0.007	361	99.449	2	0.551	0	0.000	1162	0.024	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.004	15	0.001	0	615	0.012	600	97.561	15	2.439	0	0.000	1657	0.033	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.010	58	0.004	0	1687	0.035	1648	97.688	39	2.312	0	0.000	4967	0.104	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	9	0.001	0	2	0.000	2	100.000	0	0.000	0	0.000	534	0.011	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1818	0.036	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	6	0.000	0	50	0.001	50	100.000	0	0.000	0	0.000	958	0.019	52	0.001	0	0
na	NZ_CP045827.1	5570476	0.003	9	0.001	0	99	0.002	96	96.970	3	3.030	0	0.000	1369	0.025	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.006	21	0.001	0	435	0.009	428	98.391	7	1.609	0	0.000	3387	0.071	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	18	0.001	0	282	0.006	251	89.007	31	10.993	0	0.000	1181	0.024	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	4	0.000	0	56	0.001	53	94.643	3	5.357	0	0.000	631	0.013	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.006	28	0.002	0	649	0.012	644	99.230	5	0.770	0	0.000	5547	0.098	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.002	21	0.001	0	581	0.012	559	96.213	22	3.787	0	0.000	668	0.014	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.005	27	0.002	0	680	0.013	678	99.706	2	0.294	0	0.000	4540	0.085	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.005	196	0.012	0	4024	0.091	3631	90.234	393	9.771	2	0.050	1373	0.031	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.012	41	0.003	0	995	0.021	987	99.196	8	0.804	0	0.000	9492	0.197	0	0.000	1	505987
na	NZ_LR134231.1	4594692	0.011	68	0.004	0	1856	0.040	1856	100.000	0	0.000	0	0.000	5894	0.128	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.002	10	0.001	0	210	0.004	204	97.143	6	2.857	0	0.000	1153	0.023	0	0.000	0	0
TOTAL	-	303216119	0.004	1630	0.102	0	37505	0.012	36190	96.494	1315	3.508	15	0.040	127471	0.042	376	0.000	2	1729840
