ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP134358.1	4936594	0.034	406	0.008	0	2054	0.042	1960	95.424	94	4.576	0	0.000	30399	0.616	4488	0.091	2	340410
na	NZ_CP038383.1	5571128	0.030	258	0.005	0	5402	0.097	5227	96.760	175	3.242	4	0.074	27388	0.492	3718	0.067	0	0
na	NC_017646.1	5313531	0.027	235	0.005	0	2972	0.056	2862	96.299	110	3.705	3	0.101	28988	0.546	5158	0.097	1	282210
na	NZ_CP095448.1	5120890	0.035	445	0.009	0	5978	0.117	5901	98.712	77	1.288	0	0.000	29984	0.586	4450	0.087	0	0
na	NZ_CP028750.1	4602860	0.020	208	0.004	0	1674	0.036	1580	94.385	92	5.509	4	0.239	22155	0.481	6430	0.140	0	0
na	NZ_ABACVG020000001.1	4878159	0.034	829	0.017	0	9453	0.194	9035	95.578	415	4.404	29	0.307	37229	0.763	13066	0.268	1	262377
na	NZ_CP053730.1	4590822	0.094	3518	0.073	0	8457	0.184	8430	99.681	27	0.319	1	0.012	70315	1.532	6676	0.145	2	148199
na	NZ_CP019267.1	4740860	0.097	712	0.015	0	14328	0.302	14317	99.923	11	0.077	0	0.000	66924	1.412	11493	0.242	1	58611
na	NZ_CP104371.1	4936877	0.022	88	0.002	0	2136	0.043	2100	98.315	36	1.685	0	0.000	24595	0.498	6283	0.127	2	535509
na	NZ_CP095533.1	5071683	0.027	496	0.010	0	2720	0.054	2578	94.779	142	5.228	4	0.147	31642	0.624	8422	0.166	1	261249
na	NZ_CP071375.1	5022520	0.031	359	0.007	0	4909	0.098	4748	96.720	159	3.246	11	0.224	26856	0.535	5241	0.104	1	191883
na	NZ_CP095540.1	4880747	0.022	481	0.010	0	2857	0.059	2735	95.730	122	4.270	0	0.000	22577	0.463	6059	0.124	2	587877
na	NZ_CP141765.1	5018039	0.027	412	0.009	0	3518	0.070	3490	99.204	28	0.796	1	0.028	35712	0.712	14064	0.280	2	599763
na	NZ_AP022261.1	4907327	0.028	212	0.004	0	3661	0.075	3511	95.903	150	4.097	0	0.000	29234	0.596	6742	0.137	1	203543
na	NZ_CP022686.1	5055316	0.022	206	0.004	0	2002	0.040	1949	97.353	53	2.647	0	0.000	21042	0.416	2803	0.055	4	1024310
na	NZ_CP135649.1	4717304	0.086	287	0.006	0	6600	0.140	6501	98.500	99	1.504	19	0.288	63088	1.337	6698	0.142	3	233607
na	NZ_CP087290.1	5197709	0.089	1447	0.030	0	32687	0.629	32638	99.850	49	0.150	0	0.000	59591	1.146	7637	0.147	1	73919
na	NZ_CP082774.1	5015239	0.019	98	0.002	0	1778	0.035	1701	95.669	77	4.331	0	0.000	18663	0.372	3811	0.076	2	858208
na	NZ_CP100500.1	5559392	0.050	594	0.012	0	12283	0.221	12237	99.625	46	0.375	9	0.073	40464	0.728	4790	0.086	0	0
na	NZ_CP027440.1	4892666	0.035	219	0.005	0	3162	0.065	3042	96.205	120	3.795	0	0.000	32541	0.665	7203	0.147	0	0
na	NZ_CP033762.1	4977723	0.023	182	0.004	0	1918	0.039	1852	96.559	65	3.398	5	0.261	30092	0.605	9612	0.193	3	740328
na	NZ_CP068815.1	5192168	0.021	72	0.001	0	1440	0.028	1398	97.083	42	2.917	0	0.000	25754	0.496	7100	0.137	4	1172941
na	NZ_CP098223.1	4841244	0.038	745	0.015	0	8112	0.168	7761	95.673	351	4.327	0	0.000	44495	0.919	19537	0.404	3	522996
na	NZ_CP104598.1	4901141	0.056	241	0.005	0	4411	0.090	4378	99.252	33	0.748	1	0.023	51838	1.058	6779	0.138	1	107179
na	NZ_AP022811.1	5283470	0.066	911	0.019	0	5963	0.113	5912	99.145	51	0.855	1	0.017	66998	1.268	14033	0.266	4	396050
na	NZ_AP027258.1	4968007	0.050	242	0.005	0	3793	0.076	3751	98.893	42	1.107	0	0.000	42290	0.851	5648	0.114	2	243384
na	NZ_AP019538.1	5071981	0.024	65	0.001	0	864	0.017	833	96.412	31	3.588	0	0.000	28598	0.564	7644	0.151	2	520127
na	NZ_AP021933.1	4928821	0.029	331	0.007	0	1265	0.026	1199	94.783	66	5.217	0	0.000	30879	0.626	6174	0.125	2	492155
na	NZ_AP022087.1	4996252	0.025	139	0.003	0	1657	0.033	1561	94.206	96	5.804	3	0.181	29123	0.583	7234	0.145	1	306530
na	NZ_CP054345.1	5023098	0.020	80	0.002	0	784	0.016	739	94.260	45	5.740	0	0.000	24302	0.484	7278	0.145	3	976226
na	NC_011601.1	4965553	0.018	140	0.003	0	1873	0.038	1812	96.743	61	3.257	0	0.000	20100	0.405	5481	0.110	1	297152
na	NZ_CP028758.1	4902546	0.032	404	0.008	0	2043	0.042	1943	95.105	100	4.900	2	0.098	29039	0.592	4374	0.089	0	0
na	NZ_CP128931.1	4990655	0.053	104	0.002	0	1501	0.030	1441	96.003	60	3.997	0	0.000	44080	0.883	3545	0.071	2	249520
na	NZ_CP088131.1	4785944	0.104	1563	0.032	0	17316	0.362	17033	98.366	283	1.637	33	0.191	87374	1.826	17042	0.356	3	191534
na	NZ_CP069453.1	4666387	0.017	115	0.002	0	733	0.016	691	94.270	42	5.730	0	0.000	19866	0.426	5080	0.109	2	751931
na	NZ_AP022298.1	5121071	0.028	201	0.004	0	2257	0.044	2241	99.291	16	0.709	1	0.044	33304	0.650	8208	0.160	1	210717
na	NZ_CP098206.1	5072432	0.019	93	0.002	0	718	0.014	698	97.214	20	2.786	0	0.000	22025	0.434	5003	0.099	1	277912
na	NZ_CP045827.1	5570476	0.057	262	0.005	0	5643	0.101	5470	96.934	173	3.066	0	0.000	48668	0.874	3237	0.058	0	0
na	NZ_CP081698.1	4777845	0.073	321	0.007	0	6348	0.133	6284	98.992	64	1.011	16	0.252	64625	1.353	8972	0.188	2	227166
na	NZ_CP049204.1	4866137	0.032	123	0.003	0	2129	0.044	2082	97.792	47	2.208	0	0.000	30547	0.628	6894	0.142	1	236137
na	NZ_CP069559.1	5008199	0.021	76	0.002	0	914	0.018	902	98.687	12	1.313	0	0.000	25084	0.501	5374	0.107	1	285870
na	NZ_CP128970.1	5639055	0.039	154	0.003	0	3385	0.060	3337	98.582	48	1.418	0	0.000	42182	0.748	3726	0.066	2	305019
na	NZ_OW967178.1	4863036	0.022	128	0.003	0	2214	0.046	2112	95.393	102	4.607	0	0.000	21774	0.448	4149	0.085	0	0
na	NZ_CP080260.1	5366039	0.038	123	0.003	0	1791	0.033	1764	98.492	27	1.508	0	0.000	41983	0.782	6560	0.122	7	1365133
na	NZ_CP089930.1	4438520	0.039	4163	0.086	0	17626	0.397	16185	91.825	1437	8.161	17	0.096	25850	0.582	10979	0.247	2	355556
na	NZ_CP007390.1	4807977	0.110	858	0.018	0	22866	0.476	22536	98.557	327	1.436	96	0.420	110959	2.308	34882	0.726	1	61309
na	NZ_LR134231.1	4594692	0.147	974	0.020	0	27356	0.595	27271	99.689	85	0.311	5	0.018	102962	2.241	6819	0.148	7	314467
na	NZ_CP027457.1	5001754	0.033	406	0.008	0	4157	0.083	4018	96.656	139	3.344	0	0.000	30729	0.614	5724	0.114	0	0
TOTAL	-	303216119	0.044	35302	0.732	0	360018	0.119	352684	97.963	7314	2.034	441	0.122	2467634	0.814	477062	0.157	109	19301067
