ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP098223.1	4841244	0.003	50	0.004	0	656	0.014	616	93.902	40	6.098	0	0.000	2072	0.043	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.006	20	0.002	0	396	0.008	392	98.990	4	1.010	0	0.000	3323	0.068	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.010	30	0.003	0	619	0.012	619	100.000	0	0.000	0	0.000	7529	0.143	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.005	31	0.003	0	416	0.008	415	99.760	1	0.240	0	0.000	2045	0.041	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	522	0.010	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.004	42	0.004	0	903	0.018	862	95.460	41	4.540	0	0.000	2552	0.052	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.002	8	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	2142	0.043	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	7	0.001	0	300	0.006	295	98.333	5	1.667	0	0.000	959	0.019	0	0.000	0	0
na	NC_011601.1	4965553	0.001	18	0.002	0	175	0.004	172	98.286	3	1.714	0	0.000	483	0.010	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.002	8	0.001	0	92	0.002	90	97.826	2	2.174	0	0.000	995	0.020	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.004	11	0.001	0	109	0.002	109	100.000	0	0.000	0	0.000	2211	0.044	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.005	8	0.001	0	148	0.003	147	99.324	1	0.676	0	0.000	2752	0.058	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	6	0.001	0	52	0.001	52	100.000	0	0.000	0	0.000	385	0.008	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	10	0.001	0	308	0.006	308	100.000	0	0.000	0	0.000	1615	0.032	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	10	0.001	0	101	0.002	99	98.020	2	1.980	0	0.000	959	0.019	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.006	30	0.003	0	582	0.010	581	99.828	1	0.172	0	0.000	4184	0.075	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.005	19	0.002	0	637	0.013	622	97.645	15	2.355	0	0.000	2449	0.051	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	10	0.001	0	350	0.007	338	96.571	12	3.429	0	0.000	1035	0.021	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	8	0.001	0	155	0.003	140	90.323	15	9.677	0	0.000	866	0.017	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.003	12	0.001	0	423	0.008	418	98.818	5	1.182	0	0.000	2155	0.038	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	14	0.001	0	213	0.004	213	100.000	0	0.000	0	0.000	627	0.013	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.002	10	0.001	0	75	0.001	75	100.000	0	0.000	0	0.000	2198	0.041	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.004	152	0.013	0	2941	0.066	2759	93.812	182	6.197	4	0.136	913	0.021	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.008	49	0.004	0	1244	0.026	1234	99.196	10	0.804	0	0.000	6210	0.129	0	0.000	1	717080
na	NZ_LR134231.1	4594692	0.006	53	0.005	0	1447	0.031	1417	97.927	30	2.073	0	0.000	2610	0.057	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.003	21	0.002	0	132	0.003	131	99.242	1	0.758	0	0.000	1781	0.036	0	0.000	0	0
TOTAL	-	303216119	0.004	1678	0.147	0	36683	0.012	35814	97.631	866	2.364	53	0.144	122145	0.040	6	0.000	4	4850661
