ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP095533.1	5071683	0.002	25	0.001	0	185	0.004	183	98.919	2	1.081	0	0.000	327	0.006	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.003	52	0.002	0	1086	0.022	1085	99.908	1	0.092	0	0.000	1601	0.032	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.001	39	0.001	0	490	0.010	460	93.878	30	6.122	0	0.000	490	0.010	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.003	16	0.000	0	493	0.010	493	100.000	0	0.000	0	0.000	1875	0.037	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.001	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	178	0.004	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	8	0.000	0	290	0.006	262	90.345	28	9.655	0	0.000	694	0.014	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.004	20	0.001	0	521	0.011	515	98.848	6	1.152	0	0.000	1905	0.040	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.003	31	0.001	0	763	0.015	725	95.020	38	4.980	0	0.000	2092	0.040	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	13	0.000	0	87	0.002	84	96.552	3	3.448	0	0.000	270	0.005	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.012	263	0.008	0	4360	0.078	4341	99.564	19	0.436	0	0.000	4376	0.079	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.001	4	0.000	0	3	0.000	3	100.000	0	0.000	0	0.000	698	0.014	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.002	7	0.000	0	87	0.002	85	97.701	2	2.299	0	0.000	1891	0.038	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	10	0.000	0	520	0.010	514	98.846	6	1.154	0	0.000	303	0.006	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.004	27	0.001	0	177	0.004	169	95.480	8	4.520	0	0.000	3373	0.070	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.003	28	0.001	0	406	0.008	401	98.768	5	1.232	0	0.000	867	0.018	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.005	33	0.001	0	547	0.010	533	97.441	14	2.559	0	0.000	3121	0.059	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.002	16	0.000	0	573	0.012	573	100.000	0	0.000	0	0.000	851	0.017	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	8	0.000	0	297	0.006	297	100.000	0	0.000	0	0.000	1216	0.024	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.002	17	0.001	0	286	0.006	286	100.000	0	0.000	0	0.000	855	0.017	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.002	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	380	0.008	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	2	0.000	0	5	0.000	5	100.000	0	0.000	0	0.000	369	0.007	0	0.000	0	0
na	NC_011601.1	4965553	0.001	24	0.001	0	514	0.010	467	90.856	47	9.144	0	0.000	401	0.008	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.002	12	0.000	0	72	0.001	67	93.056	5	6.944	0	0.000	1089	0.022	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.002	8	0.000	0	285	0.006	283	99.298	2	0.702	0	0.000	496	0.010	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.007	30	0.001	0	396	0.008	391	98.737	5	1.263	0	0.000	3768	0.079	75	0.002	0	0
na	NZ_CP069453.1	4666387	0.001	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	259	0.006	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	17	0.001	0	406	0.008	404	99.507	2	0.493	0	0.000	522	0.010	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	6	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	884	0.017	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.003	13	0.000	0	280	0.005	279	99.643	1	0.357	0	0.000	634	0.011	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.004	32	0.001	0	652	0.014	627	96.166	25	3.840	1	0.153	2876	0.060	75	0.002	0	0
na	NZ_CP049204.1	4866137	0.002	13	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	717	0.015	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	520	0.010	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.003	10	0.000	0	292	0.005	292	100.000	0	0.000	0	0.000	1914	0.034	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	16	0.000	0	202	0.004	202	100.000	0	0.000	0	0.000	726	0.015	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.003	29	0.001	0	434	0.008	432	99.539	2	0.461	0	0.000	1552	0.029	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.003	119	0.004	0	1083	0.024	977	90.212	106	9.788	0	0.000	1010	0.023	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.011	34	0.001	0	316	0.007	297	93.987	19	6.032	1	0.316	8822	0.183	0	0.000	1	466602
na	NZ_LR134231.1	4594692	0.007	61	0.002	0	1227	0.027	1226	99.919	1	0.081	0	0.000	2125	0.046	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.002	8	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1188	0.024	0	0.000	0	0
TOTAL	-	303216119	0.003	1694	0.051	0	27410	0.009	26677	97.326	733	2.674	3	0.011	90031	0.030	1049	0.000	2	2356671
