ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP033762.1	4977723	0.014	43	0.002	0	819	0.016	817	99.756	2	0.244	0	0.000	14612	0.294	1756	0.035	1	744256
na	NZ_CP068815.1	5192168	0.010	40	0.002	0	1019	0.020	1016	99.706	3	0.294	0	0.000	10834	0.209	328	0.006	1	573112
na	NZ_CP098223.1	4841244	0.023	219	0.011	0	3162	0.065	3060	96.774	102	3.226	0	0.000	24959	0.516	6613	0.137	2	629051
na	NZ_CP104598.1	4901141	0.034	118	0.006	0	2612	0.053	2592	99.234	20	0.766	0	0.000	24182	0.493	1052	0.021	2	370699
na	NZ_AP022811.1	5283470	0.049	371	0.018	0	6488	0.123	6463	99.615	25	0.385	1	0.015	36086	0.683	6017	0.114	1	162448
na	NZ_AP027258.1	4968007	0.037	170	0.008	0	3261	0.066	3217	98.651	44	1.349	0	0.000	24242	0.488	353	0.007	1	141086
na	NZ_AP019538.1	5071981	0.015	33	0.002	0	910	0.018	906	99.560	4	0.440	0	0.000	14810	0.292	1251	0.025	3	1061167
na	NZ_AP021933.1	4928821	0.019	102	0.005	0	1550	0.031	1495	96.452	55	3.548	0	0.000	15924	0.323	687	0.014	1	278355
na	NZ_AP022087.1	4996252	0.016	64	0.003	0	1327	0.027	1308	98.568	19	1.432	0	0.000	12225	0.245	560	0.011	0	0
na	NZ_CP054345.1	5023098	0.012	26	0.001	0	336	0.007	329	97.917	7	2.083	0	0.000	11441	0.228	406	0.008	2	1168944
na	NC_011601.1	4965553	0.009	68	0.003	0	1220	0.025	1172	96.066	47	3.856	1	0.082	8020	0.162	970	0.020	0	0
na	NZ_CP028758.1	4902546	0.017	109	0.005	0	2243	0.046	2150	95.854	93	4.146	0	0.000	13201	0.269	1047	0.021	0	0
na	NZ_CP128931.1	4990655	0.035	71	0.004	0	1834	0.037	1779	97.001	55	2.999	0	0.000	21748	0.436	41	0.001	1	173941
na	NZ_CP088131.1	4785944	0.063	421	0.021	0	5918	0.124	5867	99.138	51	0.862	4	0.068	48426	1.012	6845	0.143	5	466184
na	NZ_CP069453.1	4666387	0.009	46	0.002	0	904	0.019	847	93.695	57	6.312	1	0.111	6961	0.149	141	0.003	1	589830
na	NZ_AP022298.1	5121071	0.017	47	0.002	0	851	0.017	850	99.882	1	0.118	0	0.000	16762	0.327	1287	0.025	3	1296355
na	NZ_CP098206.1	5072432	0.008	47	0.002	0	466	0.009	463	99.356	3	0.644	0	0.000	7192	0.142	522	0.010	1	1130357
na	NZ_CP045827.1	5570476	0.037	171	0.008	0	5437	0.098	5376	98.878	61	1.122	0	0.000	24719	0.444	92	0.002	1	225879
na	NZ_CP081698.1	4777845	0.043	134	0.007	0	3071	0.064	3053	99.414	18	0.588	8	0.261	31409	0.657	3616	0.076	2	281734
na	NZ_CP049204.1	4866137	0.018	61	0.003	0	825	0.017	796	96.485	29	3.515	0	0.000	15089	0.310	2595	0.053	0	0
na	NZ_CP069559.1	5008199	0.008	18	0.001	0	53	0.001	53	100.000	0	0.000	0	0.000	9132	0.182	1372	0.027	1	731430
na	NZ_CP128970.1	5639055	0.018	70	0.003	0	2121	0.038	2107	99.340	14	0.660	0	0.000	14988	0.266	213	0.004	0	0
na	NZ_OW967178.1	4863036	0.012	66	0.003	0	2197	0.045	2118	96.404	79	3.596	0	0.000	9128	0.188	448	0.009	1	644710
na	NZ_CP080260.1	5366039	0.020	74	0.004	0	1490	0.028	1448	97.181	42	2.819	0	0.000	18501	0.345	2026	0.038	2	647128
na	NZ_CP089930.1	4438520	0.017	1145	0.057	0	6077	0.137	5523	90.884	550	9.098	32	0.527	11872	0.267	2695	0.061	1	313921
na	NZ_CP007390.1	4807977	0.071	303	0.015	0	9346	0.194	9232	98.780	114	1.220	1	0.011	68274	1.420	19024	0.396	3	236094
na	NZ_LR134231.1	4594692	0.095	651	0.032	0	19243	0.419	19232	99.943	11	0.057	1	0.005	54215	1.180	1412	0.031	4	236267
na	NZ_CP027457.1	5001754	0.021	95	0.005	0	1398	0.028	1393	99.642	5	0.358	0	0.000	15937	0.319	1470	0.029	0	0
TOTAL	-	303216119	0.027	12574	0.622	0	206940	0.068	204078	98.617	2856	1.381	86	0.042	1225608	0.404	120147	0.040	67	20535956
