ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP028758.1	4902546	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	155	0.003	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.002	6	0.001	0	40	0.001	40	100.000	0	0.000	0	0.000	972	0.019	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.002	8	0.001	0	64	0.001	60	93.750	4	6.250	0	0.000	1318	0.028	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.000	2	0.000	0	17	0.000	17	100.000	0	0.000	0	0.000	285	0.006	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.002	4	0.000	0	30	0.001	30	100.000	0	0.000	0	0.000	1332	0.026	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.000	2	0.000	0	55	0.001	55	100.000	0	0.000	0	0.000	153	0.003	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.001	4	0.000	0	89	0.002	80	89.888	9	10.112	0	0.000	294	0.005	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.001	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	918	0.019	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.001	2	0.000	0	79	0.002	79	100.000	0	0.000	0	0.000	650	0.013	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.000	2	0.000	0	27	0.001	27	100.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.006	28	0.003	0	1089	0.019	1088	99.908	1	0.092	0	0.000	6360	0.113	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.002	22	0.003	0	346	0.007	346	100.000	0	0.000	0	0.000	1318	0.027	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.007	28	0.003	0	806	0.015	805	99.876	1	0.124	0	0.000	6465	0.120	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.000	12	0.001	0	321	0.007	295	91.900	26	8.100	0	0.000	149	0.003	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.004	52	0.006	0	1939	0.040	1895	97.731	44	2.269	0	0.000	2329	0.048	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.005	62	0.007	0	1800	0.039	1800	100.000	0	0.000	0	0.000	1642	0.036	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.001	10	0.001	0	502	0.010	501	99.801	1	0.199	0	0.000	792	0.016	0	0.000	0	0
TOTAL	-	303216119	0.001	595	0.071	0	17650	0.006	17512	99.218	138	0.782	0	0.000	61431	0.020	0	0.000	0	0
