ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP098223.1	4841244	0.134	3000	0.077	0	73152	1.511	71506	97.750	1639	2.245	154	0.211	68858	1.422	8736	0.180	4	228890
na	NZ_CP104598.1	4901141	0.084	453	0.012	0	11939	0.244	11632	97.429	306	2.568	21	0.176	65871	1.344	907	0.019	2	138559
na	NZ_AP022811.1	5283470	0.102	471	0.012	0	11126	0.211	10897	97.942	225	2.026	20	0.180	88801	1.681	5599	0.106	6	409857
na	NZ_AP027258.1	4968007	0.085	334	0.009	0	7282	0.147	7074	97.144	207	2.845	5	0.069	65235	1.313	1148	0.023	1	120733
na	NZ_AP019538.1	5071981	0.066	187	0.005	0	5048	0.100	4857	96.216	190	3.774	13	0.258	54408	1.073	1150	0.023	4	362492
na	NZ_AP021933.1	4928821	0.059	527	0.014	0	13943	0.283	13458	96.522	482	3.462	21	0.151	44476	0.902	516	0.010	2	219333
na	NZ_AP022087.1	4996252	0.051	277	0.007	0	4788	0.096	4456	93.066	331	6.928	10	0.209	42225	0.845	677	0.014	1	106956
na	NZ_CP054345.1	5023098	0.032	172	0.004	0	3819	0.076	3594	94.108	225	5.892	0	0.000	26223	0.522	131	0.003	1	194889
na	NC_011601.1	4965553	0.033	488	0.013	0	12149	0.245	11500	94.658	643	5.311	41	0.337	20403	0.411	826	0.017	2	482101
na	NZ_CP028758.1	4902546	0.053	412	0.011	0	8880	0.181	8483	95.529	396	4.464	10	0.113	38500	0.785	797	0.016	1	101750
na	NZ_CP128931.1	4990655	0.105	172	0.004	0	3017	0.060	2941	97.481	76	2.520	1	0.033	86080	1.725	76	0.002	1	57785
na	NZ_CP088131.1	4785944	0.198	1183	0.030	0	25352	0.530	24908	98.249	442	1.750	90	0.355	170775	3.568	17621	0.368	3	115946
na	NZ_CP069453.1	4666387	0.029	221	0.006	0	4479	0.096	4175	93.213	303	6.775	7	0.156	21542	0.462	396	0.008	0	0
na	NZ_AP022298.1	5121071	0.079	243	0.006	0	6912	0.135	6774	98.003	136	1.976	31	0.448	68529	1.338	1078	0.021	1	68417
na	NZ_CP098206.1	5072432	0.028	217	0.006	0	3825	0.075	3574	93.438	247	6.510	31	0.810	20326	0.401	694	0.014	1	316943
na	NZ_CP045827.1	5570476	0.082	468	0.012	0	10578	0.190	10291	97.287	286	2.709	20	0.189	68364	1.227	379	0.007	3	247324
na	NZ_CP081698.1	4777845	0.156	846	0.022	0	16786	0.351	16588	98.820	198	1.181	15	0.089	134500	2.815	9696	0.203	1	37298
na	NZ_CP049204.1	4866137	0.053	441	0.011	0	9091	0.187	8632	94.951	456	5.025	17	0.187	40975	0.842	2024	0.042	0	0
na	NZ_CP069559.1	5008199	0.032	188	0.005	0	3794	0.076	3567	94.017	227	5.993	6	0.158	27647	0.552	1279	0.026	2	343161
na	NZ_CP128970.1	5639055	0.068	352	0.009	0	8140	0.144	7827	96.155	313	3.854	19	0.233	72255	1.281	2464	0.044	1	88036
na	NZ_OW967178.1	4863036	0.048	385	0.010	0	9311	0.191	8785	94.351	525	5.651	20	0.215	35316	0.726	318	0.007	2	234646
na	NZ_CP080260.1	5366039	0.152	1573	0.040	0	47578	0.887	47386	99.596	191	0.402	12	0.025	115050	2.144	3041	0.057	1	51741
na	NZ_CP089930.1	4438520	0.125	5546	0.142	0	87812	1.978	80616	91.805	7141	8.184	558	0.635	47558	1.071	10973	0.247	8	491808
na	NZ_CP007390.1	4807977	0.181	1067	0.027	0	35148	0.731	34544	98.282	601	1.717	136	0.387	157701	3.280	27755	0.577	4	151035
na	NZ_LR134231.1	4594692	0.245	1437	0.037	0	45121	0.982	44950	99.621	171	0.379	33	0.073	175465	3.819	770	0.017	3	113067
na	NZ_CP027457.1	5001754	0.054	348	0.009	0	6202	0.124	5877	94.760	325	5.240	0	0.000	40238	0.804	785	0.016	0	0
TOTAL	-	303216119	0.083	48205	1.236	0	1014091	0.334	981440	96.780	32485	3.212	2578	0.254	3885938	1.282	203684	0.067	119	12294789
