ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP053730.1	4590822	0.002	4	0.000	0	51	0.001	51	100.000	0	0.000	0	0.000	744	0.016	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.002	12	0.001	0	322	0.007	322	100.000	0	0.000	0	0.000	1440	0.030	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.001	4	0.000	0	9	0.000	9	100.000	0	0.000	0	0.000	390	0.008	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	352	0.007	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.001	13	0.001	0	353	0.007	317	89.802	36	10.198	0	0.000	295	0.006	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.000	3	0.000	0	52	0.001	52	100.000	0	0.000	0	0.000	49	0.001	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.002	18	0.001	0	1082	0.022	1082	100.000	0	0.000	0	0.000	1771	0.035	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.001	12	0.001	0	330	0.007	330	100.000	0	0.000	0	0.000	363	0.007	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	28	0.001	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.002	4	0.000	0	7	0.000	7	100.000	0	0.000	0	0.000	872	0.018	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.001	8	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1428	0.027	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	2	0.000	0	78	0.002	78	100.000	0	0.000	0	0.000	903	0.018	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.002	24	0.001	0	1003	0.018	998	99.501	5	0.499	0	0.000	1274	0.023	7	0.000	0	0
na	NZ_CP027440.1	4892666	0.001	5	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	533	0.011	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	13	0.001	0	467	0.009	464	99.358	3	0.642	0	0.000	38	0.001	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	426	0.008	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.002	49	0.003	0	1872	0.039	1866	99.679	6	0.321	1	0.053	1078	0.022	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.001	4	0.000	0	287	0.006	287	100.000	0	0.000	0	0.000	425	0.009	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.002	11	0.001	0	256	0.005	228	89.062	28	10.938	0	0.000	1487	0.028	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.002	8	0.000	0	409	0.008	409	100.000	0	0.000	0	0.000	840	0.017	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	2	0.000	0	44	0.001	44	100.000	0	0.000	0	0.000	1181	0.023	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.001	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	340	0.007	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	7	0.000	0	63	0.001	55	87.302	8	12.698	0	0.000	522	0.010	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	4	0.000	0	292	0.006	265	90.753	27	9.247	0	0.000	178	0.004	0	0.000	0	0
na	NC_011601.1	4965553	0.001	4	0.000	0	162	0.003	162	100.000	0	0.000	0	0.000	845	0.017	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.001	6	0.000	0	318	0.006	304	95.597	14	4.403	0	0.000	233	0.005	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	428	0.009	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.003	16	0.001	0	692	0.014	658	95.087	34	4.913	0	0.000	1915	0.040	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	144	0.003	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.001	2	0.000	0	46	0.001	46	100.000	0	0.000	0	0.000	899	0.018	131	0.003	0	0
na	NZ_CP098206.1	5072432	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	68	0.001	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.001	12	0.001	0	337	0.006	302	89.614	35	10.386	0	0.000	761	0.014	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.002	4	0.000	0	64	0.001	64	100.000	0	0.000	0	0.000	1567	0.033	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	426	0.009	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	2	0.000	0	40	0.001	40	100.000	0	0.000	0	0.000	312	0.006	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.002	18	0.001	0	431	0.008	431	100.000	0	0.000	0	0.000	1897	0.034	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	6	0.000	0	20	0.000	20	100.000	0	0.000	0	0.000	512	0.011	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.001	12	0.001	0	333	0.006	315	94.595	18	5.405	0	0.000	1051	0.020	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.001	20	0.001	0	125	0.003	113	90.400	12	9.600	0	0.000	717	0.016	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.004	7	0.000	0	291	0.006	285	97.938	6	2.062	0	0.000	2732	0.057	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.004	24	0.001	0	593	0.013	593	100.000	0	0.000	0	0.000	1813	0.039	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.000	2	0.000	0	52	0.001	52	100.000	0	0.000	0	0.000	279	0.006	0	0.000	0	0
TOTAL	-	303216119	0.001	521	0.027	0	14079	0.005	13705	97.344	373	2.654	25	0.178	44884	0.015	186	0.000	0	0
