ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP069453.1	4666387	0.013	49	0.002	0	1217	0.026	1121	92.112	96	7.888	0	0.000	8740	0.187	0	0.000	1	518578
na	NZ_AP022298.1	5121071	0.014	59	0.002	0	1552	0.030	1543	99.420	9	0.580	0	0.000	9024	0.176	4	0.000	1	432851
na	NZ_CP098206.1	5072432	0.014	99	0.004	0	2809	0.055	2782	99.039	27	0.961	0	0.000	9801	0.193	269	0.005	0	0
na	NZ_CP045827.1	5570476	0.023	106	0.004	0	3062	0.055	3040	99.282	22	0.718	0	0.000	16193	0.291	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.042	152	0.005	0	3415	0.071	3372	98.741	43	1.259	0	0.000	30653	0.642	205	0.004	1	122478
na	NZ_CP049204.1	4866137	0.019	131	0.005	0	2490	0.051	2420	97.189	70	2.811	0	0.000	12796	0.263	224	0.005	0	0
na	NZ_CP069559.1	5008199	0.015	33	0.001	0	514	0.010	496	96.498	18	3.502	0	0.000	9978	0.199	369	0.007	2	1145191
na	NZ_CP128970.1	5639055	0.020	126	0.005	0	4204	0.075	4157	98.882	47	1.119	2	0.048	17001	0.301	14	0.000	1	359045
na	NZ_OW967178.1	4863036	0.014	90	0.003	0	2487	0.051	2355	94.692	132	5.314	3	0.121	8825	0.181	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.020	101	0.004	0	2651	0.049	2613	98.567	38	1.433	0	0.000	17462	0.325	14	0.000	1	298833
na	NZ_CP089930.1	4438520	0.035	1181	0.042	0	23823	0.537	22007	92.377	1811	7.624	69	0.290	11720	0.264	134	0.003	1	246340
na	NZ_CP007390.1	4807977	0.073	665	0.024	0	23666	0.492	23183	97.959	482	2.041	49	0.207	54560	1.135	11250	0.234	5	489139
na	NZ_LR134231.1	4594692	0.068	438	0.016	0	12440	0.271	12399	99.670	41	0.330	0	0.000	38530	0.839	0	0.000	1	83815
na	NZ_CP027457.1	5001754	0.017	126	0.005	0	2572	0.051	2489	96.773	83	3.227	0	0.000	11418	0.228	192	0.004	0	0
TOTAL	-	303216119	0.028	14909	0.534	0	376650	0.124	369201	98.022	7436	1.976	303	0.080	1127087	0.372	31867	0.011	53	12885065
