ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP071375.1	5022520	0.000	3	0.000	0	33	0.001	30	90.909	3	9.091	0	0.000	138	0.003	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.000	2	0.000	0	60	0.001	60	100.000	0	0.000	0	0.000	266	0.005	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.000	4	0.000	0	77	0.002	68	88.312	9	11.688	0	0.000	155	0.003	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	331	0.007	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	113	0.002	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.000	10	0.001	0	576	0.011	576	100.000	0	0.000	0	0.000	162	0.003	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	298	0.006	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.001	8	0.001	0	291	0.005	290	99.656	1	0.344	0	0.000	574	0.010	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	12	0.000	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.000	9	0.001	0	363	0.007	347	95.592	16	4.408	0	0.000	21	0.000	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	3	0.000	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.001	13	0.001	0	402	0.008	393	97.761	9	2.239	0	0.000	1091	0.023	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	188	0.004	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.001	13	0.001	0	399	0.008	384	96.241	15	3.759	0	0.000	1618	0.031	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	411	0.008	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	48	0.001	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.000	2	0.000	0	53	0.001	53	100.000	0	0.000	0	0.000	91	0.002	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	71	0.001	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NC_011601.1	4965553	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	300	0.006	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	3	0.000	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	256	0.005	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.000	2	0.000	0	34	0.001	34	100.000	0	0.000	0	0.000	550	0.011	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	191	0.004	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	220	0.004	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.000	2	0.000	0	90	0.002	90	100.000	0	0.000	0	0.000	324	0.007	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.000	2	0.000	0	23	0.000	23	100.000	0	0.000	0	0.000	476	0.010	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	126	0.003	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.000	4	0.000	0	296	0.005	296	100.000	0	0.000	0	0.000	45	0.001	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	162	0.003	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.000	4	0.000	0	266	0.005	266	100.000	0	0.000	0	0.000	121	0.002	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.000	10	0.001	0	411	0.009	368	89.538	43	10.462	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.004	6	0.000	0	49	0.001	49	100.000	0	0.000	0	0.000	4676	0.097	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.001	6	0.000	0	44	0.001	44	100.000	0	0.000	0	0.000	266	0.006	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	150	0.003	0	0.000	0	0
TOTAL	-	303216119	0.000	152	0.011	0	4629	0.002	4457	96.284	172	3.716	0	0.000	20553	0.007	0	0.000	0	0
