ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP027258.1	4968007	0.008	30	0.001	0	651	0.013	649	99.693	2	0.307	0	0.000	4852	0.098	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	16	0.001	0	408	0.008	408	100.000	0	0.000	0	0.000	1259	0.025	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.004	24	0.001	0	426	0.009	420	98.592	6	1.408	0	0.000	2487	0.050	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.003	20	0.001	0	347	0.007	334	96.254	13	3.746	0	0.000	1225	0.025	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.002	9	0.000	0	185	0.004	179	96.757	6	3.243	0	0.000	1219	0.024	0	0.000	0	0
na	NC_011601.1	4965553	0.003	15	0.000	0	781	0.016	749	95.903	32	4.097	0	0.000	1330	0.027	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.003	22	0.001	0	344	0.007	334	97.093	10	2.907	0	0.000	1799	0.037	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.010	28	0.001	0	593	0.012	572	96.459	21	3.541	0	0.000	5214	0.104	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.017	56	0.002	0	1473	0.031	1446	98.167	27	1.833	0	0.000	9490	0.198	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.002	8	0.000	0	38	0.001	35	92.105	3	7.895	0	0.000	1006	0.022	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.003	17	0.001	0	440	0.009	439	99.773	1	0.227	0	0.000	1378	0.027	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.003	23	0.001	0	819	0.016	815	99.512	4	0.488	0	0.000	1948	0.038	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.006	15	0.000	0	236	0.004	236	100.000	0	0.000	0	0.000	3620	0.065	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.011	14	0.000	0	208	0.004	199	95.673	9	4.327	0	0.000	6535	0.137	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.004	34	0.001	0	980	0.020	915	93.367	65	6.633	0	0.000	1249	0.026	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.002	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1248	0.025	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.004	23	0.001	0	212	0.004	212	100.000	0	0.000	0	0.000	2800	0.050	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.002	6	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1407	0.029	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.003	7	0.000	0	51	0.001	49	96.078	2	3.922	0	0.000	1216	0.023	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.003	91	0.003	0	1755	0.040	1615	92.023	140	7.977	0	0.000	514	0.012	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.021	173	0.005	0	5023	0.104	4928	98.109	95	1.893	5	0.100	12427	0.258	0	0.000	1	336276
na	NZ_LR134231.1	4594692	0.025	168	0.005	0	4206	0.092	4205	99.976	1	0.024	0	0.000	12516	0.272	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.004	31	0.001	0	564	0.011	544	96.454	20	3.546	0	0.000	1789	0.036	0	0.000	0	0
TOTAL	-	303216119	0.006	2860	0.090	0	69837	0.023	69071	98.903	765	1.096	17	0.024	208028	0.069	371	0.000	1	336276
