ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP019538.1	5071981	0.028	48	0.003	0	1378	0.027	1346	97.678	32	2.322	0	0.000	18142	0.358	17	0.000	1	231887
na	NZ_AP021933.1	4928821	0.033	168	0.011	0	4744	0.096	4725	99.599	19	0.401	0	0.000	22689	0.460	71	0.001	0	0
na	NZ_AP022087.1	4996252	0.029	81	0.005	0	1831	0.037	1821	99.454	10	0.546	0	0.000	21190	0.424	98	0.002	0	0
na	NZ_CP054345.1	5023098	0.018	103	0.007	0	2994	0.060	2958	98.798	36	1.202	0	0.000	12478	0.248	172	0.003	1	531446
na	NC_011601.1	4965553	0.028	738	0.048	0	21870	0.440	21233	97.087	637	2.926	98	0.448	9205	0.185	599	0.012	1	269007
na	NZ_CP028758.1	4902546	0.103	1105	0.073	0	28860	0.589	28826	99.882	34	0.118	0	0.000	56198	1.146	178	0.004	1	52955
na	NZ_CP128931.1	4990655	0.187	1448	0.095	0	33264	0.667	32620	98.064	644	1.939	53	0.159	145141	2.908	7208	0.144	2	62178
na	NZ_CP088131.1	4785944	0.201	433	0.028	0	11627	0.243	11587	99.656	40	0.344	1	0.009	157969	3.301	279	0.006	5	198509
na	NZ_CP069453.1	4666387	0.012	63	0.004	0	2578	0.055	2540	98.526	38	1.474	0	0.000	7221	0.155	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.047	537	0.035	0	17891	0.349	17544	98.060	347	1.944	41	0.229	26930	0.526	276	0.005	4	514731
na	NZ_CP098206.1	5072432	0.020	208	0.014	0	6185	0.122	6046	97.753	139	2.247	0	0.000	9988	0.197	257	0.005	1	287463
na	NZ_CP045827.1	5570476	0.360	1268	0.083	0	38980	0.700	38852	99.672	128	0.328	12	0.031	413259	7.419	4780	0.086	21	662354
na	NZ_CP081698.1	4777845	0.176	225	0.015	0	5255	0.110	5174	98.459	81	1.544	9	0.171	145120	3.037	9	0.000	1	34271
na	NZ_CP049204.1	4866137	0.067	314	0.021	0	8843	0.182	8783	99.321	60	0.679	0	0.000	42423	0.872	0	0.000	1	80036
na	NZ_CP069559.1	5008199	0.018	110	0.007	0	3296	0.066	3268	99.150	28	0.850	0	0.000	11418	0.228	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.159	1875	0.123	0	50423	0.894	50354	99.863	69	0.137	5	0.010	122773	2.177	3118	0.055	1	41121
na	NZ_OW967178.1	4863036	0.034	64	0.004	0	2116	0.044	2103	99.386	13	0.614	0	0.000	22052	0.453	56	0.001	0	0
na	NZ_CP080260.1	5366039	0.084	451	0.030	0	11846	0.221	11778	99.426	68	0.574	2	0.017	88170	1.643	3155	0.059	19	1715286
na	NZ_CP089930.1	4438520	0.010	78	0.005	0	2491	0.056	2455	98.555	36	1.445	0	0.000	8429	0.190	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.220	1759	0.115	0	31107	0.647	30559	98.238	541	1.753	250	0.804	162271	3.375	8245	0.171	5	198104
na	NZ_LR134231.1	4594692	0.288	1586	0.104	0	50346	1.096	50322	99.952	24	0.048	1	0.002	203527	4.430	81	0.002	2	43310
na	NZ_CP027457.1	5001754	0.095	315	0.021	0	9103	0.182	9061	99.539	42	0.461	1	0.011	72776	1.455	156	0.003	3	218818
TOTAL	-	303216119	0.120	42560	2.794	0	1293925	0.427	1288575	99.587	5341	0.413	589	0.046	6093105	2.009	59611	0.020	187	12602410
