ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP028750.1	4602860	0.028	111	0.001	0	3368	0.073	3319	98.545	49	1.458	8	0.238	21268	0.462	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.094	2131	0.016	0	68064	1.395	67278	98.845	786	1.155	2	0.003	37082	0.760	0	0.000	7	491937
na	NZ_CP053730.1	4590822	0.390	1200	0.009	0	39620	0.863	39517	99.740	103	0.260	10	0.025	374671	8.161	2023	0.044	3	52094
na	NZ_CP019267.1	4740860	0.730	4649	0.035	0	158846	3.351	158708	99.913	138	0.087	14	0.009	710899	14.995	17149	0.362	6	104683
na	NZ_CP104371.1	4936877	0.039	160	0.001	0	4603	0.093	4573	99.348	30	0.652	0	0.000	31952	0.647	0	0.000	1	135855
na	NZ_CP095533.1	5071683	0.050	228	0.002	0	5695	0.112	5629	98.841	66	1.159	0	0.000	41116	0.811	188	0.004	0	0
na	NZ_CP071375.1	5022520	0.106	604	0.005	0	20324	0.405	20206	99.419	118	0.581	9	0.044	89836	1.789	491	0.010	2	118692
na	NZ_CP095540.1	4880747	0.036	290	0.002	0	9488	0.194	9292	97.934	196	2.066	1	0.011	26975	0.553	64	0.001	2	311224
na	NZ_CP141765.1	5018039	0.050	183	0.001	0	5272	0.105	5243	99.450	29	0.550	0	0.000	46803	0.933	1567	0.031	1	107150
na	NZ_AP022261.1	4907327	0.064	371	0.003	0	12053	0.246	11946	99.112	107	0.888	7	0.058	56897	1.159	191	0.004	2	185119
na	NZ_CP022686.1	5055316	0.029	113	0.001	0	3453	0.068	3424	99.160	29	0.840	0	0.000	25716	0.509	0	0.000	1	232732
na	NZ_CP135649.1	4717304	0.311	618	0.005	0	20447	0.433	20317	99.364	130	0.636	15	0.073	305083	6.467	724	0.015	7	180834
na	NZ_CP087290.1	5197709	0.134	2153	0.016	0	55776	1.073	55678	99.824	98	0.176	3	0.005	77808	1.497	151	0.003	0	0
na	NZ_CP082774.1	5015239	0.030	109	0.001	0	3267	0.065	3197	97.857	70	2.143	0	0.000	26235	0.523	218	0.004	1	182675
na	NZ_CP100500.1	5559392	0.111	545	0.004	0	15664	0.282	15583	99.483	81	0.517	0	0.000	112767	2.028	367	0.007	0	0
na	NZ_CP027440.1	4892666	0.060	312	0.002	0	9379	0.192	9232	98.433	147	1.567	0	0.000	47301	0.967	221	0.005	1	107445
na	NZ_CP033762.1	4977723	0.035	3168	0.024	0	6142	0.123	6082	99.023	60	0.977	0	0.000	32140	0.646	3365	0.068	0	0
na	NZ_CP068815.1	5192168	0.034	395	0.003	0	11384	0.219	11306	99.315	78	0.685	5	0.044	23534	0.453	505	0.010	1	155283
na	NZ_CP098223.1	4841244	0.101	1865	0.014	0	58707	1.213	58066	98.908	641	1.092	7	0.012	52364	1.082	2211	0.046	6	406274
na	NZ_CP104598.1	4901141	0.321	1795	0.013	0	54963	1.121	54839	99.774	124	0.226	2	0.004	311475	6.355	5050	0.103	9	229060
na	NZ_AP022811.1	5283470	0.595	3815	0.029	0	129512	2.451	129408	99.920	104	0.080	10	0.008	655435	12.405	17266	0.327	27	629540
na	NZ_AP027258.1	4968007	0.348	2378	0.018	0	81365	1.638	81059	99.624	305	0.375	11	0.014	330192	6.646	3108	0.063	10	277541
na	NZ_AP019538.1	5071981	0.040	66	0.000	0	1665	0.033	1651	99.159	14	0.841	0	0.000	35810	0.706	154	0.003	0	0
na	NZ_AP021933.1	4928821	0.055	347	0.003	0	10000	0.203	9932	99.320	68	0.680	2	0.020	43796	0.889	65	0.001	0	0
na	NZ_AP022087.1	4996252	0.049	252	0.002	0	7780	0.156	7715	99.165	65	0.835	0	0.000	39122	0.783	73	0.001	1	116216
na	NZ_CP054345.1	5023098	0.043	367	0.003	0	12763	0.254	12683	99.373	80	0.627	3	0.024	33151	0.660	283	0.006	1	144661
na	NC_011601.1	4965553	0.031	234	0.002	0	7318	0.147	7254	99.125	64	0.875	1	0.014	26392	0.532	69	0.001	0	0
na	NZ_CP028758.1	4902546	0.101	474	0.004	0	14349	0.293	14203	98.983	146	1.018	4	0.028	85061	1.735	334	0.007	2	111099
na	NZ_CP128931.1	4990655	0.302	1343	0.010	0	41395	0.829	40843	98.667	550	1.333	142	0.343	300749	6.026	2332	0.047	5	127965
na	NZ_CP088131.1	4785944	0.335	550	0.004	0	17947	0.375	17901	99.744	46	0.256	5	0.028	345877	7.227	827	0.017	7	210221
na	NZ_CP069453.1	4666387	0.031	242	0.002	0	8424	0.181	8349	99.110	75	0.891	2	0.024	21839	0.468	101	0.002	0	0
na	NZ_AP022298.1	5121071	0.055	199	0.001	0	5749	0.112	5707	99.269	42	0.731	1	0.017	54605	1.066	3165	0.062	1	98269
na	NZ_CP098206.1	5072432	0.033	252	0.002	0	7471	0.147	7358	98.487	113	1.513	0	0.000	27664	0.545	346	0.007	0	0
na	NZ_CP045827.1	5570476	0.477	2485	0.019	0	77877	1.398	77552	99.583	325	0.417	18	0.023	577050	10.359	10419	0.187	21	756503
na	NZ_CP081698.1	4777845	0.295	529	0.004	0	16461	0.345	16381	99.514	80	0.486	1	0.006	295263	6.180	868	0.018	3	85849
na	NZ_CP049204.1	4866137	0.110	453	0.003	0	15722	0.323	15589	99.154	133	0.846	3	0.019	94596	1.944	55	0.001	2	111356
na	NZ_CP069559.1	5008199	0.029	106	0.001	0	2921	0.058	2883	98.699	38	1.301	0	0.000	24471	0.489	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.074	487	0.004	0	12388	0.220	12277	99.104	111	0.896	0	0.000	71784	1.273	1168	0.021	0	0
na	NZ_OW967178.1	4863036	0.051	255	0.002	0	7446	0.153	7400	99.382	46	0.618	1	0.013	43031	0.885	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.097	624	0.005	0	20633	0.385	20520	99.452	113	0.548	10	0.048	102213	1.905	2283	0.043	7	573735
na	NZ_CP089930.1	4438520	0.022	342	0.003	0	8836	0.199	8350	94.500	486	5.500	0	0.000	15963	0.360	394	0.009	0	0
na	NZ_CP007390.1	4807977	0.405	2827	0.021	0	59953	1.247	59105	98.586	841	1.418	636	1.061	400173	8.323	22238	0.463	8	186638
na	NZ_LR134231.1	4594692	0.549	3160	0.024	0	107050	2.330	106937	99.894	113	0.106	26	0.024	503077	10.949	3940	0.086	9	178109
na	NZ_CP027457.1	5001754	0.145	673	0.005	0	22385	0.448	22209	99.214	176	0.786	0	0.000	135476	2.709	928	0.019	4	212252
TOTAL	-	303216119	0.167	59664	0.447	0	1784563	0.589	1774941	99.461	9611	0.539	1067	0.060	9858283	3.251	143428	0.047	218	8977693
