ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP095540.1	4880747	0.031	265	0.003	0	8642	0.177	8562	99.074	80	0.926	1	0.012	19221	0.394	0	0.000	1	221880
na	NZ_CP141765.1	5018039	0.057	453	0.005	0	10364	0.207	10331	99.682	33	0.319	3	0.029	47685	0.950	5095	0.102	1	90742
na	NZ_AP022261.1	4907327	0.073	639	0.007	0	20157	0.411	20094	99.687	63	0.313	1	0.005	44722	0.911	103	0.002	0	0
na	NZ_CP022686.1	5055316	0.024	78	0.001	0	2688	0.053	2652	98.661	36	1.341	3	0.112	20601	0.408	0	0.000	1	274344
na	NZ_CP135649.1	4717304	0.449	1111	0.013	0	30719	0.651	30602	99.619	117	0.382	66	0.215	467581	9.912	5743	0.122	10	225247
na	NZ_CP087290.1	5197709	0.069	504	0.006	0	14208	0.273	14159	99.655	49	0.345	3	0.021	53922	1.037	445	0.009	2	169168
na	NZ_CP082774.1	5015239	0.026	117	0.001	0	3169	0.063	3104	97.949	65	2.052	2	0.063	20968	0.418	0	0.000	1	225870
na	NZ_CP100500.1	5559392	0.150	963	0.011	0	27701	0.498	27618	99.700	83	0.300	7	0.025	142534	2.564	1032	0.019	7	293757
na	NZ_CP027440.1	4892666	0.032	173	0.002	0	5769	0.118	5709	98.960	60	1.040	0	0.000	22078	0.451	27	0.001	0	0
na	NZ_CP033762.1	4977723	0.029	4089	0.047	0	1900	0.038	1893	99.632	7	0.369	5	0.263	25717	0.517	1663	0.033	2	481244
na	NZ_CP068815.1	5192168	0.021	97	0.001	0	2591	0.050	2578	99.498	13	0.502	0	0.000	15600	0.300	0	0.000	1	243106
na	NZ_CP098223.1	4841244	0.206	5137	0.059	0	155426	3.210	155291	99.913	135	0.087	5	0.003	59723	1.234	3714	0.077	8	298057
na	NZ_CP104598.1	4901141	0.176	737	0.008	0	19510	0.398	19414	99.508	96	0.492	6	0.031	152082	3.103	2584	0.053	3	123486
na	NZ_AP022811.1	5283470	0.203	571	0.007	0	15113	0.286	15070	99.715	43	0.285	6	0.040	197932	3.746	3500	0.066	7	358957
na	NZ_AP027258.1	4968007	0.206	471	0.005	0	14309	0.288	14197	99.217	112	0.783	5	0.035	200372	4.033	280	0.006	11	415567
na	NZ_AP019538.1	5071981	0.053	207	0.002	0	6032	0.119	5989	99.287	43	0.713	1	0.017	38757	0.764	102	0.002	3	368864
na	NZ_AP021933.1	4928821	0.046	220	0.003	0	6619	0.134	6586	99.501	33	0.499	0	0.000	36956	0.750	477	0.010	2	307404
na	NZ_AP022087.1	4996252	0.039	97	0.001	0	2444	0.049	2436	99.673	8	0.327	0	0.000	29951	0.599	0	0.000	1	137414
na	NZ_CP054345.1	5023098	0.024	103	0.001	0	3550	0.071	3517	99.070	33	0.930	0	0.000	16764	0.334	0	0.000	1	373225
na	NC_011601.1	4965553	0.028	249	0.003	0	6826	0.137	6740	98.740	86	1.261	6	0.088	19974	0.402	416	0.008	1	472201
na	NZ_CP028758.1	4902546	0.103	491	0.006	0	13333	0.272	13278	99.587	55	0.413	0	0.000	81428	1.661	454	0.009	3	183342
na	NZ_CP128931.1	4990655	0.292	502	0.006	0	15021	0.301	14914	99.288	107	0.712	0	0.000	306462	6.141	584	0.012	6	169803
na	NZ_CP088131.1	4785944	0.477	1041	0.012	0	33377	0.697	33312	99.805	65	0.195	9	0.027	503486	10.520	4507	0.094	6	141439
na	NZ_CP069453.1	4666387	0.021	134	0.002	0	3543	0.076	3497	98.702	46	1.298	0	0.000	13234	0.284	404	0.009	0	0
na	NZ_AP022298.1	5121071	0.067	292	0.003	0	8898	0.174	8876	99.753	22	0.247	0	0.000	60412	1.180	1409	0.028	4	465118
na	NZ_CP098206.1	5072432	0.026	202	0.002	0	5668	0.112	5593	98.677	75	1.323	1	0.018	19446	0.383	131	0.003	1	226005
na	NZ_CP045827.1	5570476	0.186	682	0.008	0	23912	0.429	23799	99.527	113	0.473	6	0.025	184358	3.310	835	0.015	11	575538
na	NZ_CP081698.1	4777845	0.340	637	0.007	0	19343	0.405	19283	99.690	60	0.310	3	0.016	345764	7.237	1860	0.039	6	124689
na	NZ_CP049204.1	4866137	0.105	618	0.007	0	16337	0.336	16215	99.253	122	0.747	11	0.067	75732	1.556	830	0.017	1	74099
na	NZ_CP069559.1	5008199	0.027	140	0.002	0	4295	0.086	4271	99.441	24	0.559	3	0.070	19913	0.398	224	0.004	1	313521
na	NZ_CP128970.1	5639055	0.150	1616	0.019	0	45042	0.799	44984	99.871	58	0.129	5	0.011	127400	2.259	1640	0.029	2	101966
na	NZ_OW967178.1	4863036	0.042	170	0.002	0	3813	0.078	3788	99.344	25	0.656	0	0.000	26530	0.546	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.086	354	0.004	0	10041	0.187	9986	99.452	55	0.548	0	0.000	85288	1.589	1498	0.028	9	741691
na	NZ_CP089930.1	4438520	0.015	111	0.001	0	2544	0.057	2515	98.860	29	1.140	1	0.039	11083	0.250	125	0.003	1	417585
na	NZ_CP007390.1	4807977	0.543	2101	0.024	0	64228	1.336	63709	99.192	515	0.805	292	0.455	582345	12.112	26181	0.545	12	215997
na	NZ_LR134231.1	4594692	0.945	7344	0.084	0	208591	4.540	208525	99.968	66	0.032	39	0.019	891381	19.400	39811	0.866	12	183036
na	NZ_CP027457.1	5001754	0.111	515	0.006	0	15986	0.320	15890	99.399	96	0.601	4	0.025	87841	1.756	409	0.008	4	232131
TOTAL	-	303216119	0.150	53698	0.617	0	1451181	0.479	1446533	99.680	4643	0.320	592	0.041	8473063	2.794	159870	0.053	222	13738059
