ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP022261.1	4907327	0.286	1163	0.013	0	29100	0.593	28727	98.718	373	1.282	7	0.024	338127	6.890	31761	0.647	15	417034
na	NZ_CP022686.1	5055316	0.164	622	0.007	0	11662	0.231	11481	98.448	181	1.553	5	0.043	190296	3.764	7249	0.143	8	369830
na	NZ_CP135649.1	4717304	2.646	7721	0.088	2	92154	1.954	91770	99.583	382	0.415	105	0.114	2493030	52.849	88013	1.866	13	150076
na	NZ_CP087290.1	5197709	0.309	1826	0.021	0	51777	0.996	51330	99.137	447	0.864	34	0.066	377759	7.268	48594	0.935	4	86544
na	NZ_CP082774.1	5015239	0.184	2867	0.033	0	41621	0.830	41382	99.426	239	0.574	17	0.041	188258	3.754	23095	0.460	11	417004
na	NZ_CP100500.1	5559392	0.643	3727	0.043	0	89763	1.615	89193	99.365	568	0.633	90	0.100	854984	15.379	84666	1.523	22	343983
na	NZ_CP027440.1	4892666	0.227	1260	0.014	0	35895	0.734	35443	98.741	452	1.260	19	0.053	237379	4.852	5705	0.117	7	288295
na	NZ_CP033762.1	4977723	0.180	1383	0.016	0	22162	0.445	22017	99.346	145	0.654	3	0.014	187335	3.763	9206	0.185	1	38931
na	NZ_CP068815.1	5192168	0.158	1974	0.023	0	22751	0.438	22451	98.681	300	1.320	17	0.075	174147	3.354	16752	0.323	6	292657
na	NZ_CP098223.1	4841244	0.488	8209	0.094	0	275587	5.692	272440	98.858	3144	1.142	198	0.072	344174	7.109	30644	0.633	39	655681
na	NZ_CP104598.1	4901141	1.641	4406	0.050	1	97968	1.999	97428	99.449	538	0.550	89	0.091	1742348	35.550	168595	3.440	24	254096
na	NZ_AP022811.1	5283470	3.004	7301	0.083	2	165129	3.125	164837	99.823	292	0.177	111	0.067	2893544	54.766	260476	4.930	37	494959
na	NZ_AP027258.1	4968007	1.839	4143	0.047	1	110875	2.232	110148	99.344	726	0.655	101	0.091	1976158	39.778	136470	2.747	24	309711
na	NZ_AP019538.1	5071981	0.241	486	0.006	0	14970	0.295	14881	99.405	89	0.595	2	0.013	291359	5.744	7885	0.155	13	470165
na	NZ_AP021933.1	4928821	0.325	3036	0.035	0	59180	1.201	58708	99.202	472	0.798	20	0.034	339030	6.879	27739	0.563	5	125949
na	NZ_AP022087.1	4996252	0.245	846	0.010	0	20716	0.415	20494	98.928	222	1.072	15	0.072	281213	5.628	7176	0.144	4	117149
na	NZ_CP054345.1	5023098	0.184	757	0.009	0	19239	0.383	19069	99.116	170	0.884	7	0.036	206997	4.121	10289	0.205	9	342181
na	NC_011601.1	4965553	0.167	1312	0.015	0	35543	0.716	35107	98.773	436	1.227	18	0.051	170200	3.428	7507	0.151	4	196692
na	NZ_CP028758.1	4902546	0.635	2819	0.032	0	68209	1.391	67741	99.314	467	0.685	51	0.075	734849	14.989	36763	0.750	15	230164
na	NZ_CP128931.1	4990655	1.934	4551	0.052	1	89187	1.787	88036	98.709	1145	1.288	268	0.300	2125347	42.587	100157	2.007	14	135763
na	NZ_CP088131.1	4785944	2.835	6825	0.078	2	134974	2.820	134297	99.498	672	0.499	225	0.167	2636939	55.098	98541	2.059	7	63135
na	NZ_CP069453.1	4666387	0.144	812	0.009	0	22167	0.475	21880	98.705	287	1.296	20	0.090	136204	2.919	2490	0.053	4	188249
na	NZ_AP022298.1	5121071	0.326	3051	0.035	0	35782	0.699	35298	98.647	483	1.350	15	0.042	402270	7.855	52933	1.034	29	735461
na	NZ_CP098206.1	5072432	0.168	1425	0.016	0	33679	0.664	33075	98.207	603	1.792	34	0.101	178048	3.510	11155	0.220	11	429664
na	NZ_CP045827.1	5570476	2.652	8513	0.097	2	167187	3.001	166385	99.520	795	0.476	242	0.145	2713130	48.706	192977	3.464	48	752190
na	NZ_CP081698.1	4777845	2.157	3133	0.036	1	84297	1.764	83818	99.432	477	0.567	136	0.161	2264679	47.400	112373	2.352	8	71970
na	NZ_CP049204.1	4866137	0.671	3372	0.039	0	67943	1.396	67320	99.083	623	0.918	69	0.102	797297	16.385	58075	1.193	14	221205
na	NZ_CP069559.1	5008199	0.174	1028	0.012	0	22885	0.457	22658	99.008	227	0.993	23	0.101	188778	3.769	9346	0.187	7	268107
na	NZ_CP128970.1	5639055	0.271	1514	0.017	0	36790	0.652	36454	99.087	336	0.914	31	0.084	347965	6.171	20353	0.361	10	254789
na	NZ_OW967178.1	4863036	0.248	693	0.008	0	19506	0.401	19233	98.600	272	1.395	8	0.041	274313	5.641	8263	0.170	9	251167
na	NZ_CP080260.1	5366039	0.273	1973	0.023	0	19119	0.356	18864	98.666	255	1.334	5	0.026	386382	7.201	70794	1.319	9	259475
na	NZ_CP089930.1	4438520	0.202	5240	0.060	0	133810	3.015	131096	97.972	2708	2.025	87	0.065	75932	1.711	8356	0.188	0	0
na	NZ_CP007390.1	4807977	2.934	12434	0.142	2	122696	2.552	121744	99.224	931	0.763	653	0.532	2720726	56.588	151500	3.151	7	56755
na	NZ_LR134231.1	4594692	4.738	32840	0.375	4	338943	7.377	338556	99.886	387	0.114	248	0.073	3146441	68.480	186707	4.064	5	41989
na	NZ_CP027457.1	5001754	0.780	3199	0.037	0	72679	1.453	72145	99.265	534	0.735	69	0.095	963414	19.262	92814	1.856	19	315181
TOTAL	-	303216119	1.078	401759	4.588	0	5666492	1.869	5631005	99.374	35414	0.626	4965	0.088	61066085	20.139	4357001	1.437	795	15824289
