ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP104371.1	4936877	0.010	45	0.002	0	1103	0.022	1079	97.824	24	2.176	0	0.000	4550	0.092	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.012	103	0.003	0	1819	0.036	1766	97.086	53	2.914	0	0.000	6346	0.125	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.019	223	0.007	0	3387	0.067	3275	96.693	112	3.308	1	0.030	9592	0.191	0	0.000	1	264638
na	NZ_CP095540.1	4880747	0.011	144	0.005	0	2833	0.058	2659	93.858	174	6.148	3	0.106	6287	0.129	249	0.005	0	0
na	NZ_CP141765.1	5018039	0.018	123	0.004	0	3531	0.070	3498	99.065	33	0.935	1	0.028	13665	0.272	376	0.007	2	660890
na	NZ_AP022261.1	4907327	0.013	120	0.004	0	3144	0.064	3045	96.851	99	3.149	0	0.000	6757	0.138	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.009	80	0.003	0	1862	0.037	1779	95.542	83	4.458	0	0.000	5025	0.099	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.050	221	0.007	0	5525	0.117	5467	98.950	58	1.051	9	0.163	30567	0.648	518	0.011	0	0
na	NZ_CP087290.1	5197709	0.028	307	0.010	0	6376	0.123	6328	99.247	48	0.753	0	0.000	18842	0.363	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.009	65	0.002	0	1170	0.023	1111	94.957	59	5.043	0	0.000	4462	0.089	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.028	257	0.009	0	5812	0.105	5637	96.989	175	3.011	0	0.000	19743	0.355	0	0.000	1	228678
na	NZ_CP027440.1	4892666	0.012	88	0.003	0	2043	0.042	1912	93.588	131	6.412	0	0.000	7069	0.144	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.011	133	0.004	0	1026	0.021	970	94.542	56	5.458	0	0.000	7272	0.146	818	0.016	1	652106
na	NZ_CP068815.1	5192168	0.009	59	0.002	0	1060	0.020	1025	96.698	35	3.302	0	0.000	6140	0.118	19	0.000	0	0
na	NZ_CP098223.1	4841244	0.047	1010	0.034	0	22777	0.470	22325	98.016	452	1.986	19	0.083	19125	0.395	379	0.008	2	243273
na	NZ_CP104598.1	4901141	0.023	130	0.004	0	3297	0.067	3129	94.904	168	5.096	0	0.000	15388	0.314	29	0.001	0	0
na	NZ_AP022811.1	5283470	0.024	88	0.003	0	1805	0.034	1783	98.781	22	1.219	0	0.000	17039	0.322	477	0.009	1	397814
na	NZ_AP027258.1	4968007	0.023	92	0.003	0	2034	0.041	1955	96.116	79	3.884	0	0.000	11811	0.238	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.011	52	0.002	0	1353	0.027	1290	95.344	63	4.656	0	0.000	6311	0.124	0	0.000	2	1084601
na	NZ_AP021933.1	4928821	0.012	94	0.003	0	2041	0.041	1954	95.737	87	4.269	3	0.147	5954	0.121	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.012	77	0.003	0	1576	0.032	1519	96.383	57	3.617	0	0.000	7667	0.153	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.007	37	0.001	0	183	0.004	170	92.896	13	7.104	0	0.000	4384	0.087	0	0.000	0	0
na	NC_011601.1	4965553	0.010	176	0.006	0	4821	0.097	4526	93.881	295	6.122	2	0.041	5038	0.101	0	0.000	1	707191
na	NZ_CP028758.1	4902546	0.015	109	0.004	0	2334	0.048	2180	93.402	154	6.598	0	0.000	9740	0.199	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.027	65	0.002	0	1128	0.023	1087	96.365	41	3.638	1	0.089	16230	0.325	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.063	247	0.008	0	5905	0.123	5847	99.018	58	0.984	13	0.220	42765	0.894	1843	0.039	1	85865
na	NZ_CP069453.1	4666387	0.007	73	0.002	0	1284	0.028	1205	93.847	79	6.153	0	0.000	2791	0.060	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.012	40	0.001	0	977	0.019	962	98.465	15	1.535	0	0.000	7721	0.151	0	0.000	1	498276
na	NZ_CP098206.1	5072432	0.008	57	0.002	0	1287	0.025	1250	97.125	37	2.875	0	0.000	4867	0.096	136	0.003	1	661759
na	NZ_CP045827.1	5570476	0.022	78	0.003	0	1304	0.023	1285	98.543	19	1.457	0	0.000	12730	0.229	29	0.001	0	0
na	NZ_CP081698.1	4777845	0.041	160	0.005	0	2443	0.051	2365	96.807	78	3.198	4	0.164	27431	0.574	814	0.017	1	165257
na	NZ_CP049204.1	4866137	0.016	121	0.004	0	2699	0.055	2580	95.591	119	4.409	0	0.000	8280	0.170	0	0.000	1	358950
na	NZ_CP069559.1	5008199	0.010	62	0.002	0	1711	0.034	1610	94.097	101	5.903	0	0.000	6391	0.128	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.030	210	0.007	0	5201	0.092	5130	98.635	71	1.366	2	0.038	23627	0.419	99	0.002	3	640492
na	NZ_OW967178.1	4863036	0.010	113	0.004	0	2021	0.042	1881	93.073	140	6.927	0	0.000	6145	0.126	0	0.000	1	538969
na	NZ_CP080260.1	5366039	0.025	127	0.004	0	3292	0.061	3244	98.542	47	1.431	8	0.243	20009	0.373	99	0.002	3	885736
na	NZ_CP089930.1	4438520	0.040	1467	0.049	0	29232	0.659	27025	92.450	2200	7.548	85	0.291	12406	0.280	80	0.002	2	288777
na	NZ_CP007390.1	4807977	0.072	403	0.013	0	12080	0.251	11883	98.369	197	1.633	17	0.141	50208	1.044	2854	0.059	1	74801
na	NZ_LR134231.1	4594692	0.086	590	0.020	0	15068	0.328	15042	99.827	26	0.173	6	0.040	43683	0.951	0	0.000	1	77463
na	NZ_CP027457.1	5001754	0.017	98	0.003	0	1589	0.032	1532	96.413	57	3.587	0	0.000	11640	0.233	0	0.000	0	0
TOTAL	-	303216119	0.023	11615	0.387	0	252832	0.083	244231	96.598	8593	3.403	298	0.118	866908	0.286	13221	0.004	39	10953476
