ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NC_017646.1	5313531	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	135	0.003	0	0.000	0	0
na	NZ_CP095448.1	5120890	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	96	0.002	0	0.000	0	0
na	NZ_ABACVG020000001.1	4878159	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4878159
na	NZ_CP053730.1	4590822	0.001	2	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	249	0.005	0	0.000	0	0
na	NZ_CP019267.1	4740860	0.000	2	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP104371.1	4936877	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4936877
na	NZ_CP095533.1	5071683	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	92	0.002	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4880747
na	NZ_CP141765.1	5018039	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	46	0.001	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.000	4	0.002	0	292	0.006	291	99.658	1	0.342	0	0.000	72	0.001	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.001	4	0.002	0	249	0.005	249	100.000	0	0.000	0	0.000	382	0.008	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.001	18	0.007	0	399	0.008	399	100.000	0	0.000	0	0.000	239	0.005	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5015239
na	NZ_CP100500.1	5559392	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5559392
na	NZ_CP027440.1	4892666	0.000	2	0.001	0	11	0.000	11	100.000	0	0.000	0	0.000	112	0.002	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	110	0.002	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	78	0.002	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4841244
na	NZ_CP104598.1	4901141	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	108	0.002	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	152	0.003	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.000	2	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	176	0.004	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5071981
na	NZ_AP021933.1	4928821	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	75	0.002	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	42	0.001	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	16	0.000	0	0.000	0	0
na	NC_011601.1	4965553	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	47	0.001	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	208	0.004	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	262	0.005	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4666387
na	NZ_AP022298.1	5121071	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	95	0.002	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5072432
na	NZ_CP045827.1	5570476	0.000	5	0.002	0	134	0.002	134	100.000	0	0.000	0	0.000	102	0.002	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	102	0.002	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.000	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5008199
na	NZ_CP128970.1	5639055	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	5639055
na	NZ_OW967178.1	4863036	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	52	0.001	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	4438520
na	NZ_CP007390.1	4807977	0.001	2	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	412	0.009	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.001	10	0.004	0	312	0.007	311	99.679	1	0.321	0	0.000	142	0.003	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.000	2	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	72	0.001	0	0.000	0	0
TOTAL	-	303216119	0.000	72	0.029	0	1697	0.001	1683	99.175	14	0.825	0	0.000	5137	0.002	0	0.000	12	60008232
