ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP134358.1	4936594	0.157	702	0.007	0	19414	0.393	19290	99.361	124	0.639	1	0.005	152481	3.089	3423	0.069	1	36318
na	NZ_CP038383.1	5571128	0.154	1025	0.011	0	21997	0.395	21758	98.913	239	1.087	1	0.005	173114	3.107	6157	0.111	7	302972
na	NC_017646.1	5313531	0.089	799	0.008	0	24941	0.469	24725	99.134	216	0.867	16	0.064	83752	1.576	3780	0.071	6	440470
na	NZ_CP095448.1	5120890	0.100	891	0.009	0	24833	0.485	24635	99.203	198	0.797	3	0.012	93511	1.826	4174	0.082	11	703557
na	NZ_CP028750.1	4602860	0.037	163	0.002	0	4587	0.100	4489	97.864	98	2.137	2	0.044	28118	0.611	197	0.004	1	142442
na	NZ_ABACVG020000001.1	4878159	0.096	2188	0.023	0	47066	0.965	46455	98.702	611	1.298	11	0.023	60591	1.242	11491	0.236	3	250078
na	NZ_CP053730.1	4590822	0.947	4117	0.043	0	71969	1.568	71704	99.632	265	0.368	19	0.026	1073247	23.378	77218	1.682	16	180368
na	NZ_CP019267.1	4740860	0.387	1815	0.019	0	48898	1.031	48804	99.808	94	0.192	12	0.025	386736	8.158	9942	0.210	0	0
na	NZ_CP104371.1	4936877	0.060	180	0.002	0	5367	0.109	5287	98.509	80	1.491	0	0.000	54266	1.099	25	0.001	0	0
na	NZ_CP095533.1	5071683	0.074	373	0.004	0	9933	0.196	9809	98.752	124	1.249	2	0.020	71793	1.416	1196	0.024	2	176617
na	NZ_CP071375.1	5022520	0.164	996	0.010	0	23166	0.461	22951	99.072	215	0.928	6	0.026	165774	3.301	6285	0.125	5	189576
na	NZ_CP095540.1	4880747	0.053	392	0.004	0	10249	0.210	10119	98.732	130	1.269	6	0.059	46146	0.945	1086	0.022	1	102873
na	NZ_CP141765.1	5018039	0.079	507	0.005	0	10118	0.202	10029	99.120	89	0.880	8	0.079	80665	1.608	9129	0.182	2	141419
na	NZ_AP022261.1	4907327	0.085	489	0.005	0	12945	0.264	12790	98.803	155	1.198	4	0.031	74966	1.528	2066	0.042	2	132097
na	NZ_CP022686.1	5055316	0.045	194	0.002	0	4317	0.085	4215	97.637	102	2.363	0	0.000	47985	0.949	1364	0.027	3	441801
na	NZ_CP135649.1	4717304	0.728	3659	0.038	0	44790	0.949	44638	99.661	152	0.340	52	0.116	844265	17.897	54181	1.149	15	240638
na	NZ_CP087290.1	5197709	0.163	1751	0.018	0	41066	0.790	40765	99.267	301	0.733	28	0.068	167349	3.220	26458	0.509	20	952993
na	NZ_CP082774.1	5015239	0.052	391	0.004	0	9862	0.197	9711	98.469	151	1.531	0	0.000	48359	0.964	1704	0.034	1	108055
na	NZ_CP100500.1	5559392	0.318	2564	0.027	0	70124	1.261	69590	99.238	534	0.762	14	0.020	376068	6.765	28495	0.513	14	319929
na	NZ_CP027440.1	4892666	0.058	394	0.004	0	11480	0.235	11326	98.659	154	1.342	1	0.009	51978	1.062	3238	0.066	1	116298
na	NZ_CP033762.1	4977723	0.065	1018	0.011	0	13100	0.263	12997	99.214	103	0.787	6	0.046	61628	1.238	5746	0.115	2	236307
na	NZ_CP068815.1	5192168	0.042	283	0.003	0	7599	0.146	7475	98.368	124	1.632	0	0.000	38333	0.738	1006	0.019	3	517739
na	NZ_CP098223.1	4841244	0.186	4125	0.043	0	117451	2.426	116978	99.597	472	0.402	13	0.011	96478	1.993	12128	0.251	8	310500
na	NZ_CP104598.1	4901141	0.273	1153	0.012	0	27669	0.565	27415	99.082	254	0.918	2	0.007	288679	5.890	9353	0.191	7	197150
na	NZ_AP022811.1	5283470	0.313	1038	0.011	0	23979	0.454	23889	99.625	90	0.375	1	0.004	370214	7.007	12561	0.238	12	361141
na	NZ_AP027258.1	4968007	0.341	1308	0.014	0	29960	0.603	29671	99.035	288	0.962	10	0.033	374976	7.548	10940	0.220	9	256682
na	NZ_AP019538.1	5071981	0.071	315	0.003	0	8792	0.173	8730	99.295	62	0.705	0	0.000	69479	1.370	1739	0.034	3	255425
na	NZ_AP021933.1	4928821	0.077	435	0.005	0	12050	0.244	11956	99.220	94	0.780	3	0.025	71653	1.454	3770	0.076	2	157603
na	NZ_AP022087.1	4996252	0.075	380	0.004	0	11848	0.237	11768	99.325	80	0.675	2	0.017	71619	1.433	794	0.016	0	0
na	NZ_CP054345.1	5023098	0.049	296	0.003	0	9443	0.188	9302	98.507	141	1.493	0	0.000	46332	0.922	635	0.013	2	239826
na	NC_011601.1	4965553	0.049	615	0.006	0	20134	0.405	19661	97.651	473	2.349	2	0.010	34690	0.699	2706	0.054	3	386282
na	NZ_CP028758.1	4902546	0.151	691	0.007	0	14903	0.304	14790	99.242	113	0.758	1	0.007	146551	2.989	4174	0.085	2	103050
na	NZ_CP128931.1	4990655	0.504	1977	0.021	0	50804	1.018	49933	98.286	870	1.715	63	0.124	590407	11.830	13877	0.278	12	218684
na	NZ_CP088131.1	4785944	0.780	2219	0.023	0	42101	0.880	41973	99.696	128	0.304	7	0.017	937563	19.590	49935	1.043	19	282380
na	NZ_CP069453.1	4666387	0.038	208	0.002	0	5842	0.125	5762	98.631	80	1.370	2	0.034	28509	0.611	285	0.006	1	153984
na	NZ_AP022298.1	5121071	0.108	694	0.007	0	16977	0.332	16906	99.582	71	0.418	4	0.024	114790	2.242	9480	0.185	10	649976
na	NZ_CP098206.1	5072432	0.049	223	0.002	0	8112	0.160	7988	98.471	124	1.529	0	0.000	46441	0.916	438	0.009	1	183419
na	NZ_CP045827.1	5570476	0.297	1079	0.011	0	26223	0.471	25960	98.997	263	1.003	11	0.042	368471	6.615	8036	0.144	14	451542
na	NZ_CP081698.1	4777845	0.530	1396	0.015	0	29259	0.612	29054	99.299	205	0.701	4	0.014	611694	12.803	20846	0.436	11	170592
na	NZ_CP049204.1	4866137	0.175	1044	0.011	0	21914	0.450	21706	99.051	208	0.950	11	0.050	166546	3.423	6364	0.131	2	80515
na	NZ_CP069559.1	5008199	0.067	699	0.007	0	10927	0.218	10833	99.140	94	0.861	4	0.037	63078	1.259	4182	0.084	5	470027
na	NZ_CP128970.1	5639055	0.349	3645	0.038	0	105528	1.871	105153	99.645	375	0.355	31	0.029	414861	7.357	50056	0.888	55	1555645
na	NZ_OW967178.1	4863036	0.068	262	0.003	0	7186	0.148	7088	98.636	98	1.364	2	0.028	62877	1.293	643	0.013	3	293984
na	NZ_CP080260.1	5366039	0.202	1781	0.019	0	48095	0.896	47533	98.831	562	1.169	40	0.083	228020	4.249	20277	0.378	30	1302945
na	NZ_CP089930.1	4438520	0.043	1049	0.011	0	26236	0.591	24913	94.957	1323	5.043	3	0.011	19122	0.431	1157	0.026	0	0
na	NZ_CP007390.1	4807977	0.833	7029	0.074	0	38095	0.792	37698	98.958	387	1.022	239	0.627	1021465	21.245	107758	2.241	17	259469
na	NZ_LR134231.1	4594692	1.553	12337	0.129	1	211648	4.606	211498	99.929	150	0.071	54	0.026	1458580	31.745	83693	1.822	19	210699
na	NZ_CP027457.1	5001754	0.186	938	0.010	0	22093	0.442	21916	99.199	177	0.801	1	0.005	192099	3.841	6487	0.130	3	106121
TOTAL	-	303216119	0.238	84797	0.889	0	1760137	0.580	1746017	99.198	14106	0.802	777	0.044	16019709	5.283	869378	0.287	463	17377046
