ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP134358.1	4936594	0.004	35	0.002	0	620	0.013	585	94.355	35	5.645	0	0.000	2534	0.051	85	0.002	1	1350463
na	NZ_CP038383.1	5571128	0.005	72	0.003	0	2196	0.039	2151	97.951	45	2.050	1	0.046	2320	0.042	0	0.000	0	0
na	NC_017646.1	5313531	0.004	21	0.001	0	503	0.009	499	99.205	4	0.795	0	0.000	2612	0.049	0	0.000	1	2130760
na	NZ_CP095448.1	5120890	0.007	109	0.005	0	2294	0.045	2251	98.126	43	1.874	0	0.000	3211	0.063	0	0.000	0	0
na	NZ_CP028750.1	4602860	0.004	23	0.001	0	389	0.008	381	97.943	8	2.057	0	0.000	3768	0.082	294	0.006	0	0
na	NZ_ABACVG020000001.1	4878159	0.010	174	0.008	0	3945	0.081	3750	95.057	195	4.944	1	0.025	7014	0.144	150	0.003	0	0
na	NZ_CP053730.1	4590822	0.010	302	0.015	0	854	0.019	817	95.667	37	4.333	0	0.000	4345	0.095	1138	0.025	0	0
na	NZ_CP019267.1	4740860	0.011	39	0.002	0	742	0.016	721	97.170	21	2.830	0	0.000	10255	0.216	1629	0.034	0	0
na	NZ_CP104371.1	4936877	0.004	6	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	2890	0.059	131	0.003	0	0
na	NZ_CP095533.1	5071683	0.005	54	0.003	0	1038	0.020	962	92.678	75	7.260	5	0.482	3370	0.066	304	0.006	0	0
na	NZ_CP071375.1	5022520	0.005	37	0.002	0	414	0.008	405	97.826	9	2.174	0	0.000	3500	0.070	339	0.007	0	0
na	NZ_CP095540.1	4880747	0.004	33	0.002	0	385	0.008	361	93.766	24	6.234	0	0.000	2673	0.055	0	0.000	1	2265612
na	NZ_CP141765.1	5018039	0.007	27	0.001	0	504	0.010	504	100.000	0	0.000	0	0.000	7042	0.140	590	0.012	0	0
na	NZ_AP022261.1	4907327	0.005	37	0.002	0	594	0.012	579	97.475	15	2.525	0	0.000	3495	0.071	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.003	23	0.001	0	481	0.010	461	95.842	20	4.158	0	0.000	2223	0.044	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.012	52	0.003	0	1250	0.026	1220	97.600	30	2.400	0	0.000	5271	0.112	0	0.000	1	436830
na	NZ_CP087290.1	5197709	0.006	38	0.002	0	336	0.006	324	96.429	12	3.571	0	0.000	4385	0.084	553	0.011	0	0
na	NZ_CP082774.1	5015239	0.003	30	0.001	0	600	0.012	579	96.500	21	3.500	0	0.000	1177	0.023	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.007	75	0.004	0	2037	0.037	1995	97.938	42	2.062	0	0.000	5355	0.096	1008	0.018	1	1039713
na	NZ_CP027440.1	4892666	0.004	39	0.002	0	843	0.017	802	95.136	41	4.864	0	0.000	2527	0.052	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.005	49	0.002	0	790	0.016	773	97.848	17	2.166	5	0.633	4279	0.086	511	0.010	0	0
na	NZ_CP068815.1	5192168	0.004	16	0.001	0	191	0.004	187	97.906	4	2.094	0	0.000	3548	0.068	288	0.006	1	1807171
na	NZ_CP098223.1	4841244	0.013	123	0.006	0	2505	0.052	2337	93.293	168	6.707	0	0.000	11106	0.229	1179	0.024	1	494845
na	NZ_CP104598.1	4901141	0.008	33	0.002	0	394	0.008	379	96.193	15	3.807	0	0.000	5930	0.121	150	0.003	1	740656
na	NZ_AP022811.1	5283470	0.009	57	0.003	0	1545	0.029	1526	98.770	19	1.231	2	0.129	7690	0.146	1370	0.026	0	0
na	NZ_AP027258.1	4968007	0.006	24	0.001	0	205	0.004	201	98.049	4	1.951	0	0.000	4392	0.088	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.004	18	0.001	0	261	0.005	254	97.318	7	2.682	0	0.000	2832	0.056	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.005	50	0.002	0	950	0.019	919	96.737	31	3.263	0	0.000	2084	0.042	51	0.001	1	1269030
na	NZ_AP022087.1	4996252	0.005	31	0.002	0	286	0.006	262	91.608	24	8.392	0	0.000	3652	0.073	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.004	16	0.001	0	507	0.010	468	92.308	39	7.692	0	0.000	1656	0.033	0	0.000	0	0
na	NC_011601.1	4965553	0.003	25	0.001	0	725	0.015	663	91.448	62	8.552	0	0.000	1971	0.040	303	0.006	0	0
na	NZ_CP028758.1	4902546	0.004	38	0.002	0	597	0.012	544	91.122	53	8.878	0	0.000	2744	0.056	48	0.001	0	0
na	NZ_CP128931.1	4990655	0.006	13	0.001	0	313	0.006	306	97.764	7	2.236	0	0.000	2626	0.053	0	0.000	1	1054980
na	NZ_CP088131.1	4785944	0.024	279	0.014	0	6276	0.131	6189	98.614	86	1.375	23	0.366	16186	0.338	1719	0.036	0	0
na	NZ_CP069453.1	4666387	0.003	17	0.001	0	26	0.001	26	100.000	0	0.000	0	0.000	1758	0.038	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.005	25	0.001	0	695	0.014	687	98.849	8	1.151	0	0.000	3926	0.077	222	0.004	0	0
na	NZ_CP098206.1	5072432	0.003	18	0.001	0	475	0.009	471	99.158	4	0.842	0	0.000	2529	0.050	365	0.007	0	0
na	NZ_CP045827.1	5570476	0.006	64	0.003	0	1388	0.025	1342	96.686	46	3.314	0	0.000	2820	0.051	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.018	79	0.004	0	1038	0.022	1025	98.748	12	1.173	15	1.445	13987	0.293	1121	0.023	1	363281
na	NZ_CP049204.1	4866137	0.005	25	0.001	0	365	0.008	361	98.904	4	1.096	0	0.000	4985	0.102	873	0.018	0	0
na	NZ_CP069559.1	5008199	0.004	7	0.000	0	95	0.002	84	88.421	11	11.579	0	0.000	3349	0.067	776	0.015	1	1903293
na	NZ_CP128970.1	5639055	0.005	18	0.001	0	260	0.005	259	99.615	1	0.385	0	0.000	3813	0.068	5	0.000	1	1249441
na	NZ_OW967178.1	4863036	0.005	47	0.002	0	939	0.019	889	94.675	50	5.325	0	0.000	2807	0.058	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.006	26	0.001	0	479	0.009	471	98.330	8	1.670	0	0.000	5037	0.094	0	0.000	2	1659110
na	NZ_CP089930.1	4438520	0.012	526	0.025	0	6227	0.140	5757	92.452	469	7.549	14	0.225	5621	0.127	880	0.020	2	921968
na	NZ_CP007390.1	4807977	0.025	45	0.002	0	606	0.013	604	99.670	2	0.330	0	0.000	30554	0.635	8417	0.175	5	1413762
na	NZ_LR134231.1	4594692	0.014	55	0.003	0	1626	0.035	1598	98.278	28	1.722	0	0.000	7589	0.165	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.005	27	0.001	0	699	0.014	641	91.702	58	8.298	0	0.000	2969	0.059	598	0.012	0	0
TOTAL	-	303216119	0.007	4659	0.226	0	82608	0.027	80015	96.861	2589	3.137	86	0.104	320187	0.106	34607	0.011	33	27669573
