ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP068815.1	5192168	0.004	14	0.001	0	180	0.003	179	99.444	1	0.556	0	0.000	3002	0.058	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.010	116	0.005	0	2925	0.060	2787	95.282	138	4.718	0	0.000	8367	0.173	1046	0.022	1	682413
na	NZ_CP104598.1	4901141	0.012	60	0.002	0	1082	0.022	1070	98.891	12	1.109	0	0.000	7948	0.162	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.019	62	0.002	0	1569	0.030	1539	98.088	30	1.912	0	0.000	14654	0.277	151	0.003	0	0
na	NZ_AP027258.1	4968007	0.012	34	0.001	0	1026	0.021	1022	99.610	4	0.390	0	0.000	7972	0.160	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.004	23	0.001	0	897	0.018	868	96.767	29	3.237	1	0.111	2125	0.042	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.004	31	0.001	0	568	0.012	561	98.768	7	1.232	0	0.000	2003	0.041	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.003	21	0.001	0	164	0.003	155	94.512	9	5.488	0	0.000	1974	0.040	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.003	5	0.000	0	32	0.001	31	96.875	1	3.125	0	0.000	2310	0.046	0	0.000	0	0
na	NC_011601.1	4965553	0.004	36	0.001	0	926	0.019	886	95.680	40	4.320	0	0.000	2639	0.053	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.007	37	0.001	0	620	0.013	609	98.226	11	1.774	0	0.000	4052	0.083	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.012	42	0.002	0	1244	0.025	1226	98.553	18	1.447	0	0.000	8288	0.166	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.021	94	0.004	0	2022	0.042	1985	98.170	37	1.830	0	0.000	11802	0.247	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.003	12	0.000	0	662	0.014	655	98.943	7	1.057	0	0.000	1696	0.036	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.004	33	0.001	0	1187	0.023	1183	99.663	4	0.337	0	0.000	2084	0.041	0	0.000	1	1199709
na	NZ_CP098206.1	5072432	0.003	21	0.001	0	162	0.003	161	99.383	1	0.617	0	0.000	1610	0.032	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.016	79	0.003	0	1781	0.032	1777	99.775	4	0.225	0	0.000	10901	0.196	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.019	156	0.006	0	5364	0.112	5307	98.937	57	1.063	0	0.000	11672	0.244	23	0.000	1	285239
na	NZ_CP049204.1	4866137	0.006	19	0.001	0	425	0.009	391	92.000	34	8.000	0	0.000	3696	0.076	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.004	17	0.001	0	365	0.007	327	89.589	38	10.411	0	0.000	3348	0.067	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.005	53	0.002	0	1208	0.021	1173	97.103	35	2.897	0	0.000	3857	0.068	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.004	28	0.001	0	792	0.016	748	94.444	44	5.556	0	0.000	2305	0.047	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.005	6	0.000	0	42	0.001	38	90.476	4	9.524	0	0.000	4892	0.091	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.005	186	0.007	0	3392	0.076	3157	93.072	235	6.928	0	0.000	1088	0.025	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.030	192	0.008	0	5801	0.121	5693	98.138	108	1.862	0	0.000	22907	0.476	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.031	186	0.007	0	5626	0.122	5579	99.165	47	0.835	0	0.000	15925	0.347	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.009	111	0.004	0	2292	0.046	2277	99.346	15	0.654	0	0.000	4163	0.083	0	0.000	0	0
TOTAL	-	303216119	0.010	4374	0.174	0	106464	0.035	104614	98.262	1850	1.738	12	0.011	369716	0.122	2679	0.001	3	2167361
