ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP142442.1	5358846	0.226	3021	0.018	0	25994	0.485	24424	93.960	1570	6.040	0	0.000	301542	5.627	60822	1.135	26	888764
na	NZ_CP134358.1	4936594	0.232	3295	0.020	0	33573	0.680	31311	93.262	2261	6.735	1	0.003	262915	5.326	42754	0.866	13	483481
na	NZ_CP038383.1	5571128	0.205	7492	0.045	0	46917	0.842	43762	93.275	3151	6.717	6	0.013	246468	4.424	70419	1.264	14	614267
na	NC_017646.1	5313531	0.247	5628	0.034	0	53425	1.005	49802	93.219	3623	6.783	11	0.021	300265	5.651	77306	1.455	20	673292
na	NZ_CP095448.1	5120890	0.269	6995	0.042	0	54309	1.061	50934	93.786	3375	6.214	0	0.000	320915	6.267	96829	1.891	20	583641
na	NZ_CP028750.1	4602860	0.267	5502	0.033	0	43011	0.934	39950	92.883	3061	7.117	3	0.007	284261	6.176	69556	1.511	8	254333
na	NZ_ABACVG020000001.1	4878159	0.415	24673	0.147	0	179042	3.670	165886	92.652	13155	7.348	13	0.007	361418	7.409	214989	4.407	26	639143
na	NZ_CP053730.1	4590822	0.217	1822	0.011	0	15109	0.329	14325	94.811	784	5.190	3	0.020	226902	4.943	24439	0.532	3	116255
na	NZ_CP019267.1	4740860	0.306	2437	0.015	0	43721	0.922	42904	98.131	817	1.872	74	0.169	304030	6.413	33120	0.699	8	224905
na	NZ_CP104371.1	4936877	0.231	2246	0.013	0	20518	0.416	19186	93.508	1332	6.492	2	0.010	280312	5.678	44217	0.896	13	491635
na	NZ_CP095533.1	5071683	0.246	4568	0.027	0	42455	0.837	39523	93.094	2932	6.906	0	0.000	284730	5.614	60752	1.198	16	544044
na	NZ_CP071375.1	5022520	0.289	13427	0.080	0	92471	1.841	88258	95.444	4209	4.554	45	0.049	284238	5.659	95711	1.906	13	362446
na	NZ_CP095540.1	4880747	0.263	13293	0.079	0	71262	1.460	66072	92.717	5190	7.283	2	0.003	264740	5.424	109124	2.236	14	594333
na	NZ_CP141765.1	5018039	0.224	3443	0.021	0	24895	0.496	23157	93.019	1738	6.983	6	0.024	267294	5.327	48433	0.965	16	541578
na	NZ_AP022261.1	4907327	0.239	3455	0.021	0	32128	0.655	30151	93.846	1977	6.154	3	0.009	271205	5.527	51489	1.049	17	612577
na	NZ_CP022686.1	5055316	0.202	2079	0.012	0	17032	0.337	15839	92.996	1193	7.004	0	0.000	254775	5.040	46445	0.919	15	810207
na	NZ_CP135649.1	4717304	0.185	866	0.005	0	10778	0.228	10192	94.563	586	5.437	0	0.000	198093	4.199	20295	0.430	10	448556
na	NZ_CP087290.1	5197709	0.263	4826	0.029	0	48881	0.940	46046	94.200	2835	5.802	18	0.037	324756	6.248	85430	1.644	17	531684
na	NZ_CP082774.1	5015239	0.208	2789	0.017	0	20117	0.401	18795	93.428	1322	6.572	0	0.000	252158	5.028	37997	0.758	17	752790
na	NZ_CP100500.1	5559392	0.213	5060	0.030	0	46662	0.839	43845	93.963	2817	6.037	1	0.002	253439	4.559	59993	1.079	16	522375
na	NZ_CP027440.1	4892666	0.258	5716	0.034	0	46371	0.948	43396	93.584	2975	6.417	7	0.015	294603	6.021	78666	1.608	12	511853
na	NZ_CP033762.1	4977723	0.214	3395	0.020	0	17784	0.357	16488	92.713	1296	7.288	1	0.006	261578	5.255	41686	0.837	15	598358
na	NZ_CP068815.1	5192168	0.197	3830	0.023	0	19265	0.371	18116	94.036	1149	5.964	1	0.005	254523	4.902	45971	0.885	13	683167
na	NZ_CP098223.1	4841244	0.399	19282	0.115	0	153418	3.169	142262	92.728	11151	7.270	28	0.018	370514	7.653	192233	3.971	25	654429
na	NZ_CP104598.1	4901141	0.260	4020	0.024	0	48736	0.994	46186	94.768	2549	5.232	20	0.041	258745	5.279	44578	0.910	13	374167
na	NZ_AP022811.1	5283470	0.271	2305	0.014	0	38015	0.720	37004	97.341	1011	2.661	24	0.063	297113	5.623	27292	0.517	14	596272
na	NZ_AP027258.1	4968007	0.241	3858	0.023	0	35281	0.710	33223	94.167	2058	5.835	10	0.028	251524	5.063	42140	0.848	9	397819
na	NZ_AP019538.1	5071981	0.222	1175	0.007	0	9346	0.184	8774	93.880	572	6.121	1	0.011	281581	5.552	34658	0.683	15	596403
na	NZ_AP021933.1	4928821	0.278	7319	0.044	0	51146	1.038	47611	93.088	3535	6.912	2	0.004	319243	6.477	86601	1.757	17	520263
na	NZ_AP022087.1	4996252	0.250	3409	0.020	0	37615	0.753	35008	93.069	2607	6.931	3	0.008	294932	5.903	57619	1.153	18	619547
na	NZ_CP054345.1	5023098	0.203	1924	0.011	0	18253	0.363	17185	94.149	1068	5.851	1	0.005	251003	4.997	41702	0.830	16	649139
na	NC_011601.1	4965553	0.236	6004	0.036	0	41935	0.845	39231	93.552	2704	6.448	1	0.002	276167	5.562	76552	1.542	15	499918
na	NZ_CP028758.1	4902546	0.237	3883	0.023	0	41177	0.840	38664	93.897	2513	6.103	2	0.005	252263	5.146	46205	0.942	13	436382
na	NZ_CP128931.1	4990655	0.198	5947	0.036	0	15286	0.306	14417	94.315	869	5.687	5	0.033	239089	4.791	60919	1.221	7	244967
na	NZ_CP088131.1	4785944	0.201	3351	0.020	0	10756	0.225	10175	94.598	581	5.402	0	0.000	221089	4.620	33456	0.699	8	310192
na	NZ_CP069453.1	4666387	0.230	3166	0.019	0	21016	0.450	19523	92.896	1493	7.104	0	0.000	257996	5.529	46321	0.993	12	428956
na	NZ_AP022298.1	5121071	0.206	779	0.005	0	6324	0.123	5954	94.149	370	5.852	1	0.016	262720	5.130	32160	0.628	17	592283
na	NZ_CP098206.1	5072432	0.208	1917	0.011	0	17017	0.335	15907	93.477	1110	6.523	0	0.000	268898	5.301	49255	0.971	17	767418
na	NZ_CP045827.1	5570476	0.266	5251	0.031	0	38271	0.687	37032	96.763	1239	3.239	16	0.042	340660	6.115	76741	1.378	19	567435
na	NZ_CP081698.1	4777845	0.204	2090	0.012	0	13497	0.282	12645	93.687	852	6.313	0	0.000	217491	4.552	25551	0.535	7	261512
na	NZ_CP049204.1	4866137	0.223	4281	0.026	0	40473	0.832	37604	92.911	2869	7.089	4	0.010	236228	4.855	49121	1.009	14	479870
na	NZ_CP069559.1	5008199	0.209	2312	0.014	0	22042	0.440	20651	93.689	1391	6.311	0	0.000	264485	5.281	50125	1.001	15	627095
na	NZ_CP128970.1	5639055	0.227	2976	0.018	0	33688	0.597	31811	94.428	1877	5.572	2	0.006	315130	5.588	68793	1.220	10	360340
na	NZ_OW967178.1	4863036	0.268	4492	0.027	0	43451	0.893	40700	93.669	2751	6.332	8	0.018	297151	6.110	63859	1.313	17	501901
na	NZ_CP080260.1	5366039	0.220	1986	0.012	0	14231	0.265	13588	95.482	643	4.522	12	0.084	306265	5.707	47430	0.884	10	381870
na	NZ_CP089930.1	4438520	0.804	102610	0.613	0	543082	12.236	495203	91.184	47868	8.815	49	0.009	206072	4.643	589428	13.280	37	595369
na	NZ_CP007390.1	4807977	0.219	33842	0.202	0	17499	0.364	16381	93.611	1118	6.395	16	0.091	250429	5.209	97789	2.034	5	187359
na	NZ_LR134231.1	4594692	0.233	1741	0.010	0	19134	0.416	18351	95.908	783	4.094	8	0.042	231432	5.037	24466	0.532	6	234346
na	NZ_CP027457.1	5001754	0.229	5975	0.036	0	49561	0.991	46333	93.487	3228	6.515	10	0.020	237833	4.755	63330	1.266	14	587887
TOTAL	-	303216119	0.248	411590	2.459	0	2807786	0.926	2620318	93.323	187441	6.677	471	0.017	16519557	5.448	4117679	1.358	854	29827510
