ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP141765.1	5018039	0.003	14	0.002	0	522	0.010	519	99.425	3	0.575	0	0.000	1430	0.028	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.003	16	0.002	0	318	0.006	287	90.252	31	9.748	0	0.000	1494	0.030	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	960	0.019	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.028	56	0.008	0	1555	0.033	1545	99.357	10	0.643	0	0.000	15230	0.323	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.003	36	0.005	0	1037	0.020	1035	99.807	2	0.193	0	0.000	1226	0.024	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	11	0.002	0	155	0.003	152	98.065	3	1.935	0	0.000	800	0.016	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.007	29	0.004	0	735	0.013	735	100.000	0	0.000	0	0.000	4858	0.087	0	0.000	1	812809
na	NZ_CP027440.1	4892666	0.002	12	0.002	0	131	0.003	124	94.656	7	5.344	0	0.000	1096	0.022	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	6	0.001	0	298	0.006	289	96.980	9	3.020	0	0.000	230	0.005	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.002	15	0.002	0	362	0.007	360	99.448	2	0.552	0	0.000	619	0.012	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.003	25	0.004	0	267	0.006	265	99.251	2	0.749	0	0.000	1313	0.027	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.014	99	0.015	0	2802	0.057	2795	99.750	7	0.250	0	0.000	7132	0.146	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.021	92	0.014	0	2476	0.047	2474	99.919	2	0.081	1	0.040	12289	0.233	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.018	94	0.014	0	1181	0.024	1178	99.746	3	0.254	0	0.000	9508	0.191	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.002	2	0.000	0	31	0.001	31	100.000	0	0.000	0	0.000	904	0.018	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.003	18	0.003	0	54	0.001	53	98.148	1	1.852	0	0.000	2345	0.048	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.003	16	0.002	0	564	0.011	558	98.936	6	1.064	0	0.000	1786	0.036	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	5	0.001	0	138	0.003	135	97.826	3	2.174	0	0.000	519	0.010	0	0.000	0	0
na	NC_011601.1	4965553	0.002	22	0.003	0	564	0.011	555	98.404	9	1.596	0	0.000	960	0.019	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.006	28	0.004	0	503	0.010	499	99.205	4	0.795	0	0.000	2693	0.055	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.030	225	0.033	0	5027	0.101	4997	99.403	30	0.597	0	0.000	14960	0.300	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.032	88	0.013	0	1938	0.040	1938	100.000	0	0.000	0	0.000	17889	0.374	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	8	0.001	0	70	0.002	70	100.000	0	0.000	0	0.000	642	0.014	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.003	24	0.004	0	193	0.004	189	97.927	4	2.073	0	0.000	1716	0.034	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.002	16	0.002	0	291	0.006	284	97.595	7	2.405	0	0.000	971	0.019	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.022	132	0.020	0	3866	0.069	3839	99.302	27	0.699	2	0.052	13096	0.235	0	0.000	1	309809
na	NZ_CP081698.1	4777845	0.022	22	0.003	0	224	0.005	222	99.107	2	0.893	0	0.000	11971	0.251	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.008	38	0.006	0	1236	0.025	1234	99.838	2	0.162	0	0.000	4050	0.083	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	8	0.001	0	383	0.008	381	99.478	2	0.522	0	0.000	666	0.013	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.005	61	0.009	0	1642	0.029	1640	99.878	2	0.122	0	0.000	2089	0.037	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.002	12	0.002	0	341	0.007	341	100.000	0	0.000	0	0.000	1172	0.024	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.003	13	0.002	0	187	0.003	186	99.465	1	0.535	0	0.000	1441	0.027	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.002	47	0.007	0	902	0.020	875	97.007	27	2.993	0	0.000	793	0.018	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.032	84	0.012	0	2476	0.051	2426	97.981	50	2.019	0	0.000	20298	0.422	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.052	338	0.050	0	9182	0.200	9176	99.935	6	0.065	0	0.000	27128	0.590	0	0.000	2	376663
na	NZ_CP027457.1	5001754	0.007	30	0.004	0	794	0.016	790	99.496	4	0.504	0	0.000	4084	0.082	0	0.000	0	0
TOTAL	-	303216119	0.010	2906	0.430	0	71601	0.024	71167	99.394	434	0.606	3	0.004	324368	0.107	46	0.000	7	2821495
