ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP019267.1	4740860	0.045	495	0.046	0	12790	0.270	12773	99.867	17	0.133	0	0.000	17706	0.373	0	0.000	1	136050
na	NZ_CP104371.1	4936877	0.003	24	0.002	0	875	0.018	856	97.829	19	2.171	0	0.000	1876	0.038	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.004	28	0.003	0	1022	0.020	1003	98.141	19	1.859	0	0.000	2294	0.045	0	0.000	0	0
na	NZ_CP071375.1	5022520	0.006	24	0.002	0	100	0.002	100	100.000	0	0.000	0	0.000	3102	0.062	0	0.000	0	0
na	NZ_CP095540.1	4880747	0.004	33	0.003	0	615	0.013	601	97.724	14	2.276	0	0.000	2692	0.055	0	0.000	0	0
na	NZ_CP141765.1	5018039	0.004	30	0.003	0	795	0.016	783	98.491	12	1.509	0	0.000	2588	0.052	0	0.000	0	0
na	NZ_AP022261.1	4907327	0.003	29	0.003	0	691	0.014	689	99.711	2	0.289	0	0.000	1590	0.032	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.004	40	0.004	0	1074	0.021	1066	99.255	8	0.745	0	0.000	1720	0.034	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.018	58	0.005	0	2056	0.044	2034	98.930	22	1.070	0	0.000	8760	0.186	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.013	274	0.026	0	8092	0.156	8087	99.938	5	0.062	0	0.000	3616	0.070	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.002	12	0.001	0	305	0.006	297	97.377	8	2.632	1	0.328	703	0.014	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.007	45	0.004	0	1180	0.021	1176	99.661	4	0.339	0	0.000	4206	0.076	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.006	42	0.004	0	677	0.014	671	99.114	6	0.886	0	0.000	3009	0.062	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.004	12	0.001	0	202	0.004	196	97.030	6	2.970	0	0.000	2525	0.051	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.003	6	0.001	0	124	0.002	122	98.387	2	1.613	0	0.000	1783	0.034	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.020	398	0.037	0	10213	0.211	10125	99.138	88	0.862	0	0.000	6953	0.144	0	0.000	1	316463
na	NZ_CP104598.1	4901141	0.013	49	0.005	0	1582	0.032	1569	99.178	13	0.822	0	0.000	7029	0.143	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.023	70	0.007	0	1421	0.027	1414	99.507	7	0.493	0	0.000	12874	0.244	0	0.000	2	623070
na	NZ_AP027258.1	4968007	0.016	99	0.009	0	2350	0.047	2350	100.000	0	0.000	0	0.000	7824	0.157	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.003	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1285	0.025	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.005	51	0.005	0	1032	0.021	1021	98.934	11	1.066	0	0.000	2171	0.044	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.004	30	0.003	0	839	0.017	824	98.212	15	1.788	0	0.000	2665	0.053	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.002	2	0.000	0	44	0.001	44	100.000	0	0.000	0	0.000	1023	0.020	0	0.000	0	0
na	NC_011601.1	4965553	0.003	31	0.003	0	351	0.007	342	97.436	9	2.564	0	0.000	1545	0.031	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.005	37	0.003	0	1391	0.028	1384	99.497	7	0.503	0	0.000	2865	0.058	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.014	36	0.003	0	866	0.017	856	98.845	10	1.155	0	0.000	7537	0.151	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.021	72	0.007	0	1543	0.032	1533	99.352	10	0.648	0	0.000	12649	0.264	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.002	11	0.001	0	323	0.007	321	99.381	2	0.619	0	0.000	817	0.018	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.004	14	0.001	0	207	0.004	205	99.034	2	0.966	0	0.000	2573	0.050	0	0.000	1	1451372
na	NZ_CP098206.1	5072432	0.003	25	0.002	0	946	0.019	915	96.723	31	3.277	0	0.000	1841	0.036	67	0.001	0	0
na	NZ_CP045827.1	5570476	0.020	64	0.006	0	911	0.016	909	99.780	2	0.220	0	0.000	10662	0.191	0	0.000	1	316728
na	NZ_CP081698.1	4777845	0.014	37	0.003	0	938	0.020	926	98.721	12	1.279	0	0.000	6978	0.146	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.008	36	0.003	0	665	0.014	649	97.594	16	2.406	0	0.000	4300	0.088	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.003	4	0.000	0	28	0.001	27	96.429	1	3.571	0	0.000	1798	0.036	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.004	18	0.002	0	460	0.008	446	96.957	14	3.043	0	0.000	2015	0.036	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.003	18	0.002	0	444	0.009	439	98.874	5	1.126	0	0.000	1215	0.025	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.005	19	0.002	0	271	0.005	270	99.631	1	0.369	0	0.000	2515	0.047	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.005	113	0.011	0	1936	0.044	1835	94.783	101	5.225	3	0.155	1959	0.044	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.023	87	0.008	0	2159	0.045	2105	97.499	54	2.501	0	0.000	14107	0.293	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.034	272	0.026	0	7124	0.155	7107	99.761	17	0.239	0	0.000	15068	0.328	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.007	36	0.003	0	761	0.015	751	98.686	10	1.314	0	0.000	3713	0.074	117	0.002	0	0
TOTAL	-	303216119	0.010	4262	0.400	0	106206	0.035	105133	98.990	1070	1.008	54	0.051	298960	0.099	681	0.000	9	5393359
