ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP053730.1	4590822	0.165	652	0.035	0	14362	0.313	14323	99.728	39	0.272	0	0.000	111228	2.423	1073	0.023	3	107844
na	NZ_CP019267.1	4740860	0.566	6854	0.372	0	250751	5.289	250726	99.990	25	0.010	23	0.009	368035	7.763	4575	0.097	8	118776
na	NZ_CP104371.1	4936877	0.024	102	0.006	0	2649	0.054	2624	99.056	25	0.944	0	0.000	14528	0.294	0	0.000	0	0
na	NZ_CP095533.1	5071683	0.046	172	0.009	0	4253	0.084	4214	99.083	39	0.917	1	0.024	39048	0.770	648	0.013	3	374827
na	NZ_CP071375.1	5022520	0.041	169	0.009	0	4719	0.094	4676	99.089	43	0.911	0	0.000	24194	0.482	253	0.005	0	0
na	NZ_CP095540.1	4880747	0.021	58	0.003	0	1741	0.036	1700	97.645	41	2.355	0	0.000	13448	0.276	0	0.000	1	322793
na	NZ_CP141765.1	5018039	0.045	208	0.011	0	7622	0.152	7562	99.213	60	0.787	0	0.000	36871	0.735	2283	0.045	4	670241
na	NZ_AP022261.1	4907327	0.032	120	0.007	0	3159	0.064	3145	99.557	14	0.443	1	0.032	22361	0.456	0	0.000	3	526751
na	NZ_CP022686.1	5055316	0.041	249	0.014	0	8755	0.173	8672	99.052	83	0.948	0	0.000	32315	0.639	292	0.006	5	891419
na	NZ_CP135649.1	4717304	0.129	339	0.018	0	10032	0.213	9974	99.422	58	0.579	23	0.229	86138	1.826	19	0.000	5	265545
na	NZ_CP087290.1	5197709	0.424	8769	0.476	0	312725	6.017	312647	99.975	78	0.025	17	0.005	198108	3.811	2397	0.046	15	350667
na	NZ_CP082774.1	5015239	0.024	138	0.007	0	4175	0.083	4139	99.138	36	0.862	1	0.024	15641	0.312	0	0.000	1	300319
na	NZ_CP100500.1	5559392	0.056	296	0.016	0	8591	0.155	8558	99.616	33	0.384	0	0.000	43021	0.774	1352	0.024	1	110930
na	NZ_CP027440.1	4892666	0.113	261	0.014	0	7631	0.156	7488	98.126	143	1.874	0	0.000	101803	2.081	315	0.006	8	479572
na	NZ_CP033762.1	4977723	0.031	52	0.003	0	1551	0.031	1539	99.226	12	0.774	0	0.000	26397	0.530	370	0.007	2	466285
na	NZ_CP068815.1	5192168	0.036	139	0.008	0	5353	0.103	5254	98.151	99	1.849	0	0.000	31762	0.612	613	0.012	4	1069935
na	NZ_CP098223.1	4841244	0.027	182	0.010	0	4545	0.094	4464	98.218	81	1.782	0	0.000	20854	0.431	2043	0.042	2	745747
na	NZ_CP104598.1	4901141	0.133	534	0.029	0	17104	0.349	17072	99.813	32	0.187	0	0.000	100024	2.041	229	0.005	3	150900
na	NZ_AP022811.1	5283470	0.222	685	0.037	0	23103	0.437	23063	99.827	40	0.173	0	0.000	209816	3.971	3139	0.059	9	499053
na	NZ_AP027258.1	4968007	0.145	1006	0.055	0	34316	0.691	34237	99.770	79	0.230	5	0.015	100411	2.021	90	0.002	5	253284
na	NZ_AP019538.1	5071981	0.028	129	0.007	0	5136	0.101	5128	99.844	8	0.156	0	0.000	18497	0.365	0	0.000	1	202734
na	NZ_AP021933.1	4928821	0.068	323	0.018	0	6842	0.139	6821	99.693	21	0.307	0	0.000	54214	1.100	16	0.000	5	426210
na	NZ_AP022087.1	4996252	0.035	96	0.005	0	2463	0.049	2449	99.432	14	0.568	0	0.000	26768	0.536	4	0.000	2	315150
na	NZ_CP054345.1	5023098	0.024	47	0.003	0	1587	0.032	1572	99.055	15	0.945	0	0.000	17253	0.343	90	0.002	1	239052
na	NC_011601.1	4965553	0.026	189	0.010	0	5281	0.106	5207	98.599	74	1.401	0	0.000	15415	0.310	297	0.006	1	223479
na	NZ_CP028758.1	4902546	0.044	224	0.012	0	6384	0.130	6276	98.308	108	1.693	3	0.047	26148	0.533	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.105	200	0.011	0	5568	0.112	5535	99.407	33	0.594	8	0.144	76410	1.531	14	0.000	4	215657
na	NZ_CP088131.1	4785944	0.143	302	0.016	0	8261	0.173	8237	99.709	24	0.291	0	0.000	103010	2.152	1593	0.033	2	78716
na	NZ_CP069453.1	4666387	0.019	71	0.004	0	1854	0.040	1821	98.220	33	1.780	0	0.000	10287	0.220	0	0.000	1	300285
na	NZ_AP022298.1	5121071	0.033	134	0.007	0	5702	0.111	5668	99.404	34	0.596	0	0.000	20476	0.400	176	0.003	3	621195
na	NZ_CP098206.1	5072432	0.029	228	0.012	0	8000	0.158	7924	99.050	76	0.950	0	0.000	17769	0.350	235	0.005	1	230687
na	NZ_CP045827.1	5570476	0.181	707	0.038	0	21323	0.383	21200	99.423	123	0.577	1	0.005	164852	2.959	513	0.009	17	859402
na	NZ_CP081698.1	4777845	0.124	215	0.012	0	5988	0.125	5975	99.783	13	0.217	0	0.000	92499	1.936	1596	0.033	3	133640
na	NZ_CP049204.1	4866137	0.046	169	0.009	0	4345	0.089	4319	99.402	26	0.598	0	0.000	28083	0.577	578	0.012	1	128262
na	NZ_CP069559.1	5008199	0.024	127	0.007	0	4259	0.085	4205	98.732	54	1.269	5	0.117	15200	0.304	725	0.014	1	285689
na	NZ_CP128970.1	5639055	0.040	166	0.009	0	5128	0.091	5086	99.181	42	0.819	0	0.000	32651	0.579	404	0.007	0	0
na	NZ_OW967178.1	4863036	0.029	84	0.005	0	2730	0.056	2721	99.670	9	0.330	0	0.000	17394	0.358	0	0.000	1	313419
na	NZ_CP080260.1	5366039	0.047	99	0.005	0	2418	0.045	2371	98.056	47	1.944	0	0.000	47417	0.884	457	0.009	4	500441
na	NZ_CP089930.1	4438520	0.010	232	0.013	0	3223	0.073	3002	93.143	221	6.857	0	0.000	6149	0.139	447	0.010	0	0
na	NZ_CP007390.1	4807977	0.191	2098	0.114	0	50700	1.054	50106	98.828	587	1.168	454	0.895	129120	2.686	19942	0.415	7	240328
na	NZ_LR134231.1	4594692	0.224	1384	0.075	0	49886	1.086	49874	99.976	12	0.024	3	0.006	137580	2.994	72	0.002	4	154310
na	NZ_CP027457.1	5001754	0.057	231	0.013	0	6242	0.125	6159	98.670	83	1.330	0	0.000	40640	0.813	731	0.015	2	228468
TOTAL	-	303216119	0.089	38442	2.085	0	1212367	0.400	1208757	99.702	3601	0.297	671	0.055	3850295	1.270	65838	0.022	190	17400966
