ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP022686.1	5055316	0.002	14	0.000	0	601	0.012	593	98.669	8	1.331	0	0.000	1767	0.035	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.010	21	0.000	0	748	0.016	745	99.599	3	0.401	0	0.000	6266	0.133	161	0.003	0	0
na	NZ_CP087290.1	5197709	0.002	8	0.000	0	237	0.005	233	98.312	4	1.688	0	0.000	1732	0.033	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1100	0.022	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.004	13	0.000	0	346	0.006	346	100.000	0	0.000	0	0.000	2556	0.046	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.002	6	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1348	0.028	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.010	1584	0.011	0	653	0.013	641	98.162	12	1.840	1	0.153	11775	0.237	1785	0.036	2	1701041
na	NZ_CP068815.1	5192168	0.002	8	0.000	0	258	0.005	256	99.225	2	0.775	0	0.000	1547	0.030	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.005	38	0.000	0	484	0.010	483	99.793	1	0.207	0	0.000	4374	0.090	437	0.009	0	0
na	NZ_CP104598.1	4901141	0.010	58	0.000	0	1200	0.024	1195	99.583	5	0.417	0	0.000	4551	0.093	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.022	102	0.001	0	2887	0.055	2887	100.000	0	0.000	0	0.000	15425	0.292	930	0.018	2	604413
na	NZ_AP027258.1	4968007	0.010	42	0.000	0	1262	0.025	1260	99.842	2	0.158	0	0.000	5583	0.112	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1303	0.026	66	0.001	0	0
na	NZ_AP021933.1	4928821	0.002	17	0.000	0	322	0.007	321	99.689	1	0.311	0	0.000	1631	0.033	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.002	8	0.000	0	373	0.007	370	99.196	3	0.804	0	0.000	1519	0.030	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	4	0.000	0	147	0.003	145	98.639	2	1.361	0	0.000	1113	0.022	0	0.000	0	0
na	NC_011601.1	4965553	0.002	15	0.000	0	291	0.006	290	99.656	1	0.344	0	0.000	1178	0.024	70	0.001	0	0
na	NZ_CP028758.1	4902546	0.003	4	0.000	0	14	0.000	14	100.000	0	0.000	0	0.000	2135	0.044	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.009	12	0.000	0	295	0.006	295	100.000	0	0.000	0	0.000	5957	0.119	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.009	17	0.000	0	422	0.009	420	99.526	2	0.474	0	0.000	4358	0.091	0	0.000	1	603488
na	NZ_CP069453.1	4666387	0.001	6	0.000	0	200	0.004	198	99.000	2	1.000	0	0.000	1152	0.025	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.004	86	0.001	0	3009	0.059	3000	99.701	9	0.299	0	0.000	2045	0.040	47	0.001	1	2260772
na	NZ_CP098206.1	5072432	0.001	8	0.000	0	107	0.002	107	100.000	0	0.000	0	0.000	1427	0.028	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.017	111	0.001	0	2513	0.045	2510	99.881	3	0.119	0	0.000	10382	0.186	0	0.000	1	365158
na	NZ_CP081698.1	4777845	0.009	14	0.000	0	227	0.005	227	100.000	0	0.000	0	0.000	4347	0.091	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.004	13	0.000	0	327	0.007	320	97.859	7	2.141	0	0.000	2562	0.053	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.001	4	0.000	0	167	0.003	166	99.401	1	0.599	0	0.000	1202	0.024	58	0.001	0	0
na	NZ_CP128970.1	5639055	0.002	10	0.000	0	432	0.008	430	99.537	2	0.463	0	0.000	1667	0.030	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.002	4	0.000	0	79	0.002	78	98.734	1	1.266	0	0.000	2014	0.041	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.003	3	0.000	0	42	0.001	42	100.000	0	0.000	0	0.000	2607	0.049	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.002	8	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1299	0.029	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.017	199	0.001	0	2211	0.046	2132	96.427	79	3.573	0	0.000	15293	0.318	3213	0.067	1	331444
na	NZ_LR134231.1	4594692	0.014	62	0.000	0	1345	0.029	1344	99.926	1	0.074	0	0.000	6353	0.138	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.006	18	0.000	0	272	0.005	266	97.794	6	2.206	0	0.000	4145	0.083	0	0.000	0	0
TOTAL	-	303216119	0.006	3591	0.025	0	42554	0.014	42339	99.495	215	0.505	2	0.005	264403	0.087	26553	0.009	15	10267060
