ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP022261.1	4907327	0.002	10	0.001	0	254	0.005	252	99.213	2	0.787	0	0.000	713	0.015	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.001	5	0.000	0	70	0.001	70	100.000	0	0.000	0	0.000	431	0.009	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.002	15	0.001	0	741	0.016	720	97.166	21	2.834	0	0.000	1226	0.026	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.002	25	0.002	0	286	0.006	286	100.000	0	0.000	0	0.000	709	0.014	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	2	0.000	0	56	0.001	56	100.000	0	0.000	0	0.000	683	0.014	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.002	21	0.002	0	380	0.007	379	99.737	1	0.263	0	0.000	1574	0.028	229	0.004	0	0
na	NZ_CP027440.1	4892666	0.001	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	381	0.008	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	3	0.000	0	8	0.000	8	100.000	0	0.000	0	0.000	1237	0.025	86	0.002	0	0
na	NZ_CP068815.1	5192168	0.001	4	0.000	0	18	0.000	18	100.000	0	0.000	0	0.000	1606	0.031	1042	0.020	0	0
na	NZ_CP098223.1	4841244	0.002	19	0.001	0	502	0.010	492	98.008	10	1.992	0	0.000	1870	0.039	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.002	8	0.001	0	135	0.003	134	99.259	1	0.741	0	0.000	1798	0.037	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.004	13	0.001	0	291	0.006	291	100.000	0	0.000	0	0.000	2547	0.048	191	0.004	0	0
na	NZ_AP027258.1	4968007	0.002	4	0.000	0	98	0.002	98	100.000	0	0.000	0	0.000	974	0.020	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.001	2	0.000	0	5	0.000	5	100.000	0	0.000	0	0.000	942	0.019	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.004	21	0.002	0	694	0.014	686	98.847	8	1.153	0	0.000	2327	0.047	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1027	0.021	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	542	0.011	0	0.000	0	0
na	NC_011601.1	4965553	0.001	6	0.000	0	26	0.001	25	96.154	1	3.846	0	0.000	736	0.015	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.001	7	0.001	0	67	0.001	59	88.060	8	11.940	0	0.000	619	0.013	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.001	7	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	409	0.008	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.005	20	0.001	0	210	0.004	206	98.095	4	1.905	0	0.000	4209	0.088	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	302	0.006	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.001	13	0.001	0	312	0.006	306	98.077	6	1.923	0	0.000	385	0.008	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.001	5	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	741	0.015	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.002	18	0.001	0	790	0.014	763	96.582	27	3.418	0	0.000	1641	0.029	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.003	12	0.001	0	375	0.008	375	100.000	0	0.000	0	0.000	2234	0.047	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.002	11	0.001	0	0	0.000	0	0.000	0	0.000	0	0.000	1226	0.025	28	0.001	0	0
na	NZ_CP069559.1	5008199	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	958	0.019	90	0.002	0	0
na	NZ_CP128970.1	5639055	0.002	15	0.001	0	72	0.001	72	100.000	0	0.000	0	0.000	1535	0.027	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	4	0.000	0	36	0.001	33	91.667	3	8.333	0	0.000	1178	0.024	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.002	8	0.001	0	76	0.001	76	100.000	0	0.000	0	0.000	1314	0.024	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.002	92	0.007	0	887	0.020	812	91.545	75	8.455	0	0.000	232	0.005	61	0.001	0	0
na	NZ_CP007390.1	4807977	0.007	37	0.003	0	1455	0.030	1429	98.213	26	1.787	0	0.000	8545	0.178	3283	0.068	1	835228
na	NZ_LR134231.1	4594692	0.003	12	0.001	0	342	0.007	310	90.643	32	9.357	0	0.000	2217	0.048	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.001	13	0.001	0	52	0.001	52	100.000	0	0.000	0	0.000	575	0.011	0	0.000	0	0
TOTAL	-	303216119	0.002	1387	0.103	0	29859	0.010	29220	97.860	636	2.135	76	0.255	88501	0.029	9922	0.003	2	1562488
