ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP022811.1	5283470	0.006	24	0.001	0	508	0.010	508	100.000	0	0.000	0	0.000	5071	0.096	389	0.007	0	0
na	NZ_AP027258.1	4968007	0.004	25	0.001	0	521	0.010	519	99.616	2	0.384	0	0.000	1318	0.027	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.003	9	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1900	0.037	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.004	17	0.001	0	176	0.004	165	93.750	11	6.250	0	0.000	2485	0.050	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.004	22	0.001	0	468	0.009	441	94.231	27	5.769	0	0.000	1705	0.034	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.003	7	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	2352	0.047	0	0.000	0	0
na	NC_011601.1	4965553	0.002	12	0.001	0	121	0.002	116	95.868	5	4.132	0	0.000	1702	0.034	52	0.001	0	0
na	NZ_CP028758.1	4902546	0.003	16	0.001	0	276	0.006	259	93.841	17	6.159	0	0.000	1816	0.037	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.004	13	0.001	0	206	0.004	202	98.058	4	1.942	0	0.000	2288	0.046	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.012	124	0.006	0	3231	0.068	3177	98.329	54	1.685	26	0.805	7050	0.147	400	0.008	0	0
na	NZ_CP069453.1	4666387	0.002	8	0.000	0	151	0.003	151	100.000	0	0.000	0	0.000	1293	0.028	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.004	12	0.001	0	463	0.009	436	94.168	27	5.832	0	0.000	2503	0.049	37	0.001	0	0
na	NZ_CP098206.1	5072432	0.002	9	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	2139	0.042	159	0.003	0	0
na	NZ_CP045827.1	5570476	0.004	29	0.001	0	971	0.017	949	97.734	22	2.266	0	0.000	1853	0.033	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.010	41	0.002	0	1218	0.025	1174	96.388	43	3.533	1	0.082	8361	0.175	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.004	18	0.001	0	184	0.004	184	100.000	0	0.000	0	0.000	3129	0.064	0	0.000	1	1608833
na	NZ_CP069559.1	5008199	0.003	5	0.000	0	71	0.001	70	98.592	1	1.408	0	0.000	2305	0.046	222	0.004	0	0
na	NZ_CP128970.1	5639055	0.004	29	0.001	0	705	0.013	701	99.433	4	0.567	0	0.000	3454	0.061	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.003	12	0.001	0	216	0.004	215	99.537	1	0.463	0	0.000	1377	0.028	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.005	33	0.002	0	698	0.013	695	99.570	3	0.430	0	0.000	2855	0.053	0	0.000	1	1103210
na	NZ_CP089930.1	4438520	0.006	241	0.011	0	2856	0.064	2664	93.277	192	6.730	3	0.105	1389	0.031	379	0.009	0	0
na	NZ_CP007390.1	4807977	0.016	54	0.002	0	743	0.015	731	98.385	12	1.615	0	0.000	18582	0.386	4635	0.096	2	943641
na	NZ_LR134231.1	4594692	0.008	43	0.002	0	932	0.020	927	99.464	5	0.536	0	0.000	4284	0.093	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.004	28	0.001	0	431	0.009	427	99.072	4	0.928	0	0.000	2743	0.055	210	0.004	0	0
TOTAL	-	303216119	0.005	2948	0.134	0	49061	0.016	47970	97.776	1090	2.225	80	0.163	204807	0.068	13400	0.004	9	7033406
