ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP022261.1	4907327	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	298	0.006	0	0.000	0	0
na	NZ_CP022686.1	5055316	0.000	2	0.000	0	108	0.002	108	100.000	0	0.000	0	0.000	439	0.009	0	0.000	0	0
na	NZ_CP135649.1	4717304	0.003	18	0.000	0	484	0.010	473	97.727	11	2.273	0	0.000	1725	0.037	0	0.000	0	0
na	NZ_CP087290.1	5197709	0.002	29	0.001	0	273	0.005	269	98.535	4	1.465	0	0.000	1628	0.031	0	0.000	0	0
na	NZ_CP082774.1	5015239	0.001	8	0.000	0	99	0.002	99	100.000	0	0.000	0	0.000	370	0.007	0	0.000	0	0
na	NZ_CP100500.1	5559392	0.001	10	0.000	0	130	0.002	126	96.923	4	3.077	0	0.000	1125	0.020	0	0.000	0	0
na	NZ_CP027440.1	4892666	0.002	19	0.000	0	684	0.014	641	93.713	43	6.287	0	0.000	736	0.015	0	0.000	0	0
na	NZ_CP033762.1	4977723	0.001	23	0.001	0	650	0.013	646	99.385	4	0.619	4	0.615	697	0.014	0	0.000	0	0
na	NZ_CP068815.1	5192168	0.001	2	0.000	0	36	0.001	34	94.444	2	5.556	0	0.000	395	0.008	0	0.000	0	0
na	NZ_CP098223.1	4841244	0.002	22	0.000	0	415	0.009	367	88.434	48	11.566	0	0.000	1988	0.041	0	0.000	0	0
na	NZ_CP104598.1	4901141	0.002	16	0.000	0	420	0.009	417	99.286	3	0.714	0	0.000	965	0.020	0	0.000	0	0
na	NZ_AP022811.1	5283470	0.002	7	0.000	0	361	0.007	354	98.061	7	1.939	0	0.000	1627	0.031	0	0.000	0	0
na	NZ_AP027258.1	4968007	0.002	10	0.000	0	371	0.007	362	97.574	9	2.426	0	0.000	1412	0.028	0	0.000	0	0
na	NZ_AP019538.1	5071981	0.000	3	0.000	0	116	0.002	104	89.655	12	10.345	0	0.000	72	0.001	0	0.000	0	0
na	NZ_AP021933.1	4928821	0.001	5	0.000	0	57	0.001	57	100.000	0	0.000	0	0.000	300	0.006	0	0.000	0	0
na	NZ_AP022087.1	4996252	0.001	5	0.000	0	35	0.001	35	100.000	0	0.000	0	0.000	558	0.011	0	0.000	0	0
na	NZ_CP054345.1	5023098	0.001	5	0.000	0	199	0.004	174	87.437	25	12.563	0	0.000	216	0.004	0	0.000	0	0
na	NC_011601.1	4965553	0.001	6	0.000	0	52	0.001	51	98.077	1	1.923	0	0.000	332	0.007	0	0.000	0	0
na	NZ_CP028758.1	4902546	0.001	17	0.000	0	222	0.005	211	95.045	11	4.955	0	0.000	560	0.011	0	0.000	0	0
na	NZ_CP128931.1	4990655	0.002	7	0.000	0	86	0.002	86	100.000	0	0.000	0	0.000	1734	0.035	0	0.000	0	0
na	NZ_CP088131.1	4785944	0.005	22	0.000	0	808	0.017	807	99.876	1	0.124	0	0.000	2886	0.060	0	0.000	0	0
na	NZ_CP069453.1	4666387	0.000	9	0.000	0	236	0.005	234	99.153	2	0.847	0	0.000	150	0.003	0	0.000	0	0
na	NZ_AP022298.1	5121071	0.001	7	0.000	0	221	0.004	221	100.000	0	0.000	0	0.000	228	0.004	0	0.000	0	0
na	NZ_CP098206.1	5072432	0.000	4	0.000	0	215	0.004	212	98.605	3	1.395	0	0.000	77	0.002	0	0.000	0	0
na	NZ_CP045827.1	5570476	0.001	2	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	689	0.012	0	0.000	0	0
na	NZ_CP081698.1	4777845	0.004	41	0.001	0	1510	0.032	1501	99.404	9	0.596	0	0.000	1439	0.030	0	0.000	0	0
na	NZ_CP049204.1	4866137	0.001	9	0.000	0	203	0.004	202	99.507	1	0.493	0	0.000	525	0.011	0	0.000	0	0
na	NZ_CP069559.1	5008199	0.000	4	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	56	0.001	0	0.000	0	0
na	NZ_CP128970.1	5639055	0.002	4	0.000	0	227	0.004	223	98.238	4	1.762	0	0.000	1225	0.022	0	0.000	0	0
na	NZ_OW967178.1	4863036	0.001	5	0.000	0	25	0.001	23	92.000	2	8.000	0	0.000	427	0.009	0	0.000	0	0
na	NZ_CP080260.1	5366039	0.001	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	427	0.008	0	0.000	0	0
na	NZ_CP089930.1	4438520	0.003	97	0.002	0	1483	0.033	1349	90.964	134	9.036	0	0.000	1430	0.032	0	0.000	0	0
na	NZ_CP007390.1	4807977	0.005	29	0.001	0	988	0.021	975	98.684	13	1.316	0	0.000	2713	0.056	0	0.000	0	0
na	NZ_LR134231.1	4594692	0.006	48	0.001	0	751	0.016	750	99.867	1	0.133	0	0.000	2312	0.050	0	0.000	0	0
na	NZ_CP027457.1	5001754	0.001	2	0.000	0	30	0.001	27	90.000	3	10.000	0	0.000	574	0.011	0	0.000	0	0
TOTAL	-	303216119	0.002	874	0.019	0	18584	0.006	18000	96.858	584	3.143	4	0.022	50898	0.017	37	0.000	1	1639882
