ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_AP022298.1	5121071	0.062	823	0.007	0	4991	0.097	4966	99.499	25	0.501	0	0.000	77184	1.507	9754	0.190	2	170764
na	NZ_CP098206.1	5072432	0.028	101	0.001	0	2514	0.050	2481	98.687	33	1.314	2	0.080	36820	0.726	4089	0.081	0	0
na	NZ_CP045827.1	5570476	0.682	914	0.008	0	15802	0.284	15686	99.266	116	0.734	1	0.006	1018597	18.286	67824	1.218	31	960702
na	NZ_CP081698.1	4777845	0.355	479	0.004	0	13200	0.276	13144	99.576	56	0.424	7	0.053	422368	8.840	6538	0.137	6	141446
na	NZ_CP049204.1	4866137	0.125	178	0.001	0	5459	0.112	5415	99.194	44	0.806	0	0.000	143134	2.941	1796	0.037	3	137092
na	NZ_CP069559.1	5008199	0.032	74	0.001	0	2451	0.049	2408	98.246	43	1.754	0	0.000	39884	0.796	4233	0.085	0	0
na	NZ_CP128970.1	5639055	0.063	420	0.004	0	7698	0.137	7655	99.441	43	0.559	1	0.013	84517	1.499	10023	0.178	1	97784
na	NZ_OW967178.1	4863036	0.048	85	0.001	0	2858	0.059	2838	99.300	20	0.700	0	0.000	55128	1.134	288	0.006	0	0
na	NZ_CP080260.1	5366039	0.095	810	0.007	0	10217	0.190	10088	98.737	129	1.263	5	0.049	123961	2.310	16828	0.314	9	568754
na	NZ_CP089930.1	4438520	0.024	431	0.004	0	5307	0.120	5017	94.536	288	5.442	15	0.283	26238	0.591	7560	0.170	3	753798
na	NZ_CP007390.1	4807977	0.410	1538	0.013	0	34055	0.708	33535	98.473	517	1.521	71	0.208	494777	10.291	37781	0.786	5	145824
na	NZ_LR134231.1	4594692	0.518	1884	0.016	0	64470	1.403	64425	99.930	45	0.070	6	0.009	541847	11.793	4821	0.105	5	86564
na	NZ_CP027457.1	5001754	0.172	252	0.002	0	6946	0.139	6855	98.690	91	1.310	0	0.000	211833	4.235	3869	0.077	7	291676
TOTAL	-	303216119	0.226	76467	0.641	0	1333393	0.440	1328029	99.598	5353	0.402	522	0.039	15766879	5.200	837750	0.276	306	12049907
