ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
na	NZ_CP068815.1	5192168	0.085	892	0.003	0	18741	0.361	18244	97.348	497	2.653	8	0.043	77791	1.498	6387	0.123	7	561796
na	NZ_CP098223.1	4841244	0.188	3771	0.013	0	96698	1.997	92381	95.536	4317	4.465	5	0.005	119466	2.468	15757	0.325	8	369830
na	NZ_CP104598.1	4901141	0.306	1616	0.005	0	45710	0.933	44673	97.731	1037	2.270	26	0.057	304974	6.223	10648	0.217	2	62672
na	NZ_AP022811.1	5283470	0.219	971	0.003	0	25654	0.486	25284	98.558	370	1.443	20	0.078	221333	4.189	7008	0.133	4	165879
na	NZ_AP027258.1	4968007	0.249	1170	0.004	0	29100	0.586	28454	97.780	646	2.220	4	0.014	245480	4.941	3807	0.077	9	297634
na	NZ_AP019538.1	5071981	0.096	515	0.002	0	14485	0.286	14188	97.950	296	2.045	9	0.062	87796	1.731	1509	0.030	2	134345
na	NZ_AP021933.1	4928821	0.135	1233	0.004	0	31264	0.634	30302	96.923	962	3.077	4	0.013	114859	2.330	4411	0.089	3	130979
na	NZ_AP022087.1	4996252	0.120	747	0.003	0	21092	0.422	20239	95.956	853	4.046	12	0.057	109908	2.200	1926	0.039	3	174035
na	NZ_CP054345.1	5023098	0.073	389	0.001	0	10693	0.213	10261	95.960	432	4.040	0	0.000	66799	1.330	1653	0.033	2	186547
na	NC_011601.1	4965553	0.112	1386	0.005	0	31721	0.639	30674	96.699	1047	3.301	2	0.006	100485	2.024	13539	0.273	7	420108
na	NZ_CP028758.1	4902546	0.287	1144	0.004	0	31393	0.640	30480	97.092	913	2.909	9	0.029	299518	6.109	9640	0.197	10	276754
na	NZ_CP128931.1	4990655	0.294	1239	0.004	0	29421	0.590	28652	97.386	769	2.618	49	0.167	306561	6.143	12647	0.253	4	137103
na	NZ_CP088131.1	4785944	0.392	1269	0.004	0	30966	0.647	30600	98.818	366	1.183	18	0.058	406066	8.485	9978	0.208	9	204253
na	NZ_CP069453.1	4666387	0.076	650	0.002	0	16333	0.350	15520	95.022	812	4.975	10	0.061	57867	1.240	3786	0.081	2	179123
na	NZ_AP022298.1	5121071	0.117	533	0.002	0	14792	0.289	14501	98.033	291	1.968	3	0.020	116190	2.269	3510	0.069	4	283669
na	NZ_CP098206.1	5072432	0.086	820	0.003	0	19755	0.389	19162	96.998	593	3.002	1	0.005	71352	1.407	4113	0.081	4	356873
na	NZ_CP045827.1	5570476	0.269	3557	0.012	0	59469	1.068	58748	98.788	721	1.213	30	0.050	307684	5.523	60579	1.088	9	241235
na	NZ_CP081698.1	4777845	0.290	639	0.002	0	19114	0.400	18840	98.566	274	1.434	7	0.037	289665	6.063	1944	0.041	1	25767
na	NZ_CP049204.1	4866137	0.306	1410	0.005	0	37862	0.778	36886	97.422	976	2.579	14	0.037	323012	6.638	7265	0.149	11	286160
na	NZ_CP069559.1	5008199	0.081	615	0.002	0	14834	0.296	14319	96.528	515	3.472	1	0.007	76203	1.522	4386	0.088	1	93570
na	NZ_CP128970.1	5639055	0.136	919	0.003	0	25689	0.456	24941	97.088	748	2.912	3	0.012	148100	2.626	7519	0.133	3	126875
na	NZ_OW967178.1	4863036	0.104	707	0.002	0	20391	0.419	19386	95.071	1005	4.929	0	0.000	87491	1.799	1565	0.032	0	0
na	NZ_CP080260.1	5366039	0.125	1587	0.005	0	19747	0.368	19445	98.471	302	1.532	38	0.192	129084	2.406	18639	0.347	7	335241
na	NZ_CP089930.1	4438520	0.398	14321	0.049	0	380103	8.564	353964	93.123	26136	6.877	38	0.010	69728	1.571	18509	0.417	16	395178
na	NZ_CP007390.1	4807977	0.416	12626	0.043	0	39589	0.823	38913	98.292	675	1.707	56	0.141	437647	9.103	72458	1.507	5	117968
na	NZ_LR134231.1	4594692	0.604	3542	0.012	0	116245	2.530	115867	99.675	378	0.325	53	0.046	561670	12.224	8538	0.186	6	97004
na	NZ_CP027457.1	5001754	0.277	1717	0.006	0	47178	0.943	45871	97.230	1307	2.772	32	0.068	275634	5.511	6252	0.125	8	248826
TOTAL	-	303216119	0.261	210980	0.717	0	4902618	1.617	4818382	98.282	84225	1.719	2529	0.052	12406787	4.092	598859	0.198	317	11915562
