sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31581121	A179.filter	na	NZ_CP095448.1	5120890	947	0.0185	947	100.0000	930	98.2049	0	0.0000	930	98.2049	17	1.7951	0	0.0000	0	0.0000	11	64.7059	6	35.2941	441828	12.1495	214232	30.5790	0.9242
31581121	A179.filter	na	NZ_CP035879.1	5083123	4770	0.0938	4720	98.9518	4625	97.9873	50	1.0482	4675	98.0084	210	4.4025	115	54.7619	65	30.9524	57	27.1429	73	34.7619	342845	38.6317	157913	67.4650	0.9362
31581121	A179.filter	na	NZ_CP098206.1	5072432	606	0.0119	606	100.0000	597	98.5149	0	0.0000	597	98.5149	10	1.6502	1	10.0000	1	10.0000	7	70.0000	2	20.0000	359501	17.7399	429664	29.2349	0.9238
31581121	A179.filter	na	NZ_AP019538.1	5071981	41	0.0008	41	100.0000	41	100.0000	0	0.0000	41	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	438820	36.8194	470165	42.3630	0.9170
31581121	A179.filter	na	NZ_CP095533.1	5071683	489	0.0096	489	100.0000	478	97.7505	0	0.0000	478	97.7505	12	2.4540	1	8.3333	1	8.3333	5	41.6667	6	50.0000	346456	19.8672	251907	31.3925	0.9496
31581121	A179.filter	na	NZ_CP022686.1	5055316	274	0.0054	274	100.0000	270	98.5401	0	0.0000	270	98.5401	4	1.4599	0	0.0000	0	0.0000	0	0.0000	4	100.0000	393603	36.2901	369830	69.7366	0.9122
31581121	A179.filter	na	NZ_CP051751.1	5054966	852	0.0169	852	100.0000	843	98.9437	0	0.0000	843	98.9437	9	1.0563	0	0.0000	0	0.0000	5	55.5556	4	44.4444	399223	0.0000	45406	0.0000	0.9442
31581121	A179.filter	na	NZ_CP054345.1	5023098	960	0.0191	960	100.0000	943	98.2292	0	0.0000	943	98.2292	26	2.7083	9	34.6154	9	34.6154	14	53.8462	3	11.5385	301591	10.0288	342181	29.1618	0.9245
31581121	A179.filter	na	NZ_CP071375.1	5022520	1197	0.0238	1187	99.1646	1155	97.3041	10	0.8354	1165	97.3266	53	4.4277	21	39.6226	11	20.7547	23	43.3962	16	30.1887	440569	60.7896	405867	60.9788	0.9174
31581121	A179.filter	na	NZ_CP141765.1	5018039	855	0.0170	855	100.0000	848	99.1813	0	0.0000	848	99.1813	7	0.8187	0	0.0000	0	0.0000	4	57.1429	3	42.8571	429671	34.1815	226952	63.5919	0.9427
31581121	A179.filter	na	NZ_CP082774.1	5015239	2341	0.0467	2338	99.8718	2331	99.7006	3	0.1282	2334	99.7010	13	0.5553	6	46.1538	3	23.0769	7	53.8462	1	7.6923	397848	21.6663	417004	37.7687	0.9169
31581121	A179.filter	na	NZ_CP069559.1	5008199	759	0.0152	759	100.0000	755	99.4730	0	0.0000	755	99.4730	4	0.5270	0	0.0000	0	0.0000	1	25.0000	3	75.0000	376857	8.5072	268107	48.2058	0.9286
31581121	A179.filter	na	NZ_CP027457.1	5001754	804	0.0161	804	100.0000	795	98.8806	0	0.0000	795	98.8806	10	1.2438	1	10.0000	1	10.0000	6	60.0000	3	30.0000	501163	62.0664	315181	84.7738	0.9327
31581121	A179.filter	na	NZ_AP022087.1	4996252	464	0.0093	464	100.0000	449	96.7672	0	0.0000	449	96.7672	15	3.2328	0	0.0000	0	0.0000	9	60.0000	6	40.0000	345038	23.8409	117149	64.5349	0.9849
31581121	A179.filter	na	NZ_CP128931.1	4990655	7046	0.1412	6974	98.9781	6737	96.6017	72	1.0219	6806	96.5938	418	5.9324	178	42.5837	109	26.0766	154	36.8421	153	36.6029	322745	43.8653	135763	85.3841	0.9509
31581121	A179.filter	na	NZ_CP033762.1	4977723	2398	0.0482	2396	99.9166	2377	99.2070	2	0.0834	2379	99.2077	29	1.2093	10	34.4828	8	27.5862	14	48.2759	7	24.1379	336561	5.7077	38931	100.0000	0.9851
31581121	A179.filter	na	NZ_AP027258.1	4968007	1913	0.0385	1908	99.7386	1865	97.7463	5	0.2614	1870	97.7522	69	3.6069	26	37.6812	21	30.4348	27	39.1304	20	28.9855	417188	69.6046	309711	86.8784	0.9463
31581121	A179.filter	na	NC_011601.1	4965553	635	0.0128	635	100.0000	622	97.9528	0	0.0000	622	97.9528	13	2.0472	0	0.0000	0	0.0000	11	84.6154	3	23.0769	447800	8.1074	196692	54.9260	0.9443
31581121	A179.filter	na	NZ_CP073624.1	4950124	1070	0.0216	1066	99.6262	1048	98.3114	4	0.3738	1052	98.3178	26	2.4299	8	30.7692	4	15.3846	10	38.4615	12	46.1538	518369	62.5020	193469	96.9008	0.9202
31581121	A179.filter	na	NZ_CP104371.1	4936877	317	0.0064	317	100.0000	314	99.0536	0	0.0000	314	99.0536	5	1.5773	2	40.0000	2	40.0000	1	20.0000	2	40.0000	345781	38.5119	226424	58.4987	0.9682
31581121	A179.filter	na	NZ_CP134358.1	4936594	351	0.0071	350	99.7151	347	99.1429	1	0.2849	348	99.1453	4	1.1396	1	25.0000	0	0.0000	2	50.0000	2	50.0000	427689	44.9282	223623	62.3751	0.9276
31581121	A179.filter	na	NZ_AP021933.1	4928821	1453	0.0295	1453	100.0000	1436	98.8300	0	0.0000	1436	98.8300	29	1.9959	12	41.3793	12	41.3793	8	27.5862	9	31.0345	303490	14.4740	125949	34.5759	0.9599
31581121	A179.filter	na	NZ_AP022261.1	4907327	451	0.0092	451	100.0000	450	99.7783	0	0.0000	450	99.7783	1	0.2217	0	0.0000	0	0.0000	1	100.0000	0	0.0000	390871	52.8998	417034	55.6456	0.9294
31581121	A179.filter	na	NZ_CP028758.1	4902546	580	0.0118	580	100.0000	561	96.7241	0	0.0000	561	96.7241	22	3.7931	3	13.6364	3	13.6364	13	59.0909	6	27.2727	533466	44.2621	230164	71.0002	0.9109
31581121	A179.filter	na	NZ_CP104598.1	4901141	2278	0.0465	2277	99.9561	2254	98.9899	1	0.0439	2255	98.9903	51	2.2388	28	54.9020	27	52.9412	16	31.3725	7	13.7255	345658	40.1087	254096	50.1173	0.9372
31581121	A179.filter	na	NZ_CP023386.1	4900891	292	0.0060	292	100.0000	287	98.2877	0	0.0000	287	98.2877	7	2.3973	2	28.5714	2	28.5714	4	57.1429	1	14.2857	331800	17.5160	207971	23.4268	0.9477
31581121	A179.filter	na	NZ_AP023197.1	4894769	372	0.0076	372	100.0000	366	98.3871	0	0.0000	366	98.3871	8	2.1505	2	25.0000	2	25.0000	6	75.0000	0	0.0000	394843	46.8905	259248	56.6496	0.9253
31581121	A179.filter	na	NZ_CP027440.1	4892666	20152	0.4119	20137	99.9256	19871	98.6790	15	0.0744	19886	98.6800	283	1.4043	17	6.0071	2	0.7067	19	6.7138	261	92.2261	280170	76.2112	288295	79.0444	0.9593
31581121	A179.filter	na	NZ_CP095540.1	4880747	8756	0.1794	8755	99.9886	8671	99.0405	1	0.0114	8672	99.0407	97	1.1078	13	13.4021	12	12.3711	18	18.5567	66	68.0412	141060	22.0204	220925	27.2187	0.9547
31581121	A179.filter	na	NZ_ABACVG020000001.1	4878159	1389	0.0285	1388	99.9280	1360	97.9827	1	0.0720	1361	97.9842	32	2.3038	4	12.5000	3	9.3750	13	40.6250	16	50.0000	600293	41.9818	631227	32.9831	0.8480
31581121	A179.filter	na	NZ_CP049204.1	4866137	599	0.0123	598	99.8331	594	99.3311	1	0.1669	595	99.3322	6	1.0017	2	33.3333	1	16.6667	4	66.6667	0	0.0000	467989	63.4301	221205	95.2980	0.9405
31581121	A179.filter	na	NZ_OW967178.1	4863036	387	0.0080	387	100.0000	380	98.1912	0	0.0000	380	98.1912	7	1.8088	0	0.0000	0	0.0000	5	71.4286	3	42.8571	283030	39.7301	251167	58.4746	0.9639
31581121	A179.filter	na	NZ_CP098223.1	4841244	1745	0.0360	1744	99.9427	1707	97.8784	1	0.0573	1708	97.8797	45	2.5788	8	17.7778	7	15.5556	29	64.4444	9	20.0000	589010	36.4642	655681	26.2024	0.8575
31581121	A179.filter	na	NZ_CP106924.1	4837116	3022	0.0625	3016	99.8015	3005	99.6353	6	0.1985	3011	99.6360	22	0.7280	11	50.0000	5	22.7273	10	45.4545	6	27.2727	299318	32.8707	116912	92.3823	0.9455
31581121	A179.filter	na	NZ_CP027550.1	4836918	1224	0.0253	1224	100.0000	1201	98.1209	0	0.0000	1201	98.1209	37	3.0229	14	37.8378	14	37.8378	8	21.6216	16	43.2432	305943	37.4030	283226	72.5452	0.9414
31581121	A179.filter	na	NZ_CP110511.1	4814832	2082	0.0432	2080	99.9039	2051	98.6058	2	0.0961	2053	98.6071	31	1.4890	2	6.4516	0	0.0000	21	67.7419	9	29.0323	348883	33.5001	116006	69.6438	0.9311
31581121	A179.filter	na	NZ_CP030919.1	4810511	1803	0.0375	1793	99.4454	1762	98.2711	10	0.5546	1771	98.2252	44	2.4404	12	27.2727	3	6.8182	27	61.3636	16	36.3636	298205	51.1145	99910	79.6527	0.9504
31581121	A179.filter	na	NZ_CP007390.1	4807977	605	0.0126	605	100.0000	586	96.8595	0	0.0000	586	96.8595	20	3.3058	1	5.0000	1	5.0000	17	85.0000	2	10.0000	231990	37.3706	56755	90.2987	0.9592
31581121	A179.filter	na	NZ_CP088131.1	4785944	1540	0.0322	1483	96.2987	1443	97.3028	57	3.7013	1500	97.4026	143	9.2857	103	72.0280	47	32.8671	36	25.1748	24	16.7832	351259	31.9274	63135	100.0000	0.9342
31581121	A179.filter	na	NZ_CP081698.1	4777845	339	0.0071	338	99.7050	324	95.8580	1	0.2950	325	95.8702	17	5.0147	3	17.6471	2	11.7647	9	52.9412	6	35.2941	302276	22.5410	71970	82.9707	0.9470
31581121	A179.filter	na	NZ_CP047600.1	4768611	8811	0.1848	8801	99.8865	8678	98.6024	10	0.1135	8688	98.6040	135	1.5322	12	8.8889	2	1.4815	25	18.5185	107	79.2593	96450	0.0000	396439	0.0000	0.9169
31581121	A179.filter	na	NZ_CP019267.1	4740860	413555	8.7232	413481	99.9821	413427	99.9869	74	0.0179	413501	99.9869	169	0.0409	115	68.0473	41	24.2604	60	35.5030	64	37.8698	187937	31.8075	24712	100.0000	0.9649
31581121	A179.filter	na	NZ_CP135649.1	4717304	1535	0.0325	1518	98.8925	1503	99.0119	17	1.1075	1520	99.0228	40	2.6059	25	62.5000	8	20.0000	15	37.5000	16	40.0000	217220	30.4033	150076	32.6881	0.9382
31581121	A179.filter	na	NZ_CP069453.1	4666387	1498	0.0321	1493	99.6662	1478	98.9953	5	0.3338	1483	98.9987	25	1.6689	10	40.0000	5	20.0000	8	32.0000	12	48.0000	225469	21.6504	188249	46.8953	0.9683
31581121	A179.filter	na	NZ_CP024147.1	4639454	537	0.0116	537	100.0000	533	99.2551	0	0.0000	533	99.2551	5	0.9311	1	20.0000	1	20.0000	3	60.0000	1	20.0000	355953	58.5195	234204	58.8120	0.9255
31581121	A179.filter	na	NZ_CP138428.1	4614072	1605	0.0348	1605	100.0000	1583	98.6293	0	0.0000	1583	98.6293	28	1.7445	6	21.4286	6	21.4286	11	39.2857	11	39.2857	246681	59.3134	198152	65.2328	0.9619
31581121	A179.filter	na	NZ_CP028750.1	4602860	1118	0.0243	1115	99.7317	1105	99.1031	3	0.2683	1108	99.1055	14	1.2522	4	28.5714	1	7.1429	3	21.4286	10	71.4286	219993	16.4560	154021	44.3608	0.9562
31581121	A179.filter	na	NZ_LR134231.1	4594692	1227	0.0267	1227	100.0000	1216	99.1035	0	0.0000	1216	99.1035	11	0.8965	0	0.0000	0	0.0000	6	54.5455	5	45.4545	205423	22.2078	41989	79.8757	0.9576
31581121	A179.filter	na	NZ_CP053730.1	4590822	429	0.0093	426	99.3007	425	99.7653	3	0.6993	428	99.7669	4	0.9324	3	75.0000	0	0.0000	0	0.0000	4	100.0000	176041	12.2665	29106	59.1940	0.9639
31581121	A179.filter	na	NZ_CP089930.1	4438520	706	0.0159	704	99.7167	690	98.0114	2	0.2833	692	98.0170	19	2.6912	5	26.3158	3	15.7895	12	63.1579	4	21.0526	852447	0.0000	0	0.0000	0.8079
