sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31271121	A233.filter	na	NZ_AP022298.1	5121071	49	0.0010	49	100.0000	47	95.9184	0	0.0000	47	95.9184	2	4.0816	0	0.0000	0	0.0000	2	100.0000	0	0.0000	500621	7.8137	170764	51.5073	0.9667
31271121	A233.filter	na	NZ_CP095448.1	5120890	90	0.0018	90	100.0000	83	92.2222	0	0.0000	83	92.2222	7	7.7778	0	0.0000	0	0.0000	2	28.5714	5	71.4286	579646	28.8871	249306	100.0000	0.9513
31271121	A233.filter	na	NZ_CP035879.1	5083123	350	0.0069	350	100.0000	344	98.2857	0	0.0000	344	98.2857	8	2.2857	2	25.0000	2	25.0000	5	62.5000	1	12.5000	590692	49.0381	312890	89.0754	0.9416
31271121	A233.filter	na	NZ_CP098206.1	5072432	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	305128	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_AP019538.1	5071981	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	546486	19.2704	134490	100.0000	0.9735
31271121	A233.filter	na	NZ_CP095533.1	5071683	24	0.0005	24	100.0000	23	95.8333	0	0.0000	23	95.8333	1	4.1667	0	0.0000	0	0.0000	1	100.0000	1	100.0000	386021	11.4921	186421	50.2787	0.9632
31271121	A233.filter	na	NZ_CP022686.1	5055316	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	384212	38.3666	185689	100.0000	0.9633
31271121	A233.filter	na	NZ_CP051751.1	5054966	83	0.0016	83	100.0000	81	97.5904	0	0.0000	81	97.5904	2	2.4096	0	0.0000	0	0.0000	2	100.0000	0	0.0000	181565	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP054345.1	5023098	105	0.0021	105	100.0000	101	96.1905	0	0.0000	101	96.1905	4	3.8095	0	0.0000	0	0.0000	3	75.0000	1	25.0000	334689	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP071375.1	5022520	78	0.0016	78	100.0000	78	100.0000	0	0.0000	78	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	551768	32.0644	259143	83.1444	0.9461
31271121	A233.filter	na	NZ_CP141765.1	5018039	13	0.0003	13	100.0000	13	100.0000	0	0.0000	13	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	392466	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP082774.1	5015239	116	0.0023	116	100.0000	116	100.0000	0	0.0000	116	100.0000	2	1.7241	2	100.0000	2	100.0000	0	0.0000	0	0.0000	312338	0.0000	0	0.0000	0.9618
31271121	A233.filter	na	NZ_CP069559.1	5008199	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	344700	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP027457.1	5001754	121	0.0024	121	100.0000	116	95.8678	0	0.0000	116	95.8678	6	4.9587	1	16.6667	1	16.6667	5	83.3333	0	0.0000	645245	38.8727	291676	88.7495	0.9571
31271121	A233.filter	na	NZ_AP022087.1	4996252	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	476845	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP128931.1	4990655	426	0.0085	426	100.0000	424	99.5305	0	0.0000	424	99.5305	2	0.4695	0	0.0000	0	0.0000	2	100.0000	0	0.0000	754666	21.0359	132330	100.0000	0.9549
31271121	A233.filter	na	NZ_CP033762.1	4977723	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	322923	19.3108	279689	100.0000	0.9438
31271121	A233.filter	na	NZ_AP027258.1	4968007	125	0.0025	125	100.0000	125	100.0000	0	0.0000	125	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	747532	54.1752	454685	89.0595	0.9309
31271121	A233.filter	na	NC_011601.1	4965553	69	0.0014	69	100.0000	66	95.6522	0	0.0000	66	95.6522	3	4.3478	0	0.0000	0	0.0000	3	100.0000	0	0.0000	136746	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP073624.1	4950124	1	0.0000	1	100.0000	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	680950	59.6408	364726	100.0000	0.9484
31271121	A233.filter	na	NZ_CP104371.1	4936877	3	0.0001	3	100.0000	3	100.0000	0	0.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	332418	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP134358.1	4936594	261	0.0053	261	100.0000	255	97.7011	0	0.0000	255	97.7011	6	2.2989	0	0.0000	0	0.0000	2	33.3333	4	66.6667	487953	19.5209	119029	100.0000	0.9856
31271121	A233.filter	na	NZ_AP021933.1	4928821	1	0.0000	1	100.0000	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	524236	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_AP022261.1	4907327	211	0.0043	211	100.0000	206	97.6303	0	0.0000	206	97.6303	7	3.3175	2	28.5714	2	28.5714	2	28.5714	3	42.8571	411086	18.0237	160739	49.9648	0.9672
31271121	A233.filter	na	NZ_CP028758.1	4902546	94	0.0019	94	100.0000	94	100.0000	0	0.0000	94	100.0000	1	1.0638	1	100.0000	1	100.0000	0	0.0000	0	0.0000	547509	13.6467	98792	100.0000	0.9893
31271121	A233.filter	na	NZ_CP104598.1	4901141	439	0.0090	439	100.0000	431	98.1777	0	0.0000	431	98.1777	9	2.0501	1	11.1111	1	11.1111	7	77.7778	1	11.1111	690573	60.3238	465610	88.6293	0.9065
31271121	A233.filter	na	NZ_CP023386.1	4900891	155	0.0032	155	100.0000	150	96.7742	0	0.0000	150	96.7742	5	3.2258	0	0.0000	0	0.0000	4	80.0000	1	20.0000	215487	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_AP023197.1	4894769	42	0.0009	42	100.0000	42	100.0000	0	0.0000	42	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	738485	37.4919	482894	76.0123	0.9071
31271121	A233.filter	na	NZ_CP027440.1	4892666	40	0.0008	40	100.0000	40	100.0000	0	0.0000	40	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	467278	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP095540.1	4880747	203	0.0042	203	100.0000	203	100.0000	0	0.0000	203	100.0000	1	0.4926	1	100.0000	1	100.0000	0	0.0000	0	0.0000	270052	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_ABACVG020000001.1	4878159	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	258453	0.0000	545306	0.0000	0.8882
31271121	A233.filter	na	NZ_CP049204.1	4866137	33	0.0007	33	100.0000	33	100.0000	0	0.0000	33	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	462075	26.0577	137092	100.0000	0.9719
31271121	A233.filter	na	NZ_OW967178.1	4863036	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451627	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP098223.1	4841244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	397099	0.0000	308503	0.0000	0.9363
31271121	A233.filter	na	NZ_CP106924.1	4837116	2002	0.0414	2002	100.0000	1947	97.2527	0	0.0000	1947	97.2527	212	10.5894	157	74.0566	157	74.0566	35	16.5094	25	11.7925	432915	59.3835	228697	96.0918	0.9491
31271121	A233.filter	na	NZ_CP027550.1	4836918	49	0.0010	49	100.0000	47	95.9184	0	0.0000	47	95.9184	2	4.0816	0	0.0000	0	0.0000	1	50.0000	1	50.0000	459014	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP110511.1	4814832	370	0.0077	369	99.7297	362	98.1030	1	0.2703	363	98.1081	8	2.1622	1	12.5000	0	0.0000	6	75.0000	2	25.0000	476380	64.8295	272051	95.3068	0.9557
31271121	A233.filter	na	NZ_CP030919.1	4810511	39	0.0008	39	100.0000	36	92.3077	0	0.0000	36	92.3077	4	10.2564	1	25.0000	1	25.0000	2	50.0000	1	25.0000	520187	40.7277	181140	100.0000	0.9523
31271121	A233.filter	na	NZ_CP007390.1	4807977	257	0.0053	257	100.0000	233	90.6615	0	0.0000	233	90.6615	25	9.7276	1	4.0000	1	4.0000	23	92.0000	1	4.0000	453782	32.5797	145824	100.0000	0.9568
31271121	A233.filter	na	NZ_CP088131.1	4785944	199	0.0042	199	100.0000	199	100.0000	0	0.0000	199	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	635074	40.7589	157108	100.0000	0.9398
31271121	A233.filter	na	NZ_CP081698.1	4777845	12	0.0003	12	100.0000	12	100.0000	0	0.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	541214	28.6547	141446	100.0000	0.9329
31271121	A233.filter	na	NZ_CP047600.1	4768611	101	0.0021	101	100.0000	93	92.0792	0	0.0000	93	92.0792	8	7.9208	0	0.0000	0	0.0000	7	87.5000	1	12.5000	454639	0.0000	258402	0.0000	0.9458
31271121	A233.filter	na	NZ_CP019267.1	4740860	279129	5.8877	279096	99.9882	279032	99.9771	33	0.0118	279064	99.9767	122	0.0437	57	46.7213	25	20.4918	47	38.5246	49	40.1639	164646	54.1519	112805	70.8781	0.9653
31271121	A233.filter	na	NZ_CP135649.1	4717304	81	0.0017	81	100.0000	81	100.0000	0	0.0000	81	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	580679	37.4391	209295	100.0000	0.9396
31271121	A233.filter	na	NZ_CP069453.1	4666387	82	0.0018	82	100.0000	81	98.7805	0	0.0000	81	98.7805	1	1.2195	0	0.0000	0	0.0000	0	0.0000	1	100.0000	508992	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_CP024147.1	4639454	29	0.0006	29	100.0000	29	100.0000	0	0.0000	29	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	466487	34.7690	156799	100.0000	0.9819
31271121	A233.filter	na	NZ_CP138428.1	4614072	25	0.0005	25	100.0000	24	96.0000	0	0.0000	24	96.0000	1	4.0000	0	0.0000	0	0.0000	0	0.0000	1	100.0000	401082	15.5150	113481	40.3424	0.9694
31271121	A233.filter	na	NZ_CP028750.1	4602860	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	137710	0.0000	0	0.0000	1.0000
31271121	A233.filter	na	NZ_LR134231.1	4594692	118	0.0026	118	100.0000	117	99.1525	0	0.0000	117	99.1525	1	0.8475	0	0.0000	0	0.0000	1	100.0000	0	0.0000	377023	25.3194	86564	100.0000	0.9658
31271121	A233.filter	na	NZ_CP053730.1	4590822	331	0.0072	331	100.0000	322	97.2810	0	0.0000	322	97.2810	11	3.3233	2	18.1818	2	18.1818	3	27.2727	6	54.5455	339908	15.2744	41211	100.0000	0.9718
31271121	A233.filter	na	NZ_CP089930.1	4438520	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	710479	0.0000	753798	0.0000	0.8302
