sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31271121	EUP2115.filter	na	NZ_CP069559.1	5008199	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	344700	0.0000	285689	0.0000	0.9430
31271121	EUP2115.filter	na	NZ_CP027457.1	5001754	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	645245	15.6463	228468	100.0000	0.9543
31271121	EUP2115.filter	na	NZ_AP022087.1	4996252	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	476845	7.8386	315150	52.1238	0.9369
31271121	EUP2115.filter	na	NZ_CP128931.1	4990655	3	0.0001	3	100.0000	3	100.0000	0	0.0000	3	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	754666	14.4555	215657	75.0168	0.9568
31271121	EUP2115.filter	na	NZ_CP033762.1	4977723	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	322923	19.3108	466285	61.7228	0.9063
31271121	EUP2115.filter	na	NZ_AP027258.1	4968007	48	0.0010	48	100.0000	47	97.9167	0	0.0000	47	97.9167	1	2.0833	0	0.0000	0	0.0000	1	100.0000	0	0.0000	747532	15.1561	253284	69.0312	0.9352
31271121	EUP2115.filter	na	NC_011601.1	4965553	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	136746	55.9387	223479	100.0000	0.9550
31271121	EUP2115.filter	na	NZ_CP073624.1	4950124	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	680950	19.5108	334222	68.5742	0.9316
31271121	EUP2115.filter	na	NZ_CP104371.1	4936877	31	0.0006	31	100.0000	31	100.0000	0	0.0000	31	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	332418	0.0000	0	0.0000	1.0000
31271121	EUP2115.filter	na	NZ_CP134358.1	4936594	20	0.0004	20	100.0000	19	95.0000	0	0.0000	19	95.0000	1	5.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	487953	0.0000	146808	0.0000	0.9703
31271121	EUP2115.filter	na	NZ_AP021933.1	4928821	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	524236	15.9773	426210	40.2654	0.9135
31271121	EUP2115.filter	na	NZ_AP022261.1	4907327	21	0.0004	21	100.0000	21	100.0000	0	0.0000	21	100.0000	1	4.7619	1	100.0000	1	100.0000	0	0.0000	0	0.0000	411086	10.9393	526751	31.9893	0.8927
31271121	EUP2115.filter	na	NZ_CP028758.1	4902546	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	547509	0.0000	0	0.0000	1.0000
31271121	EUP2115.filter	na	NZ_CP104598.1	4901141	58	0.0012	58	100.0000	58	100.0000	0	0.0000	58	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	690573	13.3423	150900	100.0000	0.9248
31271121	EUP2115.filter	na	NZ_CP023386.1	4900891	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	215487	0.0000	176323	0.0000	0.9640
31271121	EUP2115.filter	na	NZ_AP023197.1	4894769	82	0.0017	82	100.0000	81	98.7805	0	0.0000	81	98.7805	1	1.2195	0	0.0000	0	0.0000	1	100.0000	0	0.0000	738485	5.9652	223348	70.0687	0.9361
31271121	EUP2115.filter	na	NZ_CP027440.1	4892666	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	467278	48.5024	479572	64.6483	0.8996
31271121	EUP2115.filter	na	NZ_CP095540.1	4880747	221	0.0045	221	100.0000	219	99.0950	0	0.0000	219	99.0950	3	1.3575	1	33.3333	1	33.3333	1	33.3333	1	33.3333	270052	0.0000	322793	0.0000	0.9339
31271121	EUP2115.filter	na	NZ_ABACVG020000001.1	4878159	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	258453	32.7657	424126	53.0305	0.9131
31271121	EUP2115.filter	na	NZ_CP049204.1	4866137	41	0.0008	41	100.0000	41	100.0000	0	0.0000	41	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	462075	0.0000	128262	0.0000	0.9736
31271121	EUP2115.filter	na	NZ_OW967178.1	4863036	5	0.0001	5	100.0000	5	100.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451627	8.1118	313419	100.0000	0.9356
31271121	EUP2115.filter	na	NZ_CP098223.1	4841244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	397099	40.1988	745747	58.4954	0.8460
31271121	EUP2115.filter	na	NZ_CP106924.1	4837116	30	0.0006	30	100.0000	30	100.0000	0	0.0000	30	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	432915	46.3758	300515	90.2125	0.9473
31271121	EUP2115.filter	na	NZ_CP027550.1	4836918	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	459014	0.0000	0	0.0000	1.0000
31271121	EUP2115.filter	na	NZ_CP110511.1	4814832	2	0.0000	2	100.0000	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	476380	19.8545	124483	100.0000	0.9631
31271121	EUP2115.filter	na	NZ_CP030919.1	4810511	5	0.0001	5	100.0000	5	100.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	520187	21.8400	193538	76.2310	0.9515
31271121	EUP2115.filter	na	NZ_CP007390.1	4807977	585	0.0122	583	99.6581	525	90.0515	2	0.3419	527	90.0855	66	11.2821	8	12.1212	6	9.0909	47	71.2121	13	19.6970	453782	31.3040	240328	73.0830	0.9527
31271121	EUP2115.filter	na	NZ_CP088131.1	4785944	2	0.0000	2	100.0000	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	635074	2.3282	78716	50.7190	0.9668
31271121	EUP2115.filter	na	NZ_CP081698.1	4777845	27	0.0006	27	100.0000	26	96.2963	0	0.0000	26	96.2963	1	3.7037	0	0.0000	0	0.0000	1	100.0000	0	0.0000	541214	4.4184	133640	35.1377	0.9720
31271121	EUP2115.filter	na	NZ_CP047600.1	4768611	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	454639	0.0000	240672	0.0000	0.9495
31271121	EUP2115.filter	na	NZ_CP019267.1	4740860	53284	1.1239	53274	99.9812	53248	99.9512	10	0.0188	53258	99.9512	41	0.0769	15	36.5854	5	12.1951	25	60.9756	11	26.8293	164646	19.0044	118776	46.5927	0.9624
31271121	EUP2115.filter	na	NZ_CP135649.1	4717304	4	0.0001	4	100.0000	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	580679	35.4113	265545	81.2503	0.9504
31271121	EUP2115.filter	na	NZ_CP069453.1	4666387	27	0.0006	27	100.0000	27	100.0000	0	0.0000	27	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	508992	25.5686	300285	100.0000	0.9356
31271121	EUP2115.filter	na	NZ_CP024147.1	4639454	18	0.0004	18	100.0000	18	100.0000	0	0.0000	18	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	466487	0.0000	0	0.0000	1.0000
31271121	EUP2115.filter	na	NZ_CP138428.1	4614072	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	401082	0.0000	0	0.0000	1.0000
31271121	EUP2115.filter	na	NZ_CP028750.1	4602860	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	137710	0.0000	241994	0.0000	0.9474
31271121	EUP2115.filter	na	NZ_LR134231.1	4594692	13	0.0003	13	100.0000	13	100.0000	0	0.0000	13	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	377023	18.0997	154310	65.7482	0.9719
31271121	EUP2115.filter	na	NZ_CP053730.1	4590822	29	0.0006	29	100.0000	26	89.6552	0	0.0000	26	89.6552	4	13.7931	1	25.0000	1	25.0000	1	25.0000	2	50.0000	339908	0.0000	107844	0.0000	0.9606
31271121	EUP2115.filter	na	NZ_CP089930.1	4438520	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	710479	0.0000	0	0.0000	1.0000
