sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31581121	EUP2115.filter	na	NZ_CP054345.1	5023098	148	0.0029	148	100.0000	148	100.0000	0	0.0000	148	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	301591	8.0387	239052	100.0000	0.9524
31581121	EUP2115.filter	na	NZ_CP071375.1	5022520	75	0.0015	75	100.0000	75	100.0000	0	0.0000	75	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	440569	0.0000	0	0.0000	1.0000
31581121	EUP2115.filter	na	NZ_CP141765.1	5018039	264	0.0053	264	100.0000	263	99.6212	0	0.0000	263	99.6212	1	0.3788	0	0.0000	0	0.0000	1	100.0000	0	0.0000	429671	20.8990	670241	48.9713	0.8664
31581121	EUP2115.filter	na	NZ_CP082774.1	5015239	179	0.0036	176	98.3240	169	96.0227	3	1.6760	172	96.0894	11	6.1453	4	36.3636	1	9.0909	8	72.7273	2	18.1818	397848	18.5460	300319	100.0000	0.9401
31581121	EUP2115.filter	na	NZ_CP069559.1	5008199	68	0.0014	68	100.0000	68	100.0000	0	0.0000	68	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	376857	5.6223	285689	100.0000	0.9430
31581121	EUP2115.filter	na	NZ_CP027457.1	5001754	218	0.0044	218	100.0000	217	99.5413	0	0.0000	217	99.5413	1	0.4587	0	0.0000	0	0.0000	0	0.0000	1	100.0000	501163	16.9222	228468	100.0000	0.9543
31581121	EUP2115.filter	na	NZ_AP022087.1	4996252	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	345038	4.8267	315150	47.8762	0.9369
31581121	EUP2115.filter	na	NZ_CP128931.1	4990655	374	0.0075	369	98.6631	366	99.1870	5	1.3369	371	99.1979	8	2.1390	5	62.5000	0	0.0000	7	87.5000	1	12.5000	322745	25.3017	215657	75.0168	0.9568
31581121	EUP2115.filter	na	NZ_CP033762.1	4977723	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	336561	16.5503	466285	100.0000	0.9063
31581121	EUP2115.filter	na	NZ_AP027258.1	4968007	709	0.0143	708	99.8590	693	97.8814	1	0.1410	694	97.8843	17	2.3977	2	11.7647	1	5.8824	12	70.5882	3	17.6471	417188	22.5265	253284	69.0312	0.9406
31581121	EUP2115.filter	na	NC_011601.1	4965553	4	0.0001	4	100.0000	4	100.0000	0	0.0000	4	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	447800	1.8571	223479	100.0000	0.9550
31581121	EUP2115.filter	na	NZ_CP073624.1	4950124	18	0.0004	18	100.0000	18	100.0000	0	0.0000	18	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	518369	18.7280	334222	39.7918	0.9229
31581121	EUP2115.filter	na	NZ_CP104371.1	4936877	89	0.0018	89	100.0000	88	98.8764	0	0.0000	88	98.8764	1	1.1236	0	0.0000	0	0.0000	1	100.0000	0	0.0000	345781	0.0000	0	0.0000	1.0000
31581121	EUP2115.filter	na	NZ_CP134358.1	4936594	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	427689	0.0000	146808	0.0000	0.9703
31581121	EUP2115.filter	na	NZ_AP021933.1	4928821	10	0.0002	10	100.0000	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	303490	3.3036	426210	20.4139	0.9135
31581121	EUP2115.filter	na	NZ_AP022261.1	4907327	59	0.0012	59	100.0000	59	100.0000	0	0.0000	59	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	390871	8.1265	526751	68.7471	0.8927
31581121	EUP2115.filter	na	NZ_CP028758.1	4902546	10	0.0002	10	100.0000	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	533466	0.0000	0	0.0000	1.0000
31581121	EUP2115.filter	na	NZ_CP104598.1	4901141	165	0.0034	165	100.0000	164	99.3939	0	0.0000	164	99.3939	1	0.6061	0	0.0000	0	0.0000	1	100.0000	0	0.0000	345658	11.5588	150900	69.7535	0.9601
31581121	EUP2115.filter	na	NZ_CP023386.1	4900891	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	331800	10.8354	176323	100.0000	0.9640
31581121	EUP2115.filter	na	NZ_AP023197.1	4894769	17	0.0003	17	100.0000	16	94.1176	0	0.0000	16	94.1176	1	5.8824	0	0.0000	0	0.0000	1	100.0000	0	0.0000	394843	6.2658	223348	42.5726	0.9544
31581121	EUP2115.filter	na	NZ_CP027440.1	4892666	5020	0.1026	5019	99.9801	4877	97.1708	1	0.0199	4878	97.1713	143	2.8486	1	0.6993	0	0.0000	3	2.0979	140	97.9021	280170	55.5738	479572	66.0399	0.9020
31581121	EUP2115.filter	na	NZ_CP095540.1	4880747	149	0.0031	148	99.3289	146	98.6486	1	0.6711	147	98.6577	3	2.0134	1	33.3333	0	0.0000	1	33.3333	2	66.6667	141060	0.0000	322793	0.0000	0.9339
31581121	EUP2115.filter	na	NZ_ABACVG020000001.1	4878159	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	600293	8.2560	424126	53.0305	0.9131
31581121	EUP2115.filter	na	NZ_CP049204.1	4866137	14	0.0003	14	100.0000	14	100.0000	0	0.0000	14	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	467989	0.0000	128262	0.0000	0.9736
31581121	EUP2115.filter	na	NZ_OW967178.1	4863036	281	0.0058	281	100.0000	280	99.6441	0	0.0000	280	99.6441	1	0.3559	0	0.0000	0	0.0000	0	0.0000	1	100.0000	283030	16.0842	313419	100.0000	0.9356
31581121	EUP2115.filter	na	NZ_CP098223.1	4841244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	589010	10.6424	745747	41.5046	0.8460
31581121	EUP2115.filter	na	NZ_CP106924.1	4837116	250	0.0052	250	100.0000	249	99.6000	0	0.0000	249	99.6000	1	0.4000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	299318	31.0242	300515	69.7273	0.9377
31581121	EUP2115.filter	na	NZ_CP027550.1	4836918	179	0.0037	178	99.4413	177	99.4382	1	0.5587	178	99.4413	3	1.6760	2	66.6667	1	33.3333	2	66.6667	0	0.0000	305943	0.0000	0	0.0000	1.0000
31581121	EUP2115.filter	na	NZ_CP110511.1	4814832	395	0.0082	395	100.0000	388	98.2278	0	0.0000	388	98.2278	7	1.7722	0	0.0000	0	0.0000	7	100.0000	0	0.0000	348883	17.6392	124483	70.8394	0.9664
31581121	EUP2115.filter	na	NZ_CP030919.1	4810511	53	0.0011	53	100.0000	49	92.4528	0	0.0000	49	92.4528	4	7.5472	0	0.0000	0	0.0000	0	0.0000	4	100.0000	298205	36.7754	193538	76.2310	0.9685
31581121	EUP2115.filter	na	NZ_CP007390.1	4807977	86	0.0018	86	100.0000	84	97.6744	0	0.0000	84	97.6744	3	3.4884	1	33.3333	1	33.3333	2	66.6667	0	0.0000	231990	41.9208	240328	60.2090	0.9583
31581121	EUP2115.filter	na	NZ_CP088131.1	4785944	64	0.0013	64	100.0000	64	100.0000	0	0.0000	64	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	351259	4.4084	78716	50.7190	0.9836
31581121	EUP2115.filter	na	NZ_CP081698.1	4777845	5	0.0001	5	100.0000	5	100.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	302276	4.0301	133640	35.1377	0.9720
31581121	EUP2115.filter	na	NZ_CP047600.1	4768611	809	0.0170	809	100.0000	802	99.1347	0	0.0000	802	99.1347	7	0.8653	0	0.0000	0	0.0000	0	0.0000	7	100.0000	96450	0.0000	240672	0.0000	0.9495
31581121	EUP2115.filter	na	NZ_CP019267.1	4740860	32788	0.6916	32785	99.9909	32774	99.9664	3	0.0091	32777	99.9665	17	0.0518	6	35.2941	3	17.6471	12	70.5882	2	11.7647	187937	20.6399	118776	42.0203	0.9599
31581121	EUP2115.filter	na	NZ_CP135649.1	4717304	131	0.0028	131	100.0000	128	97.7099	0	0.0000	128	97.7099	3	2.2901	0	0.0000	0	0.0000	3	100.0000	0	0.0000	217220	28.4836	265545	41.5350	0.9437
31581121	EUP2115.filter	na	NZ_CP069453.1	4666387	63	0.0014	63	100.0000	59	93.6508	0	0.0000	59	93.6508	4	6.3492	0	0.0000	0	0.0000	3	75.0000	1	25.0000	225469	12.4563	300285	100.0000	0.9356
31581121	EUP2115.filter	na	NZ_CP024147.1	4639454	22	0.0005	22	100.0000	22	100.0000	0	0.0000	22	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	355953	0.0000	0	0.0000	1.0000
31581121	EUP2115.filter	na	NZ_CP138428.1	4614072	95	0.0021	95	100.0000	82	86.3158	0	0.0000	82	86.3158	13	13.6842	0	0.0000	0	0.0000	3	23.0769	11	84.6154	246681	0.0000	0	0.0000	1.0000
31581121	EUP2115.filter	na	NZ_CP028750.1	4602860	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	219993	10.8781	241994	100.0000	0.9474
31581121	EUP2115.filter	na	NZ_LR134231.1	4594692	103	0.0022	103	100.0000	96	93.2039	0	0.0000	96	93.2039	7	6.7961	0	0.0000	0	0.0000	6	85.7143	1	14.2857	205423	22.4897	154310	83.0504	0.9664
31581121	EUP2115.filter	na	NZ_CP053730.1	4590822	20	0.0004	20	100.0000	19	95.0000	0	0.0000	19	95.0000	1	5.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	176041	0.0000	107844	0.0000	0.9765
31581121	EUP2115.filter	na	NZ_CP089930.1	4438520	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	852447	0.0000	0	0.0000	1.0000
