sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31271121	31581121	na	NZ_AP022298.1	5121071	41	0.0008	41	100.0000	41	100.0000	0	0.0000	41	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	500621	66.3380	447936	47.9062	0.9152
31271121	31581121	na	NZ_CP095448.1	5120890	320	0.0062	320	100.0000	315	98.4375	0	0.0000	315	98.4375	8	2.5000	3	37.5000	3	37.5000	4	50.0000	1	12.5000	579646	63.1285	441828	52.8905	0.8825
31271121	31581121	na	NZ_CP035879.1	5083123	1118	0.0220	1118	100.0000	1063	95.0805	0	0.0000	1063	95.0805	61	5.4562	6	9.8361	6	9.8361	36	59.0164	21	34.4262	590692	53.3967	342845	79.3744	0.9081
31271121	31581121	na	NZ_CP098206.1	5072432	451	0.0089	451	100.0000	439	97.3392	0	0.0000	439	97.3392	15	3.3259	3	20.0000	3	20.0000	9	60.0000	3	20.0000	305128	53.2105	359501	26.0069	0.9398
31271121	31581121	na	NZ_AP019538.1	5071981	171	0.0034	171	100.0000	171	100.0000	0	0.0000	171	100.0000	1	0.5848	1	100.0000	1	100.0000	0	0.0000	0	0.0000	546486	30.9986	438820	26.4810	0.8978
31271121	31581121	na	NZ_CP095533.1	5071683	503	0.0099	503	100.0000	497	98.8072	0	0.0000	497	98.8072	17	3.3797	11	64.7059	11	64.7059	4	23.5294	2	11.7647	386021	62.6422	346456	44.2131	0.9239
31271121	31581121	na	NZ_CP022686.1	5055316	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	384212	100.0000	393603	46.9913	0.9240
31271121	31581121	na	NZ_CP051751.1	5054966	10	0.0002	10	100.0000	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	181565	51.2979	399223	8.5889	0.9475
31271121	31581121	na	NZ_CP054345.1	5023098	647	0.0129	647	100.0000	629	97.2179	0	0.0000	629	97.2179	26	4.0185	8	30.7692	8	30.7692	7	26.9231	11	42.3077	334689	63.1667	301591	22.7142	0.9334
31271121	31581121	na	NZ_CP071375.1	5022520	302	0.0060	302	100.0000	291	96.3576	0	0.0000	291	96.3576	11	3.6424	0	0.0000	0	0.0000	8	72.7273	3	27.2727	551768	58.1817	440569	60.7008	0.9310
31271121	31581121	na	NZ_CP141765.1	5018039	169	0.0034	169	100.0000	167	98.8166	0	0.0000	167	98.8166	2	1.1834	0	0.0000	0	0.0000	1	50.0000	1	50.0000	392466	75.8112	429671	50.1875	0.9395
31271121	31581121	na	NZ_CP082774.1	5015239	38	0.0008	38	100.0000	38	100.0000	0	0.0000	38	100.0000	1	2.6316	1	100.0000	1	100.0000	0	0.0000	0	0.0000	312338	80.5438	397848	25.2823	0.9377
31271121	31581121	na	NZ_CP069559.1	5008199	7	0.0001	7	100.0000	7	100.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	344700	80.3919	376857	22.4098	0.9312
31271121	31581121	na	NZ_CP027457.1	5001754	367	0.0073	367	100.0000	358	97.5477	0	0.0000	358	97.5477	16	4.3597	7	43.7500	7	43.7500	8	50.0000	1	6.2500	645245	76.9458	501163	81.8770	0.9326
31271121	31581121	na	NZ_AP022087.1	4996252	173	0.0035	173	100.0000	171	98.8439	0	0.0000	171	98.8439	2	1.1561	0	0.0000	0	0.0000	2	100.0000	0	0.0000	476845	57.6187	345038	34.0052	0.9046
31271121	31581121	na	NZ_CP128931.1	4990655	499	0.0100	499	100.0000	457	91.5832	0	0.0000	457	91.5832	55	11.0220	13	23.6364	13	23.6364	29	52.7273	14	25.4545	754666	58.0306	322745	95.1600	0.8905
31271121	31581121	na	NZ_CP033762.1	4977723	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	322923	57.7466	336561	26.2966	0.9351
31271121	31581121	na	NZ_AP027258.1	4968007	281	0.0057	281	100.0000	274	97.5089	0	0.0000	274	97.5089	10	3.5587	3	30.0000	3	30.0000	2	20.0000	5	50.0000	747532	71.2368	417188	89.6907	0.9111
31271121	31581121	na	NC_011601.1	4965553	120	0.0024	120	100.0000	117	97.5000	0	0.0000	117	97.5000	3	2.5000	0	0.0000	0	0.0000	2	66.6667	1	33.3333	136746	100.0000	447800	12.0257	0.9725
31271121	31581121	na	NZ_CP073624.1	4950124	34	0.0007	34	100.0000	33	97.0588	0	0.0000	33	97.0588	1	2.9412	0	0.0000	0	0.0000	0	0.0000	1	100.0000	680950	80.0652	518369	90.1514	0.9428
31271121	31581121	na	NZ_CP104371.1	4936877	191	0.0039	191	100.0000	188	98.4293	0	0.0000	188	98.4293	12	6.2827	9	75.0000	9	75.0000	0	0.0000	3	25.0000	332418	63.7426	345781	43.9975	0.9465
31271121	31581121	na	NZ_CP134358.1	4936594	5	0.0001	5	100.0000	5	100.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	487953	63.2926	427689	60.7196	0.9200
31271121	31581121	na	NZ_AP021933.1	4928821	58	0.0012	58	100.0000	54	93.1034	0	0.0000	54	93.1034	4	6.8966	0	0.0000	0	0.0000	3	75.0000	1	25.0000	524236	64.5881	303490	52.1955	0.8936
31271121	31581121	na	NZ_AP022261.1	4907327	186	0.0038	186	100.0000	182	97.8495	0	0.0000	182	97.8495	5	2.6882	1	20.0000	1	20.0000	3	60.0000	1	20.0000	411086	74.2137	390871	48.2579	0.9249
31271121	31581121	na	NZ_CP028758.1	4902546	43	0.0009	43	100.0000	42	97.6744	0	0.0000	42	97.6744	1	2.3256	0	0.0000	0	0.0000	0	0.0000	1	100.0000	547509	78.9499	533466	66.7548	0.9366
31271121	31581121	na	NZ_CP104598.1	4901141	594	0.0121	593	99.8316	573	96.6273	1	0.1684	574	96.6330	23	3.8721	3	13.0435	2	8.6957	12	52.1739	9	39.1304	690573	53.1567	345658	92.5050	0.9079
31271121	31581121	na	NZ_CP023386.1	4900891	88	0.0018	88	100.0000	87	98.8636	0	0.0000	87	98.8636	1	1.1364	0	0.0000	0	0.0000	0	0.0000	1	100.0000	215487	16.0664	331800	7.0121	0.9560
31271121	31581121	na	NZ_AP023197.1	4894769	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	738485	58.8594	394843	95.1925	0.9058
31271121	31581121	na	NZ_CP027440.1	4892666	673	0.0138	671	99.7028	664	98.9568	2	0.2972	666	98.9599	9	1.3373	2	22.2222	0	0.0000	6	66.6667	1	11.1111	467278	56.1024	280170	76.2112	0.9045
31271121	31581121	na	NZ_CP095540.1	4880747	212	0.0043	211	99.5283	211	100.0000	1	0.4717	212	100.0000	1	0.4717	1	100.0000	0	0.0000	0	0.0000	0	0.0000	270052	21.3359	141060	9.6307	0.9447
31271121	31581121	na	NZ_ABACVG020000001.1	4878159	232	0.0048	232	100.0000	232	100.0000	0	0.0000	232	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	258453	34.9228	600293	6.7887	0.9470
31271121	31581121	na	NZ_CP049204.1	4866137	111	0.0023	111	100.0000	110	99.0991	0	0.0000	110	99.0991	3	2.7027	2	66.6667	2	66.6667	0	0.0000	1	33.3333	462075	77.3628	467989	71.7066	0.9437
31271121	31581121	na	NZ_OW967178.1	4863036	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451627	61.6688	283030	46.5410	0.9071
31271121	31581121	na	NZ_CP098223.1	4841244	31	0.0006	31	100.0000	29	93.5484	0	0.0000	29	93.5484	3	9.6774	1	33.3333	1	33.3333	1	33.3333	1	33.3333	397099	59.8012	589010	23.9060	0.9180
31271121	31581121	na	NZ_CP106924.1	4837116	1313	0.0271	1313	100.0000	1309	99.6954	0	0.0000	1309	99.6954	8	0.6093	4	50.0000	4	50.0000	2	25.0000	2	25.0000	432915	82.3559	299318	90.3477	0.9398
31271121	31581121	na	NZ_CP027550.1	4836918	529	0.0109	529	100.0000	517	97.7316	0	0.0000	517	97.7316	13	2.4575	1	7.6923	1	7.6923	6	46.1538	6	46.1538	459014	35.6251	305943	14.5043	0.9051
31271121	31581121	na	NZ_CP110511.1	4814832	671	0.0139	671	100.0000	658	98.0626	0	0.0000	658	98.0626	17	2.5335	4	23.5294	4	23.5294	10	58.8235	3	17.6471	476380	79.1431	348883	84.0500	0.9490
31271121	31581121	na	NZ_CP030919.1	4810511	245	0.0051	245	100.0000	236	96.3265	0	0.0000	236	96.3265	12	4.8980	3	25.0000	3	25.0000	5	41.6667	4	33.3333	520187	65.9774	298205	94.7664	0.9416
31271121	31581121	na	NZ_CP007390.1	4807977	77	0.0016	77	100.0000	76	98.7013	0	0.0000	76	98.7013	1	1.2987	0	0.0000	0	0.0000	0	0.0000	1	100.0000	453782	52.5583	231990	87.8598	0.9275
31271121	31581121	na	NZ_CP088131.1	4785944	8	0.0002	8	100.0000	8	100.0000	0	0.0000	8	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	635074	67.8307	351259	94.3290	0.9174
31271121	31581121	na	NZ_CP081698.1	4777845	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	541214	60.0757	302276	88.4298	0.9300
31271121	31581121	na	NZ_CP047600.1	4768611	1171	0.0246	1171	100.0000	1140	97.3527	0	0.0000	1140	97.3527	40	3.4159	9	22.5000	9	22.5000	16	40.0000	15	37.5000	454639	0.0000	96450	0.0000	0.9047
31271121	31581121	na	NZ_CP019267.1	4740860	431083	9.0929	431052	99.9928	430978	99.9828	31	0.0072	431008	99.9826	144	0.0334	69	47.9167	40	27.7778	49	34.0278	52	36.1111	164646	62.2924	187937	60.5182	0.9625
31271121	31581121	na	NZ_CP135649.1	4717304	150	0.0032	150	100.0000	149	99.3333	0	0.0000	149	99.3333	2	1.3333	1	50.0000	1	50.0000	1	50.0000	0	0.0000	580679	55.6827	217220	95.8705	0.8982
31271121	31581121	na	NZ_CP069453.1	4666387	167	0.0036	167	100.0000	166	99.4012	0	0.0000	166	99.4012	2	1.1976	1	50.0000	1	50.0000	0	0.0000	1	50.0000	508992	81.0103	225469	38.7978	0.8909
31271121	31581121	na	NZ_CP024147.1	4639454	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	466487	59.0362	355953	66.0559	0.9288
31271121	31581121	na	NZ_CP138428.1	4614072	305	0.0066	305	100.0000	301	98.6885	0	0.0000	301	98.6885	5	1.6393	1	20.0000	1	20.0000	2	40.0000	2	40.0000	401082	51.1304	246681	65.8364	0.9258
31271121	31581121	na	NZ_CP028750.1	4602860	275	0.0060	275	100.0000	271	98.5455	0	0.0000	271	98.5455	5	1.8182	1	20.0000	1	20.0000	3	60.0000	1	20.0000	137710	47.4149	219993	16.9151	0.9701
31271121	31581121	na	NZ_LR134231.1	4594692	58	0.0013	58	100.0000	58	100.0000	0	0.0000	58	100.0000	1	1.7241	1	100.0000	1	100.0000	0	0.0000	0	0.0000	377023	48.3883	205423	78.8427	0.9437
31271121	31581121	na	NZ_CP053730.1	4590822	47	0.0010	47	100.0000	47	100.0000	0	0.0000	47	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	339908	58.0107	176041	69.3015	0.9425
31271121	31581121	na	NZ_CP089930.1	4438520	7	0.0002	7	100.0000	7	100.0000	0	0.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	710479	52.8331	852447	31.3801	0.8399
