sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31581121	A93.filter	na	NZ_AP019538.1	5071981	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	438820	17.6795	231887	100.0000	0.9543
31581121	A93.filter	na	NZ_CP095533.1	5071683	88	0.0017	88	100.0000	86	97.7273	0	0.0000	86	97.7273	2	2.2727	0	0.0000	0	0.0000	1	50.0000	1	50.0000	346456	0.0000	143162	0.0000	0.9718
31581121	A93.filter	na	NZ_CP022686.1	5055316	26	0.0005	26	100.0000	23	88.4615	0	0.0000	23	88.4615	4	15.3846	1	25.0000	1	25.0000	3	75.0000	0	0.0000	393603	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP051751.1	5054966	95	0.0019	95	100.0000	95	100.0000	0	0.0000	95	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	399223	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP054345.1	5023098	121	0.0024	121	100.0000	119	98.3471	0	0.0000	119	98.3471	4	3.3058	2	50.0000	2	50.0000	2	50.0000	0	0.0000	301591	7.9856	531446	100.0000	0.8942
31581121	A93.filter	na	NZ_CP071375.1	5022520	296	0.0059	296	100.0000	269	90.8784	0	0.0000	269	90.8784	33	11.1486	6	18.1818	6	18.1818	15	45.4545	12	36.3636	440569	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP141765.1	5018039	173	0.0034	173	100.0000	172	99.4220	0	0.0000	172	99.4220	1	0.5780	0	0.0000	0	0.0000	1	100.0000	0	0.0000	429671	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP082774.1	5015239	1021	0.0204	1021	100.0000	993	97.2576	0	0.0000	993	97.2576	35	3.4280	7	20.0000	7	20.0000	16	45.7143	13	37.1429	397848	3.2281	331617	100.0000	0.9339
31581121	A93.filter	na	NZ_CP069559.1	5008199	21	0.0004	21	100.0000	20	95.2381	0	0.0000	20	95.2381	1	4.7619	0	0.0000	0	0.0000	1	100.0000	0	0.0000	376857	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP027457.1	5001754	158	0.0032	158	100.0000	155	98.1013	0	0.0000	155	98.1013	3	1.8987	0	0.0000	0	0.0000	1	33.3333	2	66.6667	501163	24.0948	218818	100.0000	0.9563
31581121	A93.filter	na	NZ_AP022087.1	4996252	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	345038	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP128931.1	4990655	2603	0.0522	2580	99.1164	2461	95.3876	23	0.8836	2484	95.4284	182	6.9919	63	34.6154	40	21.9780	94	51.6484	46	25.2747	322745	2.8945	62178	50.1206	0.9808
31581121	A93.filter	na	NZ_CP033762.1	4977723	90	0.0018	90	100.0000	90	100.0000	0	0.0000	90	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	336561	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_AP027258.1	4968007	638	0.0128	638	100.0000	624	97.8056	0	0.0000	624	97.8056	17	2.6646	3	17.6471	3	17.6471	8	47.0588	6	35.2941	417188	51.7421	317107	90.9942	0.9572
31581121	A93.filter	na	NC_011601.1	4965553	37	0.0007	37	100.0000	34	91.8919	0	0.0000	34	91.8919	4	10.8108	1	25.0000	1	25.0000	2	50.0000	1	25.0000	447800	2.9326	269007	100.0000	0.9458
31581121	A93.filter	na	NZ_CP073624.1	4950124	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	518369	49.4208	409807	75.1283	0.9261
31581121	A93.filter	na	NZ_CP104371.1	4936877	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	345781	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP134358.1	4936594	10	0.0002	10	100.0000	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	427689	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_AP021933.1	4928821	200	0.0041	200	100.0000	200	100.0000	0	0.0000	200	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	303490	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_AP022261.1	4907327	21	0.0004	21	100.0000	20	95.2381	0	0.0000	20	95.2381	1	4.7619	0	0.0000	0	0.0000	1	100.0000	0	0.0000	390871	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP028758.1	4902546	140	0.0029	140	100.0000	140	100.0000	0	0.0000	140	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	533466	5.3432	52955	100.0000	0.9892
31581121	A93.filter	na	NZ_CP104598.1	4901141	471	0.0096	471	100.0000	457	97.0276	0	0.0000	457	97.0276	14	2.9724	0	0.0000	0	0.0000	10	71.4286	4	28.5714	345658	38.9692	348212	42.4580	0.9317
31581121	A93.filter	na	NZ_CP023386.1	4900891	71	0.0014	71	100.0000	68	95.7746	0	0.0000	68	95.7746	3	4.2254	0	0.0000	0	0.0000	2	66.6667	1	33.3333	331800	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_AP023197.1	4894769	24	0.0005	24	100.0000	24	100.0000	0	0.0000	24	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	394843	3.4102	302347	20.6084	0.9302
31581121	A93.filter	na	NZ_CP027440.1	4892666	2108	0.0431	2105	99.8577	2096	99.5724	3	0.1423	2099	99.5731	12	0.5693	3	25.0000	0	0.0000	5	41.6667	7	58.3333	280170	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP095540.1	4880747	269	0.0055	269	100.0000	269	100.0000	0	0.0000	269	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	141060	3.5446	645573	48.8730	0.8677
31581121	A93.filter	na	NZ_ABACVG020000001.1	4878159	47	0.0010	47	100.0000	45	95.7447	0	0.0000	45	95.7447	2	4.2553	0	0.0000	0	0.0000	2	100.0000	1	50.0000	600293	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP049204.1	4866137	81	0.0017	81	100.0000	81	100.0000	0	0.0000	81	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	467989	0.0000	80036	0.0000	0.9836
31581121	A93.filter	na	NZ_OW967178.1	4863036	135	0.0028	135	100.0000	135	100.0000	0	0.0000	135	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	283030	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP098223.1	4841244	345	0.0071	345	100.0000	339	98.2609	0	0.0000	339	98.2609	8	2.3188	2	25.0000	2	25.0000	2	25.0000	4	50.0000	589010	11.9081	497704	100.0000	0.8972
31581121	A93.filter	na	NZ_CP106924.1	4837116	306	0.0063	306	100.0000	302	98.6928	0	0.0000	302	98.6928	5	1.6340	1	20.0000	1	20.0000	4	80.0000	0	0.0000	299318	18.6851	143508	74.6641	0.9531
31581121	A93.filter	na	NZ_CP027550.1	4836918	847	0.0175	847	100.0000	814	96.1039	0	0.0000	814	96.1039	41	4.8406	8	19.5122	8	19.5122	21	51.2195	13	31.7073	305943	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP110511.1	4814832	395	0.0082	395	100.0000	388	98.2278	0	0.0000	388	98.2278	8	2.0253	1	12.5000	1	12.5000	4	50.0000	3	37.5000	348883	29.3723	207668	61.3802	0.9505
31581121	A93.filter	na	NZ_CP030919.1	4810511	479	0.0100	479	100.0000	467	97.4948	0	0.0000	467	97.4948	13	2.7140	1	7.6923	1	7.6923	6	46.1538	6	46.1538	298205	31.7798	127780	100.0000	0.9835
31581121	A93.filter	na	NZ_CP007390.1	4807977	21	0.0004	21	100.0000	21	100.0000	0	0.0000	21	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	231990	47.7986	198104	84.4738	0.9731
31581121	A93.filter	na	NZ_CP088131.1	4785944	57	0.0012	57	100.0000	54	94.7368	0	0.0000	54	94.7368	4	7.0175	1	25.0000	1	25.0000	1	25.0000	2	50.0000	351259	34.5033	198509	85.1241	0.9596
31581121	A93.filter	na	NZ_CP081698.1	4777845	172	0.0036	172	100.0000	164	95.3488	0	0.0000	164	95.3488	10	5.8140	2	20.0000	2	20.0000	7	70.0000	1	10.0000	302276	4.0301	34271	100.0000	0.9928
31581121	A93.filter	na	NZ_CP047600.1	4768611	234	0.0049	234	100.0000	228	97.4359	0	0.0000	228	97.4359	6	2.5641	0	0.0000	0	0.0000	4	66.6667	2	33.3333	96450	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP019267.1	4740860	81837	1.7262	81828	99.9890	81800	99.9658	9	0.0110	81809	99.9658	42	0.0513	14	33.3333	5	11.9048	25	59.5238	11	26.1905	187937	76.2708	144847	87.6849	0.9844
31581121	A93.filter	na	NZ_CP135649.1	4717304	195	0.0041	195	100.0000	186	95.3846	0	0.0000	186	95.3846	12	6.1538	3	25.0000	3	25.0000	8	66.6667	2	16.6667	217220	19.3909	149125	43.5822	0.9684
31581121	A93.filter	na	NZ_CP069453.1	4666387	20	0.0004	20	100.0000	20	100.0000	0	0.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	225469	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP024147.1	4639454	235	0.0051	235	100.0000	233	99.1489	0	0.0000	233	99.1489	3	1.2766	1	33.3333	1	33.3333	2	66.6667	0	0.0000	355953	18.3816	76241	100.0000	0.9836
31581121	A93.filter	na	NZ_CP138428.1	4614072	160	0.0035	160	100.0000	157	98.1250	0	0.0000	157	98.1250	4	2.5000	1	25.0000	1	25.0000	2	50.0000	1	25.0000	246681	0.0000	0	0.0000	1.0000
31581121	A93.filter	na	NZ_CP028750.1	4602860	207	0.0045	207	100.0000	200	96.6184	0	0.0000	200	96.6184	9	4.3478	2	22.2222	2	22.2222	6	66.6667	1	11.1111	219993	10.8781	527515	100.0000	0.8854
31581121	A93.filter	na	NZ_LR134231.1	4594692	334	0.0073	334	100.0000	330	98.8024	0	0.0000	330	98.8024	5	1.4970	1	20.0000	1	20.0000	3	60.0000	1	20.0000	205423	8.4952	43310	52.8792	0.9854
31581121	A93.filter	na	NZ_CP053730.1	4590822	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	176041	5.5033	69566	61.9139	0.9785
31581121	A93.filter	na	NZ_CP089930.1	4438520	282	0.0064	282	100.0000	280	99.2908	0	0.0000	280	99.2908	2	0.7092	0	0.0000	0	0.0000	1	50.0000	1	50.0000	852447	0.0000	0	0.0000	1.0000
