sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
A93.filter	SRR15209195	na	NZ_CP073624.1	4950124	118	0.0024	118	100.0000	118	100.0000	0	0.0000	118	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	409807	12.1508	59926	49.8448	0.9172
A93.filter	SRR15209195	na	NZ_CP104371.1	4936877	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP134358.1	4936594	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_AP021933.1	4928821	23	0.0005	23	100.0000	23	100.0000	0	0.0000	23	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_AP022261.1	4907327	235	0.0048	235	100.0000	232	98.7234	0	0.0000	232	98.7234	3	1.2766	0	0.0000	0	0.0000	1	33.3333	2	66.6667	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP028758.1	4902546	341	0.0070	341	100.0000	341	100.0000	0	0.0000	341	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	52955	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP104598.1	4901141	1549	0.0316	1549	100.0000	1542	99.5481	0	0.0000	1542	99.5481	8	0.5165	1	12.5000	1	12.5000	4	50.0000	3	37.5000	348212	58.4147	394793	59.9246	0.9211
A93.filter	SRR15209195	na	NZ_CP023386.1	4900891	489	0.0100	489	100.0000	477	97.5460	0	0.0000	477	97.5460	12	2.4540	0	0.0000	0	0.0000	2	16.6667	10	83.3333	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_AP023197.1	4894769	222	0.0045	222	100.0000	222	100.0000	0	0.0000	222	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	302347	54.0908	546876	36.1025	0.8815
A93.filter	SRR15209195	na	NZ_CP027440.1	4892666	33	0.0007	33	100.0000	32	96.9697	0	0.0000	32	96.9697	1	3.0303	0	0.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP095540.1	4880747	364	0.0075	364	100.0000	362	99.4505	0	0.0000	362	99.4505	2	0.5495	0	0.0000	0	0.0000	2	100.0000	0	0.0000	645573	0.0000	73702	0.0000	0.8677
A93.filter	SRR15209195	na	NZ_ABACVG020000001.1	4878159	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP049204.1	4866137	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	80036	0.0000	82913	0.0000	0.9830
A93.filter	SRR15209195	na	NZ_OW967178.1	4863036	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP098223.1	4841244	37	0.0008	37	100.0000	34	91.8919	0	0.0000	34	91.8919	4	10.8108	1	25.0000	1	25.0000	2	50.0000	1	25.0000	497704	0.0000	525658	0.0000	0.8510
A93.filter	SRR15209195	na	NZ_CP106924.1	4837116	1074	0.0222	1074	100.0000	1072	99.8138	0	0.0000	1072	99.8138	4	0.3724	2	50.0000	2	50.0000	1	25.0000	1	25.0000	143508	10.5576	244008	7.3084	0.9230
A93.filter	SRR15209195	na	NZ_CP027550.1	4836918	465	0.0096	465	100.0000	459	98.7097	0	0.0000	459	98.7097	7	1.5054	1	14.2857	1	14.2857	4	57.1429	3	42.8571	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP110511.1	4814832	476	0.0099	476	100.0000	475	99.7899	0	0.0000	475	99.7899	1	0.2101	0	0.0000	0	0.0000	0	0.0000	1	100.0000	207668	48.3026	233794	50.7746	0.9395
A93.filter	SRR15209195	na	NZ_CP030919.1	4810511	103	0.0021	103	100.0000	102	99.0291	0	0.0000	102	99.0291	1	0.9709	0	0.0000	0	0.0000	1	100.0000	1	100.0000	127780	0.0000	0	0.0000	0.9734
A93.filter	SRR15209195	na	NZ_CP007390.1	4807977	5760	0.1198	5646	98.0208	5511	97.6089	114	1.9792	5624	97.6389	272	4.7222	136	50.0000	32	11.7647	92	33.8235	127	46.6912	198104	13.4525	85396	39.1224	0.9571
A93.filter	SRR15209195	na	NZ_CP088131.1	4785944	210	0.0044	210	100.0000	210	100.0000	0	0.0000	210	100.0000	1	0.4762	1	100.0000	1	100.0000	0	0.0000	0	0.0000	198509	0.0000	0	0.0000	0.9585
A93.filter	SRR15209195	na	NZ_CP081698.1	4777845	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	34271	0.0000	67360	0.0000	0.9787
A93.filter	SRR15209195	na	NZ_CP047600.1	4768611	156	0.0033	156	100.0000	156	100.0000	0	0.0000	156	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP019267.1	4740860	324030	6.8348	323978	99.9840	323883	99.9707	52	0.0160	323935	99.9707	164	0.0506	69	42.0732	17	10.3659	48	29.2683	99	60.3659	144847	92.9974	268291	48.2405	0.9462
A93.filter	SRR15209195	na	NZ_CP135649.1	4717304	1191	0.0252	1190	99.9160	1174	98.6555	1	0.0840	1175	98.6566	20	1.6793	4	20.0000	3	15.0000	13	65.0000	4	20.0000	149125	0.0000	0	0.0000	0.9684
A93.filter	SRR15209195	na	NZ_CP069453.1	4666387	26	0.0006	26	100.0000	25	96.1538	0	0.0000	25	96.1538	1	3.8462	0	0.0000	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	1.0000
A93.filter	SRR15209195	na	NZ_CP024147.1	4639454	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	76241	0.0000	0	0.0000	0.9836
A93.filter	SRR15209195	na	NZ_CP138428.1	4614072	2	0.0000	2	100.0000	2	100.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	53790	0.0000	0.9883
A93.filter	SRR15209195	na	NZ_CP028750.1	4602860	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	527515	0.0000	0	0.0000	0.8854
A93.filter	SRR15209195	na	NZ_LR134231.1	4594692	4113	0.0895	4112	99.9757	4110	99.9514	1	0.0243	4111	99.9514	3	0.0729	1	33.3333	0	0.0000	2	66.6667	1	33.3333	43310	0.0000	82814	0.0000	0.9770
A93.filter	SRR15209195	na	NZ_CP053730.1	4590822	310	0.0068	310	100.0000	310	100.0000	0	0.0000	310	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	69566	0.0000	29557	0.0000	0.9842
A93.filter	SRR15209195	na	NZ_CP089930.1	4438520	12	0.0003	11	91.6667	11	100.0000	1	8.3333	12	100.0000	1	8.3333	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	263478	0.0000	1.0000
