sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
A233.filter	EUP2115.filter	na	NZ_AP022298.1	5121071	381	0.0074	381	100.0000	380	99.7375	0	0.0000	380	99.7375	3	0.7874	2	66.6667	2	66.6667	0	0.0000	1	33.3333	170764	0.0000	621195	0.0000	0.8787
A233.filter	EUP2115.filter	na	NZ_CP095448.1	5120890	279	0.0054	279	100.0000	272	97.4910	0	0.0000	272	97.4910	7	2.5090	0	0.0000	0	0.0000	7	100.0000	0	0.0000	249306	0.0000	46374	0.0000	0.9513
A233.filter	EUP2115.filter	na	NZ_CP035879.1	5083123	1528	0.0301	1528	100.0000	1521	99.5419	0	0.0000	1521	99.5419	8	0.5236	1	12.5000	1	12.5000	7	87.5000	0	0.0000	312890	26.9596	201228	65.1629	0.9554
A233.filter	EUP2115.filter	na	NZ_CP098206.1	5072432	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	230687	0.0000	0.9545
A233.filter	EUP2115.filter	na	NZ_AP019538.1	5071981	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	134490	0.0000	202734	0.0000	0.9600
A233.filter	EUP2115.filter	na	NZ_CP095533.1	5071683	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	186421	0.0000	374827	0.0000	0.9261
A233.filter	EUP2115.filter	na	NZ_CP022686.1	5055316	37	0.0007	37	100.0000	37	100.0000	0	0.0000	37	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	185689	100.0000	891419	47.3777	0.9513
A233.filter	EUP2115.filter	na	NZ_CP051751.1	5054966	99	0.0020	98	98.9899	97	98.9796	1	1.0101	98	98.9899	2	2.0202	1	50.0000	0	0.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP054345.1	5023098	214	0.0043	214	100.0000	212	99.0654	0	0.0000	212	99.0654	2	0.9346	0	0.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	239052	0.0000	0.9524
A233.filter	EUP2115.filter	na	NZ_CP071375.1	5022520	81	0.0016	81	100.0000	81	100.0000	0	0.0000	81	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	259143	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP141765.1	5018039	709	0.0141	702	99.0127	701	99.8575	7	0.9873	708	99.8590	8	1.1283	7	87.5000	0	0.0000	7	87.5000	1	12.5000	0	0.0000	670241	0.0000	0.8664
A233.filter	EUP2115.filter	na	NZ_CP082774.1	5015239	350	0.0070	350	100.0000	338	96.5714	0	0.0000	338	96.5714	17	4.8571	5	29.4118	5	29.4118	8	47.0588	4	23.5294	0	0.0000	300319	0.0000	0.9401
A233.filter	EUP2115.filter	na	NZ_CP069559.1	5008199	903	0.0180	901	99.7785	886	98.3352	2	0.2215	888	98.3389	21	2.3256	6	28.5714	4	19.0476	12	57.1429	3	14.2857	0	0.0000	285689	0.0000	0.9430
A233.filter	EUP2115.filter	na	NZ_CP027457.1	5001754	270	0.0054	270	100.0000	270	100.0000	0	0.0000	270	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	291676	33.3888	228468	100.0000	0.9543
A233.filter	EUP2115.filter	na	NZ_AP022087.1	4996252	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	315150	0.0000	0.9369
A233.filter	EUP2115.filter	na	NZ_CP128931.1	4990655	31	0.0006	31	100.0000	31	100.0000	0	0.0000	31	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	132330	54.7366	215657	51.1094	0.9568
A233.filter	EUP2115.filter	na	NZ_CP033762.1	4977723	207	0.0042	207	100.0000	207	100.0000	0	0.0000	207	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	279689	100.0000	466285	61.7228	0.9358
A233.filter	EUP2115.filter	na	NZ_AP027258.1	4968007	443	0.0089	443	100.0000	443	100.0000	0	0.0000	443	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	454685	29.3064	253284	84.0965	0.9510
A233.filter	EUP2115.filter	na	NC_011601.1	4965553	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	223479	0.0000	0.9550
A233.filter	EUP2115.filter	na	NZ_CP073624.1	4950124	880	0.0178	850	96.5909	813	95.6471	30	3.4091	842	95.6818	74	8.4091	36	48.6486	9	12.1622	41	55.4054	22	29.7297	364726	29.5219	334222	40.2038	0.9317
A233.filter	EUP2115.filter	na	NZ_CP104371.1	4936877	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP134358.1	4936594	285	0.0058	284	99.6491	284	100.0000	1	0.3509	285	100.0000	1	0.3509	1	100.0000	0	0.0000	1	100.0000	0	0.0000	119029	0.0000	146808	0.0000	0.9703
A233.filter	EUP2115.filter	na	NZ_AP021933.1	4928821	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	426210	0.0000	0.9805
A233.filter	EUP2115.filter	na	NZ_AP022261.1	4907327	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	160739	50.0352	526751	36.7578	0.8927
A233.filter	EUP2115.filter	na	NZ_CP028758.1	4902546	171	0.0035	171	100.0000	171	100.0000	0	0.0000	171	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	98792	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP104598.1	4901141	569	0.0116	569	100.0000	565	99.2970	0	0.0000	565	99.2970	4	0.7030	0	0.0000	0	0.0000	3	75.0000	1	25.0000	465610	15.5918	150900	67.9735	0.9500
A233.filter	EUP2115.filter	na	NZ_CP023386.1	4900891	31	0.0006	31	100.0000	30	96.7742	0	0.0000	30	96.7742	1	3.2258	0	0.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	176323	0.0000	0.9640
A233.filter	EUP2115.filter	na	NZ_AP023197.1	4894769	1171	0.0239	1170	99.9146	1166	99.6581	1	0.0854	1167	99.6584	7	0.5978	3	42.8571	2	28.5714	4	57.1429	1	14.2857	482894	14.4582	223348	77.6631	0.9244
A233.filter	EUP2115.filter	na	NZ_CP027440.1	4892666	52	0.0011	52	100.0000	52	100.0000	0	0.0000	52	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	479572	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP095540.1	4880747	180	0.0037	180	100.0000	178	98.8889	0	0.0000	178	98.8889	2	1.1111	0	0.0000	0	0.0000	1	50.0000	1	50.0000	0	0.0000	322793	0.0000	0.9339
A233.filter	EUP2115.filter	na	NZ_ABACVG020000001.1	4878159	379	0.0078	379	100.0000	378	99.7361	0	0.0000	378	99.7361	5	1.3193	4	80.0000	4	80.0000	1	20.0000	0	0.0000	545306	0.0000	424126	0.0000	0.8729
A233.filter	EUP2115.filter	na	NZ_CP049204.1	4866137	308	0.0063	308	100.0000	308	100.0000	0	0.0000	308	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	137092	0.0000	128262	0.0000	0.9736
A233.filter	EUP2115.filter	na	NZ_OW967178.1	4863036	300	0.0062	300	100.0000	300	100.0000	0	0.0000	300	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	313419	0.0000	0.9356
A233.filter	EUP2115.filter	na	NZ_CP098223.1	4841244	704	0.0145	704	100.0000	703	99.8580	0	0.0000	703	99.8580	7	0.9943	6	85.7143	6	85.7143	1	14.2857	0	0.0000	308503	100.0000	745747	58.4954	0.8460
A233.filter	EUP2115.filter	na	NZ_CP106924.1	4837116	183	0.0038	183	100.0000	183	100.0000	0	0.0000	183	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	228697	64.0022	300515	70.3040	0.9594
A233.filter	EUP2115.filter	na	NZ_CP027550.1	4836918	12	0.0002	12	100.0000	12	100.0000	0	0.0000	12	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP110511.1	4814832	362	0.0075	362	100.0000	362	100.0000	0	0.0000	362	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	272051	21.2703	124483	70.8394	0.9741
A233.filter	EUP2115.filter	na	NZ_CP030919.1	4810511	1753	0.0364	1753	100.0000	1752	99.9430	0	0.0000	1752	99.9430	1	0.0570	0	0.0000	0	0.0000	0	0.0000	1	100.0000	181140	52.2281	193538	76.2310	0.9685
A233.filter	EUP2115.filter	na	NZ_CP007390.1	4807977	15938	0.3315	15713	98.5883	15487	98.5617	225	1.4117	15706	98.5444	573	3.5952	341	59.5113	126	21.9895	159	27.7487	238	41.5358	145824	70.9993	240328	45.8594	0.9651
A233.filter	EUP2115.filter	na	NZ_CP088131.1	4785944	1058	0.0221	1058	100.0000	1051	99.3384	0	0.0000	1051	99.3384	7	0.6616	0	0.0000	0	0.0000	1	14.2857	6	85.7143	157108	10.7926	78716	50.7190	0.9836
A233.filter	EUP2115.filter	na	NZ_CP081698.1	4777845	640	0.0134	640	100.0000	640	100.0000	0	0.0000	640	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	141446	13.3620	133640	35.1377	0.9720
A233.filter	EUP2115.filter	na	NZ_CP047600.1	4768611	139	0.0029	139	100.0000	139	100.0000	0	0.0000	139	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	258402	0.0000	240672	0.0000	0.9495
A233.filter	EUP2115.filter	na	NZ_CP019267.1	4740860	155282	3.2754	155218	99.9588	155181	99.9762	64	0.0412	155245	99.9762	103	0.0663	66	64.0777	2	1.9417	71	68.9320	30	29.1262	112805	30.4499	118776	42.0203	0.9752
A233.filter	EUP2115.filter	na	NZ_CP135649.1	4717304	2627	0.0557	2603	99.0864	2579	99.0780	24	0.9136	2603	99.0864	55	2.0936	31	56.3636	7	12.7273	22	40.0000	19	34.5455	209295	68.6400	265545	65.4217	0.9542
A233.filter	EUP2115.filter	na	NZ_CP069453.1	4666387	295	0.0063	295	100.0000	295	100.0000	0	0.0000	295	100.0000	2	0.6780	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	300285	0.0000	0.9356
A233.filter	EUP2115.filter	na	NZ_CP024147.1	4639454	460	0.0099	460	100.0000	456	99.1304	0	0.0000	456	99.1304	4	0.8696	0	0.0000	0	0.0000	4	100.0000	0	0.0000	156799	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP138428.1	4614072	874	0.0189	874	100.0000	873	99.8856	0	0.0000	873	99.8856	2	0.2288	1	50.0000	1	50.0000	0	0.0000	1	50.0000	113481	0.0000	0	0.0000	1.0000
A233.filter	EUP2115.filter	na	NZ_CP028750.1	4602860	53	0.0012	53	100.0000	49	92.4528	0	0.0000	49	92.4528	4	7.5472	0	0.0000	0	0.0000	2	50.0000	2	50.0000	0	0.0000	241994	0.0000	0.9474
A233.filter	EUP2115.filter	na	NZ_LR134231.1	4594692	10557	0.2298	10556	99.9905	10551	99.9526	1	0.0095	10552	99.9526	7	0.0663	2	28.5714	1	14.2857	5	71.4286	2	28.5714	86564	68.4488	154310	65.7482	0.9664
A233.filter	EUP2115.filter	na	NZ_CP053730.1	4590822	2458	0.0535	2458	100.0000	2458	100.0000	0	0.0000	2458	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	41211	0.0000	107844	0.0000	0.9765
A233.filter	EUP2115.filter	na	NZ_CP089930.1	4438520	455	0.0103	455	100.0000	427	93.8462	0	0.0000	427	93.8462	34	7.4725	6	17.6471	6	17.6471	15	44.1176	18	52.9412	753798	0.0000	0	0.0000	1.0000
