sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31581121	SRR15209243	na	NZ_CP022686.1	5055316	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	393603	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP051751.1	5054966	120	0.0024	120	100.0000	120	100.0000	0	0.0000	120	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	399223	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP054345.1	5023098	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	301591	8.0387	688401	53.0317	0.8630
31581121	SRR15209243	na	NZ_CP071375.1	5022520	116	0.0023	116	100.0000	116	100.0000	0	0.0000	116	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	440569	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP141765.1	5018039	9	0.0002	9	100.0000	9	100.0000	0	0.0000	9	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	429671	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP082774.1	5015239	24	0.0005	24	100.0000	24	100.0000	0	0.0000	24	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	397848	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP069559.1	5008199	686	0.0137	686	100.0000	679	98.9796	0	0.0000	679	98.9796	7	1.0204	0	0.0000	0	0.0000	3	42.8571	4	57.1429	376857	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP027457.1	5001754	10	0.0002	10	100.0000	10	100.0000	0	0.0000	10	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	501163	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_AP022087.1	4996252	33	0.0007	33	100.0000	33	100.0000	0	0.0000	33	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	345038	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP128931.1	4990655	449	0.0090	449	100.0000	448	99.7773	0	0.0000	448	99.7773	2	0.4454	1	50.0000	1	50.0000	1	50.0000	0	0.0000	322745	0.0000	93578	0.0000	0.9812
31581121	SRR15209243	na	NZ_CP033762.1	4977723	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	336561	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_AP027258.1	4968007	86	0.0017	86	100.0000	84	97.6744	0	0.0000	84	97.6744	2	2.3256	0	0.0000	0	0.0000	1	50.0000	1	50.0000	417188	11.7340	72871	100.0000	0.9853
31581121	SRR15209243	na	NC_011601.1	4965553	139	0.0028	139	100.0000	139	100.0000	0	0.0000	139	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	447800	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP073624.1	4950124	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	518369	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP104371.1	4936877	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	345781	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP134358.1	4936594	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	427689	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_AP021933.1	4928821	31	0.0006	31	100.0000	31	100.0000	0	0.0000	31	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	303490	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_AP022261.1	4907327	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	390871	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP028758.1	4902546	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	533466	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP104598.1	4901141	286	0.0058	286	100.0000	286	100.0000	0	0.0000	286	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	345658	40.7093	366765	100.0000	0.9252
31581121	SRR15209243	na	NZ_CP023386.1	4900891	85	0.0017	85	100.0000	82	96.4706	0	0.0000	82	96.4706	3	3.5294	0	0.0000	0	0.0000	2	66.6667	1	33.3333	331800	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_AP023197.1	4894769	5	0.0001	5	100.0000	5	100.0000	0	0.0000	5	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	394843	4.0814	103442	100.0000	0.9789
31581121	SRR15209243	na	NZ_CP027440.1	4892666	106	0.0022	105	99.0566	105	100.0000	1	0.9434	106	100.0000	1	0.9434	1	100.0000	0	0.0000	1	100.0000	0	0.0000	280170	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP095540.1	4880747	68	0.0014	68	100.0000	68	100.0000	0	0.0000	68	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	141060	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_ABACVG020000001.1	4878159	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	600293	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP049204.1	4866137	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	467989	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_OW967178.1	4863036	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	283030	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP098223.1	4841244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	589010	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP106924.1	4837116	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	299318	43.6392	398877	77.4795	0.9175
31581121	SRR15209243	na	NZ_CP027550.1	4836918	73	0.0015	73	100.0000	73	100.0000	0	0.0000	73	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	305943	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP110511.1	4814832	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	348883	27.3060	114665	100.0000	0.9762
31581121	SRR15209243	na	NZ_CP030919.1	4810511	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	298205	2.7598	75109	100.0000	0.9844
31581121	SRR15209243	na	NZ_CP007390.1	4807977	54	0.0011	54	100.0000	52	96.2963	0	0.0000	52	96.2963	2	3.7037	0	0.0000	0	0.0000	2	100.0000	0	0.0000	231990	15.5938	108238	50.5275	0.9775
31581121	SRR15209243	na	NZ_CP088131.1	4785944	203	0.0042	203	100.0000	168	82.7586	0	0.0000	168	82.7586	36	17.7340	1	2.7778	1	2.7778	35	97.2222	1	2.7778	351259	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP081698.1	4777845	15	0.0003	15	100.0000	14	93.3333	0	0.0000	14	93.3333	1	6.6667	0	0.0000	0	0.0000	0	0.0000	1	100.0000	302276	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP047600.1	4768611	462	0.0097	461	99.7835	453	98.2646	1	0.2165	454	98.2684	9	1.9481	1	11.1111	0	0.0000	1	11.1111	8	88.8889	96450	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP019267.1	4740860	28292	0.5968	28290	99.9929	28283	99.9753	2	0.0071	28285	99.9753	13	0.0459	6	46.1538	4	30.7692	4	30.7692	5	38.4615	187937	79.3069	283463	68.8926	0.9563
31581121	SRR15209243	na	NZ_CP135649.1	4717304	94	0.0020	94	100.0000	94	100.0000	0	0.0000	94	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	217220	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP069453.1	4666387	188	0.0040	188	100.0000	185	98.4043	0	0.0000	185	98.4043	4	2.1277	1	25.0000	1	25.0000	1	25.0000	2	50.0000	225469	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP024147.1	4639454	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	355953	14.6972	255915	100.0000	0.9448
31581121	SRR15209243	na	NZ_CP138428.1	4614072	115	0.0025	115	100.0000	114	99.1304	0	0.0000	114	99.1304	10	8.6957	9	90.0000	9	90.0000	1	10.0000	0	0.0000	246681	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP028750.1	4602860	27	0.0006	27	100.0000	27	100.0000	0	0.0000	27	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	219993	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_LR134231.1	4594692	305	0.0066	305	100.0000	302	99.0164	0	0.0000	302	99.0164	5	1.6393	2	40.0000	2	40.0000	1	20.0000	2	40.0000	205423	0.0000	0	0.0000	1.0000
31581121	SRR15209243	na	NZ_CP053730.1	4590822	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	176041	11.5257	76338	100.0000	0.9834
31581121	SRR15209243	na	NZ_CP089930.1	4438520	218	0.0049	218	100.0000	205	94.0367	0	0.0000	205	94.0367	13	5.9633	0	0.0000	0	0.0000	10	76.9231	3	23.0769	852447	0.0000	0	0.0000	1.0000
