sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31271121	A93.filter	na	NZ_OW967178.1	4863036	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	451627	0.0000	0	0.0000	1.0000
31271121	A93.filter	na	NZ_CP098223.1	4841244	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	397099	24.1245	497704	42.3965	0.8972
31271121	A93.filter	na	NZ_CP106924.1	4837116	1172	0.0242	1172	100.0000	1083	92.4061	0	0.0000	1083	92.4061	101	8.6177	12	11.8812	12	11.8812	89	88.1188	0	0.0000	432915	32.1680	143508	100.0000	0.9655
31271121	A93.filter	na	NZ_CP027550.1	4836918	34	0.0007	34	100.0000	32	94.1176	0	0.0000	32	94.1176	2	5.8824	0	0.0000	0	0.0000	2	100.0000	1	50.0000	459014	0.0000	0	0.0000	1.0000
31271121	A93.filter	na	NZ_CP110511.1	4814832	113	0.0023	113	100.0000	112	99.1150	0	0.0000	112	99.1150	2	1.7699	1	50.0000	1	50.0000	1	50.0000	0	0.0000	476380	41.3705	207668	83.2266	0.9412
31271121	A93.filter	na	NZ_CP030919.1	4810511	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	520187	24.2697	127780	100.0000	0.9807
31271121	A93.filter	na	NZ_CP007390.1	4807977	288	0.0060	287	99.6528	263	91.6376	1	0.3472	264	91.6667	27	9.3750	3	11.1111	2	7.4074	19	70.3704	6	22.2222	453782	31.3210	198104	84.4738	0.9628
31271121	A93.filter	na	NZ_CP088131.1	4785944	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	635074	26.6219	198509	85.1241	0.9666
31271121	A93.filter	na	NZ_CP081698.1	4777845	139	0.0029	138	99.2806	135	97.8261	1	0.7194	136	97.8417	10	7.1942	7	70.0000	6	60.0000	3	30.0000	1	10.0000	541214	4.4184	34271	100.0000	0.9489
31271121	A93.filter	na	NZ_CP047600.1	4768611	101	0.0021	101	100.0000	100	99.0099	0	0.0000	100	99.0099	2	1.9802	1	50.0000	1	50.0000	1	50.0000	0	0.0000	454639	0.0000	0	0.0000	1.0000
31271121	A93.filter	na	NZ_CP019267.1	4740860	136264	2.8742	136248	99.9883	136211	99.9728	16	0.0117	136226	99.9721	69	0.0506	31	44.9275	16	23.1884	30	43.4783	23	33.3333	164646	69.5765	144847	93.5705	0.9737
31271121	A93.filter	na	NZ_CP135649.1	4717304	106	0.0022	106	100.0000	106	100.0000	0	0.0000	106	100.0000	2	1.8868	2	100.0000	2	100.0000	0	0.0000	0	0.0000	580679	19.8573	149125	78.9519	0.9583
31271121	A93.filter	na	NZ_CP069453.1	4666387	67	0.0014	67	100.0000	66	98.5075	0	0.0000	66	98.5075	1	1.4925	0	0.0000	0	0.0000	1	100.0000	0	0.0000	508992	0.0000	0	0.0000	1.0000
31271121	A93.filter	na	NZ_CP024147.1	4639454	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	466487	15.2785	76241	100.0000	0.9836
31271121	A93.filter	na	NZ_CP138428.1	4614072	63	0.0014	63	100.0000	62	98.4127	0	0.0000	62	98.4127	2	3.1746	1	50.0000	1	50.0000	1	50.0000	0	0.0000	401082	0.0000	0	0.0000	1.0000
31271121	A93.filter	na	NZ_CP028750.1	4602860	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	137710	0.0000	527515	0.0000	0.8854
31271121	A93.filter	na	NZ_LR134231.1	4594692	56	0.0012	56	100.0000	55	98.2143	0	0.0000	55	98.2143	1	1.7857	0	0.0000	0	0.0000	1	100.0000	0	0.0000	377023	14.8702	43310	100.0000	0.9771
31271121	A93.filter	na	NZ_CP053730.1	4590822	1	0.0000	1	100.0000	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	339908	4.9102	69566	61.9139	0.9631
31271121	A93.filter	na	NZ_CP089930.1	4438520	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	710479	0.0000	0	0.0000	1.0000
