sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
31581121	A233.filter	na	NZ_CP081698.1	4777845	277	0.0058	277	100.0000	276	99.6390	0	0.0000	276	99.6390	1	0.3610	0	0.0000	0	0.0000	1	100.0000	0	0.0000	302276	26.6501	141446	76.5154	0.9668
31581121	A233.filter	na	NZ_CP047600.1	4768611	1637	0.0343	1635	99.8778	1605	98.1651	2	0.1222	1607	98.1674	33	2.0159	3	9.0909	1	3.0303	4	12.1212	28	84.8485	96450	0.0000	258402	0.0000	0.9458
31581121	A233.filter	na	NZ_CP019267.1	4740860	176315	3.7191	176295	99.9887	176268	99.9847	20	0.0113	176288	99.9847	63	0.0357	36	57.1429	17	26.9841	29	46.0317	17	26.9841	187937	71.2377	112805	92.1794	0.9758
31581121	A233.filter	na	NZ_CP135649.1	4717304	44	0.0009	44	100.0000	43	97.7273	0	0.0000	43	97.7273	2	4.5455	1	50.0000	1	50.0000	0	0.0000	1	50.0000	217220	32.3078	209295	59.8098	0.9480
31581121	A233.filter	na	NZ_CP069453.1	4666387	267	0.0057	267	100.0000	254	95.1311	0	0.0000	254	95.1311	15	5.6180	2	13.3333	2	13.3333	8	53.3333	6	40.0000	225469	0.0000	0	0.0000	1.0000
31581121	A233.filter	na	NZ_CP024147.1	4639454	256	0.0055	256	100.0000	256	100.0000	0	0.0000	256	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	355953	30.9785	156799	70.0629	0.9857
31581121	A233.filter	na	NZ_CP138428.1	4614072	223	0.0048	223	100.0000	211	94.6188	0	0.0000	211	94.6188	12	5.3812	0	0.0000	0	0.0000	5	41.6667	7	58.3333	246681	6.2745	113481	20.7480	0.9754
31581121	A233.filter	na	NZ_CP028750.1	4602860	36	0.0008	36	100.0000	36	100.0000	0	0.0000	36	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	219993	0.0000	0	0.0000	1.0000
31581121	A233.filter	na	NZ_LR134231.1	4594692	344	0.0075	344	100.0000	334	97.0930	0	0.0000	334	97.0930	10	2.9070	0	0.0000	0	0.0000	9	90.0000	1	10.0000	205423	29.8282	86564	75.1906	0.9728
31581121	A233.filter	na	NZ_CP053730.1	4590822	28	0.0006	28	100.0000	28	100.0000	0	0.0000	28	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	176041	11.5956	41211	100.0000	0.9847
31581121	A233.filter	na	NZ_CP089930.1	4438520	391	0.0088	381	97.4425	368	96.5879	10	2.5575	377	96.4194	23	5.8824	9	39.1304	0	0.0000	9	39.1304	14	60.8696	852447	26.1271	753798	61.7440	0.8302
